source_id,newspaper,country,iso3,language,requested_date,observation_unit,original_id,original_url,normalized_url,title_original,publication_datetime,publication_datetime_utc,publication_date,publication_date_method,publication_date_inferred,date_matches_requested,update_datetime,update_datetime_utc,source_page_or_endpoint,source_raw_relative_path,source_page_number,collected_at_utc,extraction_method,china_mention_title,usa_mention_title,mention_ambiguity,mention_matches,duplicate_url,duplicate_original_id,possible_duplicate_title,dedup_keep
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541048,https://www.mbl.is/greinasafn/grein/541048/?item_num=175&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541048/,FISKVERÐ Á UPPBOÐSMÖRKUÐUM - HEIMA 14.,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541049,https://www.mbl.is/greinasafn/grein/541049/?item_num=176&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541049/,FISKVERÐ Á UPPBOÐSMÖRKUÐUM - HEIMA Hæsta...,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541050,https://www.mbl.is/greinasafn/grein/541050/?item_num=23&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541050/,Fæddist í sjúkrabíl við Tónabæ,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541051,https://www.mbl.is/greinasafn/grein/541051/?item_num=16&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541051/,Eldur í þaki sláturhúss,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541052,https://www.mbl.is/greinasafn/grein/541052/?item_num=48&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541052/,Neðri vör bitin af manni á Ísafirði,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541053,https://www.mbl.is/greinasafn/grein/541053/?item_num=83&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541053/,Margir möguleikar á ríkisstjórnarsamvinnu,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541054,https://www.mbl.is/greinasafn/grein/541054/?item_num=24&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541054/,Færeyingar beita varnarmálum gegn Dönum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541055,https://www.mbl.is/greinasafn/grein/541055/?item_num=29&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541055/,Gæti reynst áhyggjuefni fyrir Bandaríkin og Kína,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,true,true,false,china:Kína|usa:Bandaríkin,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541056,https://www.mbl.is/greinasafn/grein/541056/?item_num=105&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541056/,Opin prufa hjá Eskimo,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541057,https://www.mbl.is/greinasafn/grein/541057/?item_num=64&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541057/,Söguráðstefna í Viðey,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541058,https://www.mbl.is/greinasafn/grein/541058/?item_num=66&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541058/,Tölvuökuskírteini afhent á Austurlandi,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541059,https://www.mbl.is/greinasafn/grein/541059/?item_num=44&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541059/,Mafían í verðbréfasvikum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541060,https://www.mbl.is/greinasafn/grein/541060/?item_num=168&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541060/,Zahovic lék sig inn í hjörtu áhorfenda,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541061,https://www.mbl.is/greinasafn/grein/541061/?item_num=187&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541061/,"""Hér ættu öll íslensk fyrirtæki að vera""",,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541062,https://www.mbl.is/greinasafn/grein/541062/?item_num=192&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541062/,Sjávarútvegsráðherra til Kína,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,true,false,false,china:Kína,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541063,https://www.mbl.is/greinasafn/grein/541063/?item_num=173&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541063/,Eimskip afhendir tölvur,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541064,https://www.mbl.is/greinasafn/grein/541064/?item_num=186&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541064/,Nýkaup með funda- og veisluþjónustu á Netinu,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541065,https://www.mbl.is/greinasafn/grein/541065/?item_num=190&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541065/,Samningur um ljós,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541066,https://www.mbl.is/greinasafn/grein/541066/?item_num=183&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541066/,Markaðsátak í Póllandi,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541067,https://www.mbl.is/greinasafn/grein/541067/?item_num=22&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541067/,Frestaði að úrskurða um lögbann,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541068,https://www.mbl.is/greinasafn/grein/541068/?item_num=113&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541068/,Smurbrauðsdjass,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541069,https://www.mbl.is/greinasafn/grein/541069/?item_num=73&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541069/,Verkfall Sleipnis veldur töfum hjá ferðamönnum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541070,https://www.mbl.is/greinasafn/grein/541070/?item_num=115&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541070/,Sveifla við Bláa lónið,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541071,https://www.mbl.is/greinasafn/grein/541071/?item_num=89&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541071/,Bardagareglur,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541072,https://www.mbl.is/greinasafn/grein/541072/?item_num=49&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541072/,Norrænn leiðangur við rannsóknir á fornbýlum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541073,https://www.mbl.is/greinasafn/grein/541073/?item_num=47&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541073/,Námið kostar nemendur 1.250 þúsund,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541074,https://www.mbl.is/greinasafn/grein/541074/?item_num=114&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541074/,Snilldarkjaftshögg,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541075,https://www.mbl.is/greinasafn/grein/541075/?item_num=118&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541075/,Tillitsleysi gagnvart geðsjúkum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541076,https://www.mbl.is/greinasafn/grein/541076/?item_num=85&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541076/,VERÐBÓLGAN,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541077,https://www.mbl.is/greinasafn/grein/541077/?item_num=36&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541077/,Kárahnúkavirkjun og risaálver,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541078,https://www.mbl.is/greinasafn/grein/541078/?item_num=0&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541078/,Gerðu samning sem nær yfir öll viðfangsefnin,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541079,https://www.mbl.is/greinasafn/grein/541079/?item_num=132&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541079/,Málflutningskeppni laganema í Washington,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541080,https://www.mbl.is/greinasafn/grein/541080/?item_num=17&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541080/,"Eykur framleiðsluverðmæti um 3,5 milljarða",,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541081,https://www.mbl.is/greinasafn/grein/541081/?item_num=58&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541081/,Ríkið tryggi réttinn en ábyrgðin verður einstaklingsins,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541082,https://www.mbl.is/greinasafn/grein/541082/?item_num=81&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541082/,Önnur skógarganga sumarsins,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541083,https://www.mbl.is/greinasafn/grein/541083/?item_num=72&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541083/,Verið að taka vald frá kjörnum fulltrúum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541084,https://www.mbl.is/greinasafn/grein/541084/?item_num=99&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541084/,Margræðni og uggur að baki gleðisnauðra brosa,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541085,https://www.mbl.is/greinasafn/grein/541085/?item_num=147&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541085/,Ekki ástæða til að innkalla vaxlitina,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541086,https://www.mbl.is/greinasafn/grein/541086/?item_num=102&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541086/,Myndlistar-sýning á Hrafnseyri,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541087,https://www.mbl.is/greinasafn/grein/541087/?item_num=111&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541087/,Sjónum beint að gleymdum stöðum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541088,https://www.mbl.is/greinasafn/grein/541088/?item_num=182&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541088/,Marel í mikilli útgáfu í Rússlandi,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541089,https://www.mbl.is/greinasafn/grein/541089/?item_num=134&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541089/,Réttindamál og velferð barna,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541090,https://www.mbl.is/greinasafn/grein/541090/?item_num=25&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541090/,Fær hálfar bætur vegna áverka eftir átök,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541091,https://www.mbl.is/greinasafn/grein/541091/?item_num=90&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541091/,Drakúla í næsta Stjörnustríði?,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541092,https://www.mbl.is/greinasafn/grein/541092/?item_num=92&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541092/,Fundu uppskriftina sem virkar,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541093,https://www.mbl.is/greinasafn/grein/541093/?item_num=60&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541093/,Siglt í kjölfar Leifs hins heppna,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541094,https://www.mbl.is/greinasafn/grein/541094/?item_num=130&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541094/,Búseta fatlaðra í Hrísey,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541095,https://www.mbl.is/greinasafn/grein/541095/?item_num=50&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541095/,Nýjar útgáfur sérkorta,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541096,https://www.mbl.is/greinasafn/grein/541096/?item_num=158&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541096/,Ákvörðun þýska handknattleikssambandsins að Gummersbach haldi...,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541097,https://www.mbl.is/greinasafn/grein/541097/?item_num=166&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541097/,Sanngjarnt hjá Ítölum,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
mbl,Morgunblaðið / mbl.is,Iceland,ISL,Icelandic,2000-06-15,web article listing,541098,https://www.mbl.is/greinasafn/grein/541098/?item_num=59&dags=2000-06-15,https://www.mbl.is/greinasafn/grein/541098/,Rússar kjósa nánari tengsl við ESB,,,2000-06-15,daily_listing_date_link_and_dags_parameter,false,true,,,https://www.mbl.is/greinasafn/dagur/2000/06/15/,mbl/2000-06-15/daily_archive_http.html,1,2026-09-14T22:10:51+00:00,mbl.is daily archive HTML h3 listing,false,false,false,,false,false,false,true
