replication,placebo_att
1189,0.022222048369554506
1190,0.045943914021381496
1191,-0.051215636456437036
1192,-0.009675336680938893
1193,0.020925319538703493
1194,0.09749048655832228
1195,-0.07670443990730262
1196,-0.00793799202030231
1197,-0.05933552756011884
1198,0.04308227333186317
1199,-0.06922100949442375
1200,0.11389677106796503
1201,-0.0731071336443634
1202,0.02249924604526054
1203,0.014101518477594456
1204,0.06983729949382816
1205,0.01981891096316407
1206,0.00502193418753622
1207,-0.09630057455630794
1208,-0.022302430052927206
1209,0.023609435491148783
1210,-0.15500939126445187
1211,-0.12501513910196882
1212,0.005200897230323229
1213,-0.0026372398297739704
1214,0.09653686489940777
1215,-0.06686952122375608
1216,-0.026641781927805013
1217,0.027329632551616256
1218,0.04710347008656075
1219,0.024852910292780157
1220,-0.015975542275793016
1221,0.010292412031140334
1222,-0.06936944894940261
1223,0.008137245619018385
1224,0.03177041061230131
1225,-6.75621879162527e-4
1226,0.03695399249468698
1227,0.015172832972356793
1228,0.07748366450859581
1229,0.09960329711486746
1230,0.08889263441027265
1231,1.9236228479231534e-4
1232,-0.1169969762889817
1233,-0.016051509182954234
1234,-0.012966017917984515
1235,-0.026865752640721052
1236,-0.020092278126097273
1237,0.03416342957533314
1238,-0.02400228955001732
1239,-0.06293990221571574
1240,0.045889170040490417
1241,-0.003666614133764916
1242,0.05378021675214611
1243,0.07625504806290391
1244,-0.047222878348762584
1245,0.03837005893531838
1246,-0.0322342141669569
1247,0.03158697551367686
1248,0.04183780167889721
1249,0.04884348076587343
1250,-0.02127153622172645
1251,-0.028691139790406123
1252,-0.12979954063026897
1253,0.019149111472532097
1254,-0.05816351146923205
1255,0.010200072355414196
1256,0.009165939189799051
1257,-0.042516736312331466
1258,0.11081686861859376
1259,0.05397295712654701
1260,-0.1763432252346534
1261,0.0510284025861902
1262,0.040027254056964036
1263,0.016687190602409325
1264,0.0988463923346618
1265,-0.02074137996890603
1266,0.0015476016513838661
1267,0.04012843346818812
1268,-0.04467192430512493
1269,-0.041433424768043625
1270,-0.013421905701805955
1271,-0.003165605847175068
1272,-0.002280116592279356
1273,0.007005969946785887
1274,-0.01531398895999848
1275,0.06785846416581096
1276,-0.062032510612020905
1277,0.06550289772465315
1278,0.007726240673421988
1279,-0.0505625895300243
1280,0.062397070260760336
1281,-0.058785675995482074
1282,0.06589577661087155
1283,-0.11813072543679441
1284,-0.010494266659179595
1285,0.045481149342653224
1286,0.01098983593517392
1287,-0.04149437005449299
1288,-0.031094502954675488
1289,0.02310730525687446
1290,-0.019365674353147403
1291,0.10686198756604891
1292,-0.06813486571584026
1293,-0.15986469922879382
1294,0.0013098084660501767
1295,0.00981667100707194
1296,0.08268671423588608
1297,-0.004939720440117845
1298,0.016108791704394918
1299,-0.0026757425070716313
1300,0.036203012024005
1301,-0.022255479770186572
1302,0.003825630094913997
1303,0.02489240696777319
1304,0.08612224455465226
1305,0.034479807628262284
1306,0.0165769023180065
1307,0.10876638368604269
1308,0.04188117770661743
1309,-0.0026954238070622163
1310,0.029404970332997035
1311,0.09584708274052445
1312,0.08330116191303852
1313,0.09054240632170264
1314,-0.07669840717272285
1315,-0.03241393540455885
1316,0.045358486044208786
1317,0.10114402566213217
1318,0.03035873331872607
1319,-0.1147960422791728
1320,-0.008135714058496214
1321,0.019651671377091465
1322,-0.01219616893333466
1323,-0.009355923672463184
1324,-0.007689035768249745
1325,-0.031217641876278186
1326,0.08639969827212754
1327,-0.06051843899597248
1328,-0.008172066343432356
1329,0.018268241791380993
1330,0.01577541643270454
1331,0.005032970077971948
1332,1.9243197174848709e-4
1333,0.16126093697802513
1334,0.07267291269340732
1335,-0.046433310385376514
1336,-0.01540591767378671
1337,-0.0040111967020885
1338,0.13292321977562033
1339,0.07359933772975184
1340,-0.0074845047670841665
1341,0.010237670435563773
1342,0.011933394609047264
1343,0.017624911653062597
1344,0.01028393561730711
1345,-0.017251899464284525
1346,-0.06538838340394833
1347,-0.06306666131453512
1348,0.11876106148647295
1349,-0.04587722412410665
1350,0.02648721000904806
1351,0.035847039970224565
1352,-0.0017462939710915643
1353,0.017502999479712386
1354,0.06364506523345215
1355,0.0638644971940292
1356,-0.047523192022442144
1357,-0.039448883137239904
1358,-0.0036917384896022892
1359,0.08288516758697181
1360,0.02439670114713301
1361,0.11379810262952195
1362,0.007174135105125181
1363,0.17986597567333995
1364,0.02472944338445071
1365,0.008608263656698832
1366,0.01607882661967144
1367,0.10264271174914044
1368,-0.06445100535671659
1369,0.008427598030408507
1370,-0.01549307725685744
1371,0.009794476963421828
1372,-0.06401008784112636
1373,6.942134743028461e-4
1374,0.029341826016015576
1375,-0.017136609038924937
1376,-0.07746748864869914
1377,0.0104589202782485
1378,-0.023599438225848923
1379,0.11146871429601872
1380,-0.04404201466472077
1381,0.08598982008188125
1382,-0.11117432936361468
1383,0.1165862629641692
1384,0.013913517926921727
1385,-0.03716285335995218
1386,0.003936056953499724
1387,0.04192005857405835
1388,3.0929564085777593e-4
1389,0.0015818374277706895
1390,-0.05603791524666105
1391,-0.0395643745288797
1392,-0.03988259570942836
1393,-0.014451217558177817
1394,0.06137673166900193
1395,0.024853564687153773
1396,0.04160575278129526
1397,0.03553019650901456
1398,0.012873987004994324
1399,0.0048489763585210024
1400,-0.016520265602254593
1401,0.021703664602843845
1402,-0.03709057364605569
1403,0.023329611931848876
1404,0.06798903514925914
1405,-0.01809953964473108
1406,-0.0015792935197695805
1407,-0.08082209962525516
1408,0.07385441674567292
1409,-0.03086634349728977
1410,-0.03305763561232239
1411,0.06803603492667494
1412,0.0675557792741451
1413,0.024960200478558806
1414,0.10011912956603183
1415,-0.043614961927140906
1416,-0.025425415223070708
1417,0.03787897326450395
1418,-0.11986445926455824
1419,-0.022286581377826218
1420,0.01056047205172035
1421,0.06436370751066944
1422,-0.034596114584790734
1423,-0.0448615676210307
1424,-0.046838573580040364
1425,0.010333234615878109
1426,0.04037264659222224
1427,-0.10344858540569654
1428,0.06543114156190381
1429,-0.04562873719904678
1430,0.041814465398947835
1431,0.028641792435164144
1432,0.11463723826471356
1433,-0.015541838400097131
1434,0.023953410776815384
1435,-0.015737374265907593
1436,0.003933873135886237
1437,-0.01898772287942306
1438,-0.049027515893559026
1439,-0.00728116950277194
1440,-0.09794331209078466
1441,0.14094515235763322
1442,-0.02051300647560135
1443,0.06305723354501193
1444,0.06797197165665761
1445,0.01674266174082563
1446,-0.20207177808517696
1447,0.01965939856168124
1448,0.00762191356394581
1449,-0.06787552734396939
1450,0.009734744601727355
1451,8.396737519289418e-4
1452,0.11542916523030275
1453,0.011390137918164317
1454,-0.021725169121610995
1455,0.018889903434702773
1456,-0.08297672974102208
1457,0.09324367830736723
1458,-0.0260296708478879
1459,0.09019994769238959
1460,0.025724996895767967
1461,-0.02488654410705644
1462,-0.02349797016722909
1463,-0.049016419102938184
1464,0.03272966267906277
1465,0.014858003471125548
1466,0.042491643860362326
1467,-0.02282347231955122
1468,-0.04989807965511216
1469,-0.0507849780750616
1470,-0.031955136651062234
1471,-0.014422691927802201
1472,0.03797049138932783
1473,-0.00796553869262066
1474,-0.03925525570839032
1475,0.08993319238141677
1476,0.032953497446625506
1477,-0.037648203143440404
1478,0.041619850192079005
1479,-0.09178481240887877
1480,0.07794084957889026
1481,0.030167318323529493
1482,-0.07810764057298088
1483,-0.015540442379205856
1484,-0.01125631657221249
1485,-0.02025983065597661
1486,0.010978134067844866
1487,-0.003826331309127514
1488,0.02161456947690093
1489,0.1451301588187081
1490,-0.039072798983223495
1491,-0.015224718335182234
1492,0.05366194990481427
1493,0.0880880399593116
1494,0.03338234684861642
1495,0.04536782004651173
1496,0.052111156496400385
1497,0.03468578373273102
1498,-0.08712487465616917
1499,-0.11956483393299938
1500,0.09930341338534207
1501,0.022672397314125296
1502,-0.0049038967804741
1503,0.054750474868591276
1504,0.011435496320091634
1505,-0.020628158302501746
1506,0.013742110895940879
1507,0.07999007448598128
1508,0.028671099854677553
1509,-0.029088590767086975
1510,0.006247146918934202
1511,-0.04611097916076583
1512,-0.022861804067905847
1513,-0.05650128623827814
1514,-0.037897052779076554
1515,-0.009118046348797936
1516,0.00456939157250956
1517,0.021272172987300372
1518,-0.0554578621976103
1519,0.020369670480327236
1520,0.0819858916116792
1521,-0.0022396375084866374
1522,0.13133010339737586
1523,-0.050020740435631865
1524,0.059917353459180034
1525,0.013201280988897609
1526,-0.04140239065980452
1527,0.002290366027703182
1528,0.0059598563575183824
1529,-0.03509766352049003
1530,-0.028716377696458864
1531,-0.030851455058249447
1532,-0.034708095498665936
1533,0.018024802015867373
1534,-0.004524658347294771
1535,0.0384694395743809
1536,-0.1707420625627556
1537,-0.0580997494217514
1538,-0.03502606259245025
1539,0.03265877039124216
1540,-0.0969613926627792
1541,-0.008687105003905994
1542,0.016256379511832134
1543,0.054157455274129136
1544,0.02549594679004212
1545,-0.06550700093074731
1546,-0.09368503610076793
1547,0.012383686770986314
1548,-0.04870113597912714
1549,-2.1033597269385588e-4
1550,0.026584764609256413
1551,0.013385758447740268
1552,0.027599994364852717
1553,-0.08354470065817682
1554,-0.05578140399077394
1555,-0.031565486644299985
1556,-0.00439466682503014
1557,0.09855329307534764
1558,-0.0046876651636698526
1559,-0.03236546658633712
1560,0.01589575803930009
1561,-0.01015097370676915
1562,0.03370111847193776
1563,0.009469109741394487
1564,-0.0581434630933531
1565,0.03592385816520809
1566,-0.019660316596209433
1567,-0.06719520315098228
1568,0.022239751828285557
1569,-0.11257738953923346
1570,0.07968041717701452
1571,-0.06126450398723451
1572,0.05094859963655065
1573,-0.052490294167183725
1574,-0.07647377411692789
1575,0.043470050769865085
1576,0.05609871561561751
1577,0.004667294699613522
1578,-0.023825321720724414
1579,-0.01963446320892813
1580,0.021988859484308863
1581,0.04820608403758308
1582,-0.06671116724528343
1583,-0.040136566564707855
1584,0.06030797709030842
1585,0.09530157185254581
1586,-0.017179114514835128
1587,0.04604910574766907
1588,-0.02788270331506265
1589,0.152824697194286
1590,-0.011700175075567372
1591,0.07453678389334477
1592,0.12028989264842926
1593,-0.0667266679828772
1594,-0.05053125135508103
1595,0.05798274982672736
1596,-0.019972653060658915
1597,-4.203708666141934e-5
1598,-0.011430977460441569
1599,0.10854994049289748
1600,-0.04199905470460843
1601,0.059254597084132735
1602,0.01874196849475864
1603,-0.016752063420093714
1604,-0.0026685050564659056
1605,0.06456100853271025
1606,-0.028818828737554245
1607,-0.01501878507394587
1608,0.05703193391638917
1609,0.008030099412376267
1610,-0.014791039970432109
1611,0.07107609600305255
1612,-0.014983731475486713
1613,-0.014585543696347023
1614,0.02132369766979569
1615,0.09185451660591862
1616,0.05490539899634342
1617,0.08512479526283966
1618,0.03414365783571885
1619,-0.013325698787542365
1620,0.08206642057083037
1621,-0.013584386884139368
1622,-0.01940511174933889
1623,0.05397206667521861
1624,0.12094932326825403
1625,-0.007868100892773153
1626,-0.004670897649455965
1627,0.013135741681265158
1628,0.04359693746598933
1629,0.01811492289615834
1630,-0.00264455897678801
1631,0.03609600614370726
1632,0.014685574559572236
1633,-0.009109066772560234
1634,-0.025266170892002907
1635,-0.021386514197419455
1636,0.05713615812921552
1637,0.024029286189641026
1638,0.04790590077745367
1639,-0.0965995420017796
1640,0.0759974383364837
1641,-0.11023638357063753
1642,0.055318913042157594
1643,-0.029292080250113678
1644,0.0018272909249270504
1645,-0.039988232874776916
1646,0.008200190928985936
1647,0.09548821360492606
1648,-0.05886020516144905
1649,0.02693191780620326
1650,0.022552275193298523
1651,-0.039755953393575766
1652,0.012460844409762493
1653,0.02803772972900955
1654,-0.016312973637650892
1655,-0.139559732157118
1656,0.002280853549608424
1657,-0.03483375201598311
1658,-0.014123165526686902
1659,0.0037569900953042246
1660,0.07502306201374594
1661,0.06381991718071135
1662,-0.10350693290866622
1663,-0.005408499728642831
1664,-0.01565805481494364
1665,-0.03526686634642128
1666,-0.007338507892799488
1667,0.11605424794407322
1668,0.13733964866511508
1669,0.052685437249619486
1670,0.0014429659509507566
1671,-0.01708417110884427
1672,0.010253422493791043
1673,-0.06994462001462647
1674,0.028242763058222892
1675,-0.028132058393527188
1676,0.003918706863074578
1677,-0.02836501598084852
1678,0.04290698963930347
1679,0.12087845364157573
1680,0.0012873307162899715
1681,-0.09088399917422048
1682,0.1264635822995621
1683,-0.008961882456154518
1684,0.07811496640454628
1685,0.07765624616506075
1686,0.06647071800187468
1687,-0.05282634368182999
1688,0.02321018645313442
1689,-0.0935699844754023
1690,-0.0794442270060664
1691,-0.07536029872692401
1692,-0.09486065369196969
1693,0.020845139537338964
1694,0.04682532161096191
1695,-0.025578107702742502
1696,-0.09967854026101337
1697,0.05654306011825434
1698,-0.041972357168825095
1699,0.034819261680855286
1700,0.09732409688208296
1701,0.049446513748268445
1702,-0.035348601016705734
1703,0.03444237818053701
1704,0.0249360025612755
1705,-0.12355114277949104
1706,-0.06490016737748086
1707,-0.06242284029940137
1708,0.11329811996665674
1709,-0.050153124543738756
1710,0.13800406060534715
1711,-0.007123214794615022
1712,0.07704737056496022
1713,0.019066595625413844
1714,-0.004550479016672125
1715,2.8233376892325846e-6
1716,0.05667660696529125
1717,3.1119753878530027e-4
1718,-0.03680522197243327
1719,-0.031349773175740614
1720,0.004738381628731068
1721,-0.08533593546325541
1722,0.04102667281774483
1723,-0.07410346537604988
1724,0.07064295125127948
1725,0.024413440184187937
1726,-0.06325009704695751
1727,-0.027466691629777166
1728,0.06764037965827682
1729,-0.032476405180968566
1730,0.04275669694164243
1731,-0.02831563551238272
1732,0.09121434258674098
1733,-0.11732519409358601
1734,-0.03341803089867382
1735,0.03865744971993937
1736,-0.007780747601388086
1737,-0.04578223463374213
1738,-0.0274225244024281
1739,0.027510687301448046
1740,-0.011594190849438246
1741,-0.03164050295468348
1742,-0.012458461297145645
1743,-0.05745000562729322
1744,-0.01818782816894726
1745,0.03638836245921403
1746,0.01443521558692297
1747,0.052862851785586674
1748,0.041371982076057384
1749,0.028281832732737662
1750,0.02495473727115019
1751,0.07276176304785738
1752,0.06888890869020087
1753,-0.0015992777005701606
1754,0.026314464287700887
1755,-0.0635872482201271
1756,-0.059814320400526005
1757,0.03439570025971852
1758,0.06278683093473839
1759,-0.01051704839517742
1760,0.023959390794407683
1761,0.03269843189023215
1762,-0.037786525817727956
1763,0.013281632554759955
1764,0.04036883956532595
1765,0.019312024990971427
1766,0.006354031824263813
1767,0.050905085353943204
1768,-0.12643983567772618
1769,-0.1274115565059219
1770,0.025276168443326207
1771,-0.09022304869089345
1772,0.10743423986109421
1773,0.09706026287047642
1774,-0.0028398897982574575
1775,0.005902739455026999
1776,0.08298476626103123
1777,0.0027006806408381634
1778,0.034627712501487586
1779,-0.01828817174037906
1780,0.03998124808962985
1781,0.09308317871501162
1782,0.03756023627083685
1783,-0.05528284432082883
1784,0.07115446033346401
1785,2.9348274630104816e-4
1786,0.07798312759769256
1787,-0.0850730936173745
1788,0.014262813764932028
1789,-0.08516703353801974
1790,0.03476694588582063
1791,-0.04583517148156897
1792,-0.05199457237259711
1793,0.009408914652016188
1794,0.06916726137041466
1795,0.02643347826764177
1796,-0.08238287420932586
1797,-0.029889334224476517
1798,0.04015578576177759
1799,0.0703196657323033
1800,-0.04121521023224936
1801,0.053917118239715435
1802,-0.0215005186942731
1803,-0.04047603778928298
1804,0.015295671948060786
1805,-0.09531540598353148
1806,0.019764037914040446
1807,-0.061432916615517606
1808,0.04387425577692507
1809,-0.038542245553962684
1810,-0.0499377998868391
1811,-0.011760384160405464
1812,0.09892547470907584
1813,0.006593132974424515
1814,-0.040686249258387125
1815,0.03126558945711852
1816,0.09009971467769895
1817,0.023116268019734713
1818,0.11473885909262771
1819,0.01481887029611054
1820,0.014007674385135047
1821,0.04378728214914404
1822,0.02958416855250877
1823,0.003424245411587701
1824,0.05994067500578975
1825,-0.07303022484408986
1826,-0.08651123754698836
1827,-0.17876265944637637
1828,0.035238816557907046
1829,-0.02149152673470103
1830,-0.013080805091849109
1831,-0.009321134512632894
1832,-0.0023805862107205604
1833,0.08188740356218711
1834,0.020925102657190074
1835,-0.04292615347848536
1836,0.07529144365069908
1837,0.015130744004891703
1838,-0.010451737360702165
1839,-0.028283978844295423
1840,0.12300278849217955
1841,0.08123849050663172
1842,-0.01289959242200125
1843,0.03687403733506899
1844,0.055701648078538335
1845,-0.002367123205028479
1846,-0.009915985355622908
1847,-0.06522852348895351
1848,-0.03229408107081593
1849,0.018342928854985348
1850,-0.08885255573367548
1851,-0.02112166227931232
1852,-0.030803346369156194
1853,-0.11065704675910336
1854,-0.09315170191971436
1855,0.029633223569442042
1856,-0.01629886070028231
1857,-0.055598835499851
1858,-0.02346699802043993
1859,0.11711841958583262
1860,0.05148289951256698
1861,0.16150538093819294
1862,-0.030516990355842516
1863,-0.011811778907841339
1864,0.022384190008321335
1865,0.05384600304712944
1866,-0.053372978046194675
1867,-0.057107549296466886
1868,0.03154613545282117
1869,0.014224676042553508
1870,-0.02075107303043715
1871,-0.041524821799676995
1872,0.0890918417896073
1873,-0.04910149624589935
1874,-0.059633631058637504
1875,0.05973672792398248
1876,0.014765328571281183
1877,0.05914469049332684
1878,-0.06539856077905998
1879,-0.039259811316067136
1880,0.05193786432013458
1881,0.043528957783156866
1882,5.418958417789076e-4
1883,0.011299765674849811
1884,-0.037158250336690735
1885,0.036201052490452995
1886,0.0743790239302672
1887,-0.0224089661580725
1888,-0.02242980303879614
1889,0.08457327794378955
1890,0.015779476909087202
1891,-0.043140534206277864
1892,-0.0038017618781767282
1893,-0.002740313533194724
1894,-0.02219561126923349
1895,0.0574648419533054
1896,0.010735132027932047
1897,-0.043629578731823736
1898,-0.08159911638161466
1899,-0.01774714234479871
1900,0.04794972556484617
1901,0.10262961574517436
1902,0.00985191268449009
1903,0.028573450566199438
1904,0.04200213477755427
1905,-0.020181140428088364
1906,0.022355788292240712
1907,-0.049428445118255004
1908,-0.008155405146984514
1909,-0.004101749759829229
1910,0.0779313244600333
1911,-0.14972280251519557
1912,0.06616065496898238
1913,0.0010587002773289923
1914,0.023732601574212215
1915,0.04247925617210138
1916,-0.060997413932479136
1917,-0.014455762068702523
1918,-0.008189555812474941
1919,-0.08701550788181084
1920,-0.08548247401430081
1921,0.007272586452554006
1922,0.01133912225345787
1923,-0.07010354461630605
1924,-0.03174420647383807
1925,-0.0768473404625534
1926,0.0909392861752352
1927,0.028462286246851133
1928,-0.07625717478562888
1929,-0.19146405577280565
1930,0.024289383184530264
1931,-0.03890971810685989
1932,0.04427767559107956
1933,-0.1567285477153356
1934,-0.0228089528949929
1935,0.0923887481786062
1936,-0.0014025431852396162
1937,0.031516334285032255
1938,0.003318844698899679
1939,0.05808950049130682
1940,0.05172081077631918
1941,0.015876199254642072
1942,0.04561069655903284
1943,-0.08202201646018005
1944,0.03347393325981342
1945,-0.008443262298896095
1946,0.055568294032756343
1947,0.04050152133258935
1948,0.045910956837264615
1949,0.05434308403440708
1950,0.09792306365489606
1951,-0.0559764811592537
1952,-0.016092143285157637
1953,-0.005221474946380471
1954,-0.022028055778814434
1955,0.03780463376793236
1956,0.014982952096221209
1957,-0.04909264702945792
1958,-0.023737812378394247
1959,6.593942041240204e-4
1960,0.021528842283454745
1961,0.05259922871489179
1962,-0.06666786832120403
1963,0.02611608669400979
1964,-0.02574465802088997
1965,0.05267459050371182
1966,-0.03377353856347054
1967,-0.0039427445699202375
1968,0.048555431765710394
1969,-0.00525893059240783
1970,0.012401100314056812
1971,0.028980805345445428
1972,-7.836734079462605e-4
1973,0.06453660209230448
1974,0.06953175388466142
1975,-0.015142378500896635
1976,0.056507474384074496
1977,0.13441711272686524
1978,0.03827839049897175
1979,0.08326312330324513
1980,0.059358049058455487
1981,0.05377280733284577
1982,0.04770256333762503
1983,-0.032210458186520255
1984,0.08318095719767618
1985,0.010909556911364825
1986,0.0225328222082811
1987,0.0754991073005557
1988,0.02258030907180828
1989,0.08479100156575209
1990,0.013550400316065714
1991,0.002255393745112678
1992,0.08286159332256296
1993,0.0736818363873914
1994,0.14899264051649005
1995,-0.025827410804766884
1996,-0.03539831284121871
1997,-0.03141882437531853
1998,0.0809705796416597
1999,0.053747154783955725
2000,-0.028112488544907395
2001,-0.014913328459056303
2002,0.009503269799285832
2003,0.03324752697218217
2004,-0.06334219675460799
2005,-0.057749246461795106
2006,-0.021674865112883288
2007,0.057951008445225986
2008,0.011737843911816028
2009,0.08465915271573678
2010,-0.036390397071324576
2011,0.10139910278278971
2012,-0.1426363017986398
2013,0.018600417187762237
2014,0.0021820766327263694
2015,-0.020602716760815366
2016,-0.06022158266367656
2017,-0.0043939719928612645
2018,0.0060967385059865695
2019,-0.02635692572024077
2020,0.019572830466190776
2021,-0.01736046550738335
2022,-0.041153194178753516
2023,0.12291456359591636
2024,0.08163164289226761
2025,-0.07933641925704168
2026,0.058317520962147526
2027,0.02317334021930985
2028,-0.06262659203421099
2029,0.043182225540263894
2030,-0.011634893322309506
2031,-0.038546342860393115
2032,-0.017784314570176013
2033,0.01966552382623094
2034,-0.06216403268706746
2035,0.07059848541660829
2036,0.01850904991375211
2037,-9.714778936876708e-4
2038,0.060593387572264096
2039,-0.07196956436262633
2040,0.00813338693097768
2041,0.06790627606362437
2042,0.016246534898845286
2043,-0.012225156871516884
2044,1.8705562684341766e-4
2045,-0.004728587647758582
2046,0.03648430324459589
2047,0.021615932820005436
2048,0.09727967911427668
2049,0.10201917121860603
2050,0.0380058345205177
2051,-0.13608167780255645
2052,0.09212617520627467
2053,0.044607749379932546
2054,0.06827194031169986
2055,-0.008124680491875376
2056,0.07286871759542188
2057,-0.10128645708748442
2058,0.14486109310381948
2059,-0.015149268831069512
2060,-0.08822442044120965
2061,0.030296948800424387
2062,0.0598087791925253
2063,-0.06573160562183976
2064,0.06061449969065352
2065,-0.04331701349279927
2066,0.07668916280355413
2067,-0.025336819552420262
2068,-0.10516126435550818
2069,0.038449503813946614
2070,0.08453156332600573
2071,0.038986555808073864
2072,0.01843253932200823
2073,0.02730211204422863
2074,0.08784149701067144
2075,-0.047545642193768646
2076,-0.03051754936635629
2077,0.07930532957017486
2078,0.11847589440582237
2079,0.0040188029091062
2080,0.08755600005430073
2081,0.04726685180611032
2082,-0.06264295260211011
2083,0.07181047340397834
2084,0.01572687017157874
2085,-5.62783556579214e-4
2086,0.006842103852078181
2087,0.07019864490930716
2088,-0.020949159841035063
2089,0.008568084878437458
2090,-0.19047757556014538
2091,0.004383252663429142
2092,-0.036092079851247016
2093,-0.019157741052464743
2094,0.07566861743797561
2095,-0.06843773744915929
2096,0.040420277291407604
2097,-0.039197449167409346
2098,0.06526123442789768
2099,0.08505825819571128
2100,-0.03938106705695379
2101,0.06826614053207287
2102,-0.09599291811915717
2103,-0.08510333189505348
2104,0.03555887263989364
2105,-0.029431207900146562
2106,-0.048558016128313126
2107,0.007688465856295106
2108,0.039929253753772785
2109,0.0048703759587056476
2110,0.13956013649697718
2111,0.025167936497770188
2112,-0.037727678706321204
2113,0.051038683364950335
2114,-0.015604187378699612
2115,-0.05730120254687211
2116,-0.048580416549767955
2117,0.010421456646863338
2118,-0.08285392891077684
2119,0.04907704602311958
2120,0.04129298347834728
2121,0.03339498484889743
2122,0.07613535603581614
2123,-0.021248204672401464
2124,0.04094918723913413
2125,-0.02260075916037889
2126,0.1705357442334925
2127,-0.0366576968277389
2128,-0.05779842665418389
2129,0.06158002800478271
2130,0.04931403173777415
2131,0.06675521397141385
2132,-0.04781706456141814
2133,0.08378996892478355
2134,0.08630687613960156
2135,0.05071002909844821
2136,-0.05167759322063313
2137,-0.03754203876634693
2138,-0.025982463973013903
2139,-0.06874032118132906
2140,-0.07215932411642426
2141,0.06959897122912811
2142,0.10536402650809162
2143,0.012833981577161264
2144,0.039319578602328625
2145,0.029010055915847613
2146,0.023894719105249405
2147,-0.05306045244353773
2148,0.03501143649811928
2149,0.07732555183569963
2150,-0.03191834580590008
2151,0.008116707735682988
2152,-0.011795154487982865
2153,0.056863687032881034
2154,0.022867636339710094
2155,-0.028867818474682123
2156,0.0670603128156304
2157,0.00345957969175439
2158,0.12293321015552565
2159,-0.00932221156199077
2160,0.04380869920105021
2161,-0.025481926038519065
2162,-0.03425830206423409
2163,0.03243531959101989
2164,0.09211277495020334
2165,-0.001124649313556339
2166,-0.037660463010696255
2167,0.05275021680058723
2168,-0.012010028119088557
2169,-0.04296812300585262
2170,0.024125517212707365
2171,0.004628998602664849
2172,0.01058536857715067
2173,-0.021843018244160645
2174,0.06419919095113144
2175,0.04526122326045688
2176,0.003500180988065274
2177,0.08438219939680243
2178,0.013250419226631425
2179,-0.05981382383229235
2180,-0.0173341705379169
2181,0.08822197077284051
2182,0.07549580090309256
2183,0.024451371449136474
2184,0.0025451209834247562
2185,-0.11852414576027229
2186,-3.8251306403535527e-4
2187,-0.0462497166704496
2188,-0.09965404988027494
2189,-0.0546405737119084
2190,-0.02676219923771548
2191,0.005180140428221337
2192,-0.017601103686406522
2193,-0.01183009773336473
2194,-0.004991245198297231
2195,0.09221904644240997
2196,0.10041323408696697
2197,0.0544558349115475
2198,0.064285243179223
2199,0.02000882499076475
2200,-0.07585552762377484
2201,0.027775714815949676
2202,-0.029404727944417775
2203,-0.08821190020339356
2204,0.042400687616910196
2205,0.026689340244667445
2206,0.0982260290971812
2207,0.020536025641575202
2208,-0.01611505116082182
2209,0.02163006752282541
2210,0.023162485913420607
2211,-0.04148200061706891
2212,0.028820779672656407
2213,-0.13371636877315485
2214,-0.08401353000739319
2215,0.06283655215965502
2216,-0.014074417908141328
2217,0.14054742917867266
2218,0.07388969441676724
2219,0.08013039886155271
2220,-0.024387337211120148
2221,-0.06101567955873788
2222,0.030423212086008705
2223,0.06769483257314315
2224,-0.02079794659239481
2225,0.02608963892958556
2226,-0.03522415410253974
2227,-0.0677604138706917
2228,-0.006191036298920569
2229,0.15930299994698122
2230,0.01597347583271103
2231,0.008905398036014062
2232,0.033736915648974505
2233,-0.09721363162126043
2234,-0.010593737666328824
2235,-0.025700277307421027
2236,-0.05891074245631481
2237,-0.02030983704413642
2238,-0.012039635876916671
2239,-0.02162337131943279
2240,-0.07920991961183105
2241,0.10864664946227179
2242,-0.09370775908995108
2243,-0.019321061386837653
2244,0.07907419701732246
2245,-0.07756493461991856
2246,0.042779460965476274
2247,-0.07468481123013365
2248,-0.055340227697341725
2249,0.03685523403648666
2250,-0.0730253231964216
2251,0.02207783615843841
2252,0.04188086243451987
2253,-0.027028194904516193
2254,0.042010814636429764
2255,0.03349875650004262
2256,-0.05385803735953241
2257,0.044752814701687176
2258,-0.018886956955676555
2259,-0.07240405922802885
2260,0.10811495362880488
2261,0.030891774557531653
2262,0.04590438656950762
2263,0.023666149224420358
2264,0.018993113413271263
2265,0.05620226146929829
2266,-0.0047946409754595146
2267,0.05447722429714664
2268,0.04064292457866289
2269,-0.08722171561668327
2270,2.727196405575179e-4
2271,0.03709395671242794
2272,0.05916500407033554
2273,-0.041885133768371524
2274,0.04613491011917892
2275,-0.004126626511821644
2276,-0.06686144259337257
2277,-0.09103853437649256
2278,-0.05929941572619796
2279,-0.07557602207099529
2280,-0.04708400426355204
2281,0.005036923056557535
2282,-0.06076422050753376
2283,-0.010630062632463317
2284,-0.10490373940587266
2285,-0.09433438041354902
2286,0.024828445374888285
2287,-0.17593196375284353
2288,-0.03660942022746897
2289,-0.0026116248757614598
2290,0.04019893057106328
2291,0.029412198161930546
2292,-0.03632395861487865
2293,-0.03658646237355831
2294,0.035547047082501726
2295,-0.004348432256879549
2296,0.014121144039112089
2297,-0.02598687606427908
2298,-0.0780832075738409
2299,-0.09826824268721057
2300,-0.10198803590163569
2301,-0.07309167103482844
2302,0.12300009955153364
2303,-0.02374456516557427
2304,-0.029613179784717107
2305,0.011220359829375429
