iso3c,session,year,median_pt,mean_pt,lower,upper
PRT,67,2012,-0.2187,-0.220807482585,1.3075319999999993,-1.687275
PRT,68,2013,-0.189776,-0.175145559359675,1.3402569999999998,-1.655224
PRT,69,2014,0.1801635,0.15684230192325,1.5879744999999998,-1.2938145
PRT,70,2015,-0.00375596,0.00625921763199999,1.5274299999999978,-1.5079855000000002
PRT,71,2016,-0.27743,-0.25514986770475,1.3121774999999998,-1.747326
PRT,72,2017,-0.06245195,-0.0777470072085,1.4327434999999995,-1.6271950000000002
PRT,73,2018,0.002730475,0.00395939842724999,1.6417579999999985,-1.6532634999999998
PRY,64,2009,0.918379,0.927728812,1.3719960000000002,0.51816745
PRY,65,2010,0.8359380000000001,0.80841445903675,2.1484089999999996,-0.6507653999999999
PRY,66,2011,-0.01616765,-0.00995347600875,1.3556404999999998,-1.366356
PRY,67,2012,-0.14346150000000002,-0.145860080815,1.2357724999999993,-1.523829
PRY,68,2013,-0.5829995,-0.5367465980005,0.9441675499999992,-1.8683735
PRY,69,2014,0.6383894999999999,0.5975525194875,1.915392999999999,-0.8596967
PRY,70,2015,-0.211679,-0.1646605015295,1.2475539999999992,-1.48405
PRY,71,2016,0.447529,0.4159532025037,1.731865,-1.0238739999999995
PRY,72,2017,-0.399039,-0.348042064137275,1.0851734999999978,-1.695569
PRY,73,2018,-2.694935e-4,-0.020987102208,1.6351509999999998,-1.676894
PSE,64,2009,1.401415,1.42615358325,1.934115,0.93431695
PSE,65,2010,-0.1467995,-0.14057122743525,1.5242174999999976,-1.7244089999999996
PSE,66,2011,-0.1483125,-0.13881660486725,1.4233199999999993,-1.6835569999999995
PSE,67,2012,-0.09214865,-0.100590318924,1.4233865,-1.6881845
PSE,68,2013,0.1643445,0.164143495531,1.754622,-1.413018
PSE,69,2014,0.1447765,0.132391275362925,1.6515619999999986,-1.4563665
PSE,70,2015,-0.03936695,-0.0343261686855,1.4952219999999992,-1.5082044999999995
PSE,71,2016,-0.04871064999999999,-0.039084323,1.4881494999999998,-1.5283809999999998
PSE,72,2017,-0.0312873,-0.02211024064187499,1.615795999999999,-1.587102
PSE,73,2018,-0.0169775,-0.0055966139785,1.6123839999999998,-1.596143
QAT,64,2009,1.3660450000000002,1.371915713,1.8143635,0.9511259
QAT,65,2010,-0.355274,-0.35452758290195,1.165275,-1.8614195
QAT,66,2011,-0.5120549999999999,-0.505014544326425,1.014347499999998,-2.0181005
QAT,67,2012,-0.3646525,-0.3635272228725,1.1700519999999994,-1.9077335
QAT,68,2013,-0.118801,-0.144458053119,1.370208,-1.735601
QAT,69,2014,-0.004419465,-0.0329835854785,1.5118559999999988,-1.605664
QAT,70,2015,-0.2565675,-0.272980825959,1.2331814999999997,-1.7397585
QAT,71,2016,-0.460425,-0.4545029937075,1.065161999999999,-1.9934605
QAT,72,2017,-0.4545675,-0.434927146244,1.0970699999999982,-1.91179
QAT,73,2018,-0.0247414,-0.0171204197475,1.6368764999999992,-1.6455135
ROU,64,2009,-1.00976,-1.0118882635,-0.6798055000000001,-1.3475275
ROU,65,2010,0.03283295,0.00834651331785,1.4963799999999994,-1.502115
ROU,66,2011,-0.03739645,-0.031953142024825,1.5184854999999997,-1.555234
ROU,67,2012,-0.07714705,-0.0677825853625,1.4859399999999998,-1.601767
ROU,68,2013,0.3664755,0.35420225839775,1.7988799999999994,-1.1517989999999998
ROU,69,2014,0.2041655,0.199884127983795,1.6475669999999998,-1.2687105
ROU,70,2015,-0.06895735,-0.05668435331825,1.4666989999999998,-1.5124085
ROU,71,2016,-0.2900925,-0.27056896982275,1.2907139999999997,-1.7530745
ROU,72,2017,-0.14174900000000001,-0.12765242724,1.3909779999999998,-1.599819
ROU,73,2018,8.542819999999999e-4,0.0115496671014,1.6801314999999988,-1.6351999999999998
RUS,64,2009,0.06388260000000001,0.06304200996982501,0.3820550499999998,-0.26062264999999996
RUS,65,2010,0.414394,0.41151638059925,1.623131,-0.7492423
RUS,66,2011,-0.1155635,-0.0946624327592,1.0796849999999991,-1.2497485
RUS,67,2012,0.3511305,0.33559439049024997,1.4924234999999997,-0.92610665
RUS,68,2013,-0.9835085,-1.001857736146,0.1883797499999998,-2.2201014999999997
RUS,69,2014,-0.207068,-0.2257727534420275,1.1528775,-1.6858375
RUS,70,2015,-0.4622595,-0.480093408083675,0.88306785,-1.9040855
RUS,71,2016,-0.610444,-0.60886696425625,0.8611026499999992,-2.07072
RUS,72,2017,-0.7714155,-0.783006452988725,0.6308721499999984,-2.159351
RUS,73,2018,-0.00130578499999999,-0.00433898260899999,1.6249404999999997,-1.6618244999999998
RWA,64,2009,1.710795,1.75035446425,2.2526879999999996,1.276892
RWA,65,2010,0.04939035,0.04012020961125,1.6062989999999997,-1.5093415
RWA,66,2011,0.0941358,0.10585718275775,1.6376039999999998,-1.3949525
RWA,67,2012,0.17733149999999998,0.17381681398025,1.7145229999999998,-1.364996
RWA,68,2013,0.2006375,0.1918009062145,1.7429944999999991,-1.3773939999999998
RWA,69,2014,0.0854708,0.0823020754575,1.623876,-1.47349
RWA,70,2015,0.149918,0.153234118228525,1.6735239999999991,-1.39361
RWA,71,2016,-0.0353652,-0.04530087121675,1.525327,-1.6620845
RWA,72,2017,-0.111859,-0.101185959483,1.4710939999999997,-1.6390524999999998
RWA,73,2018,-0.01829645,-0.01097876972305,1.5769899999999983,-1.593217
SAU,64,2009,1.36765,1.38764398775,1.8251794999999993,0.9784529
SAU,65,2010,-0.180892,-0.16782171674525,1.2607819999999978,-1.5828495
SAU,66,2011,-0.451776,-0.44137123878625,1.0844024999999995,-1.8874045
SAU,67,2012,-0.2191325,-0.2222346011535,1.2350435,-1.7538844999999998
SAU,68,2013,0.0452696,0.034165395609,1.5172285,-1.5232055000000002
SAU,69,2014,0.1287025,0.112004291981,1.5776244999999989,-1.397123
SAU,70,2015,-0.288245,-0.289119737643,1.2319234999999995,-1.7603195
SAU,71,2016,0.117714,0.09537527531925,1.4891439999999996,-1.3931865
SAU,72,2017,-0.703993,-0.675332875453,0.9005434999999993,-2.0832539999999997
SAU,73,2018,0.0110955,0.0111106144051,1.6135739999999998,-1.5857985000000001
SDN,64,2009,0.2448455,0.250668128585,0.37442195,0.14494925
SDN,65,2010,0.500757,0.68869043732,1.8985359999999996,0.1111109
SDN,66,2011,0.0170816,0.05956920754475,0.6704248500000001,-0.39599349999999994
SDN,67,2012,-0.1544185,-0.2283733178741,0.1919964499999998,-0.8946369999999999
SDN,68,2013,0.118299,0.1399831459124475,0.5918065999999991,-0.2316776
SDN,69,2014,0.1466535,0.210307380719,0.8452557499999992,-0.1848616
SDN,70,2015,-0.14252900000000002,-0.1757236112085,0.22516875000000003,-0.6952477499999999
SDN,71,2016,-0.0436731,-0.0627695260206425,0.3160794999999996,-0.5043194
SDN,72,2017,0.0697692,0.0972848006915,0.5886787999999997,-0.26856034999999995
SDN,73,2018,-0.0219185,-0.0248330641415,1.6059424999999996,-1.6290635
SEN,64,2009,1.41234,1.44897889,1.8747425,1.068294
SEN,65,2010,-0.06037365,-0.02749955964575,1.5232145,-1.5031785
SEN,66,2011,0.0876445,0.08702679378395,1.6055499999999998,-1.439553
SEN,67,2012,-0.156202,-0.1266464637385,1.4221754999999974,-1.6076324999999998
SEN,68,2013,0.14845,0.14384620706325,1.5966034999999998,-1.3088810000000002
SEN,69,2014,-0.3224645,-0.2913936226135,1.2755284999999994,-1.775527
SEN,70,2015,0.246344,0.223609556255,1.6389334999999998,-1.2614655
SEN,71,2016,0.22214,0.20362557368355,1.6661209999999982,-1.372674
SEN,72,2017,0.07083320000000001,0.0872328196221,1.6675909999999992,-1.4216545
SEN,73,2018,-0.00701063,-0.006252569375525,1.5815009999999996,-1.608521
SGP,64,2009,1.09076,1.1041338665,1.4904725,0.7290079
SGP,65,2010,0.0402908,0.04876872890275,1.5911249999999977,-1.473432
SGP,66,2011,-0.002688245,-0.001138968829,1.5477724999999996,-1.5960245
SGP,67,2012,0.09234715,0.07586324712325,1.5960445,-1.5153535000000002
SGP,68,2013,-0.1020115,-0.07976525858535,1.4936594999999988,-1.6248284999999998
SGP,69,2014,-0.1361805,-0.1334290547934,1.5044389999999994,-1.7461785
SGP,70,2015,-0.238521,-0.22304433231375,1.2767384999999998,-1.708088
SGP,71,2016,-0.1119785,-0.1170216530445,1.4381339999999998,-1.6917459999999995
SGP,72,2017,0.0458665,0.045749466615,1.6527375,-1.530814
SGP,73,2018,0.00379773,-0.0030961769315,1.6672359999999995,-1.690103
SLB,64,2009,1.017865,1.03243612475,1.5252739999999998,0.6002228999999999
SLB,65,2010,0.1360305,0.152728459547025,1.6242784999999995,-1.3231224999999998
SLB,66,2011,0.06918335,0.08313200425695,1.6353784999999994,-1.42499
SLB,67,2012,0.3695775,0.359895079144,1.8719285,-1.1722814999999998
SLB,68,2013,0.4016205,0.40944551682775,1.9355259999999983,-1.156723
SLB,69,2014,0.2524155,0.261935674321175,1.8198634999999996,-1.3156395
SLB,70,2015,0.120178,0.11346833639425,1.7047095,-1.460356
SLB,71,2016,0.0476463,0.046714821215,1.6491809999999991,-1.498837
SLB,72,2017,-0.30903,-0.300612979595075,1.312383999999999,-1.862805
SLB,73,2018,0.01040265,0.00438831484875,1.6707494999999997,-1.6738075
SLE,64,2009,1.319115,1.32500548475,1.6817419999999998,0.98675675
SLE,65,2010,-0.7942675,-0.80106096456425,-0.11035125000000008,-1.547879
SLE,66,2011,-0.0657821,-0.071102565230275,0.7627780999999998,-0.9352323
SLE,67,2012,-0.09216115,-0.09338917801975,0.7084958499999997,-0.89959085
SLE,68,2013,0.03659515,0.032190368290175,0.7151917499999998,-0.6942789
SLE,69,2014,-2.2196550000000004,-2.25011957025,-1.494278,-3.0859475
SLE,70,2015,2.17528,2.195683545,3.0394375,1.4574555
SLE,71,2016,0.353192,0.3742716294665,1.0892464999999998,-0.25791965
SLE,72,2017,-0.07896685,-0.0715157485135,0.6115343999999996,-0.7510142
SLE,73,2018,0.0218145,0.014698125665,1.7098609999999983,-1.6907935
SLV,64,2009,0.9225105,0.943033937,1.3037255,0.6068422499999999
SLV,65,2010,-0.04447825,-0.04859066225975,1.4917345000000002,-1.557708
SLV,66,2011,0.302888,0.263211697448,1.7884854999999995,-1.301656
SLV,67,2012,0.06945405,0.08952485139250001,1.5728124999999973,-1.36122
SLV,68,2013,0.2243735,0.2197692371315,1.6727135,-1.3045079999999998
SLV,69,2014,0.121311,0.1251993577885,1.6746175,-1.392968
SLV,70,2015,-0.1743165,-0.153702417332175,1.3593129999999998,-1.6028395
SLV,71,2016,-0.0510802,-0.0728769477144,1.486607499999999,-1.5881515
SLV,72,2017,-0.452133,-0.412354929469,1.3097254999999994,-2.0303265
SLV,73,2018,-0.008847375,-0.01172541098975,1.6563449999999995,-1.662613
SMR,64,2009,0.3903655,0.40398511431925,0.8609465499999999,0.022236805
SMR,65,2010,1.093885,1.05458108315425,2.234108499999999,-0.283286
SMR,66,2011,-0.533282,-0.46905371734225,0.9334506999999967,-1.6414675
SMR,67,2012,0.5470995000000001,0.52378600254775,1.6655185,-0.72094475
SMR,68,2013,-0.499518,-0.4730304433606,0.6936462499999999,-1.59295
SMR,69,2014,-0.1070705,-0.1112258117445,1.0113384999999997,-1.255329
SMR,70,2015,0.29722400000000004,0.2699104030942,1.372396,-0.9308067
SMR,71,2016,0.0832355,0.045400500412,1.1774679999999995,-1.2399615
SMR,72,2017,-1.108025,-1.1048227640725,0.10442124999999967,-2.2639955
SMR,73,2018,-0.00323316,-0.009855608896,1.614011,-1.5823955
SOM,64,2009,1.5735450000000002,1.59776347175,2.1046585,1.13309
SOM,65,2010,0.06905235000000001,0.08997925209575,1.5779344999999994,-1.4301339999999998
SOM,66,2011,0.1218625,0.11712362168175,1.574382,-1.3627695
SOM,67,2012,0.04985979999999999,0.0615630035475,1.6213069999999992,-1.486505
SOM,68,2013,0.3589795,0.35039391748865,1.826124,-1.141409
SOM,69,2014,0.6012085,0.5870003730335,2.0520285,-0.9435516
SOM,70,2015,0.06896125,0.09964712572225,1.6184839999999998,-1.383089
SOM,71,2016,-0.01699,-0.00839179686925,1.5093619999999994,-1.4714245
SOM,72,2017,0.167391,0.1642499789975,1.717013499999999,-1.3251704999999998
SOM,73,2018,-0.00524147,-0.00243816521425,1.5490744999999988,-1.591212
SRB,64,2009,0.0674066,0.0799690482663,0.4093455,-0.2415115
SRB,65,2010,0.29838750000000003,0.28310331377625,1.766715499999999,-1.2232665
SRB,66,2011,-0.13223849999999998,-0.09716536033225,1.450856,-1.5734615
SRB,67,2012,0.5439795,0.51881477593925,1.964965999999999,-1.0189365
SRB,68,2013,0.00955023,0.02965222387375,1.5269134999999996,-1.4264454999999998
SRB,69,2014,0.3041465,0.29547783883825,1.7194159999999996,-1.1742745
SRB,70,2015,0.175703,0.16789901320875,1.6419994999999985,-1.2808925
SRB,71,2016,-0.2800225,-0.252620041428,1.2723674999999983,-1.717803
SRB,72,2017,-0.1588965,-0.1556651141178,1.345842499999999,-1.6409164999999999
SRB,73,2018,0.003163585,0.00651898861135,1.6562794999999997,-1.6764255
SSD,64,2009,1.780035,1.7722645519,2.4081064999999997,1.088462
SSD,65,2010,0.01639635,0.0139587748485,1.6085339999999997,-1.6079715
SSD,66,2011,-0.2822115,-0.274931852627,1.3904744999999998,-1.914343
SSD,67,2012,-0.06934085,-0.07086622029695,1.535672,-1.6239365
SSD,68,2013,0.0554981,0.02168016072275,1.5057539999999991,-1.5172105
SSD,69,2014,0.116635,0.116152776497325,1.6296029999999997,-1.4357244999999998
SSD,70,2015,0.08036660000000001,0.07767909240125,1.5059429999999998,-1.3633835
SSD,71,2016,0.02327505,0.0121252919925,1.4493839999999998,-1.4375945
SSD,72,2017,0.0299167,0.04127563113105,1.6037145,-1.474001
SSD,73,2018,0.003318995,0.00372295295699999,1.6185154999999998,-1.713508
STP,64,2009,1.78595,1.82666283,2.356812,1.334229
STP,65,2010,-0.05339915,-0.03344126809025,1.5793404999999985,-1.651485
STP,66,2011,-0.06378535,-0.063706987295,1.5056245,-1.6014404999999998
STP,67,2012,-0.03220395,-0.025923184814,1.5602515,-1.6135915
STP,68,2013,-0.0226726,-0.0221388208775,1.5312174999999988,-1.567351
STP,69,2014,0.05230374999999999,0.044135418994,1.6212064999999984,-1.5979215
STP,70,2015,0.01695669999999999,0.02126530562775,1.6224649999999998,-1.509836
STP,71,2016,0.01381535,0.01363436229354999,1.57465,-1.601508
STP,72,2017,0.0895295,0.08169172750225,1.6681784999999991,-1.5229989999999995
STP,73,2018,0.0137856,0.00371271299145,1.7179924999999987,-1.6903894999999998
SUR,64,2009,1.4518399999999998,1.46281536525,1.9397299999999995,1.0072825
SUR,65,2010,-0.0536904,-0.05687774719375,1.5061614999999993,-1.6149065
SUR,66,2011,-0.3230455,-0.304610237948475,1.262989499999997,-1.9018779999999995
SUR,67,2012,-0.2672045,-0.26916329392725,1.3303374999999995,-1.838691
SUR,68,2013,0.1379535,0.1260781610605,1.669127,-1.4691169999999998
SUR,69,2014,0.102272,0.082333918982275,1.570099,-1.485599
SUR,70,2015,0.0788588,0.069868491024625,1.638068999999999,-1.6046809999999998
SUR,71,2016,-0.2779855,-0.26407357046275,1.3472519999999997,-1.828659
SUR,72,2017,-0.00914601,0.00606839712849999,1.5190479999999993,-1.489111
SUR,73,2018,0.00745854999999999,0.01095033851025,1.6463109999999996,-1.615152
SVK,64,2009,-0.9374845,-0.93599933875,-0.56723345,-1.2923645
SVK,65,2010,0.3300635,0.3020824511731525,1.6651869999999986,-1.1511904999999998
SVK,66,2011,0.1860865,0.1818761788655,1.5945629999999988,-1.2827785
SVK,67,2012,0.01769579999999999,9.875042275250007e-4,1.3845769999999995,-1.4430475
SVK,68,2013,-0.4020575,-0.40987713469116,0.9858215999999992,-1.7845235
SVK,69,2014,-0.3337475,-0.34880205703375,1.0519919999999998,-1.795143
SVK,70,2015,-0.8963,-0.84653360599375,0.7226689999999998,-2.2144994999999996
SVK,71,2016,0.602091,0.5361698192215,1.9948684999999995,-1.099328
SVK,72,2017,-0.1239195,-0.1216292894765,1.215817999999999,-1.429526
SVK,73,2018,-0.02035715,-0.00692941875362749,1.6286035,-1.622199
SVN,64,2009,-1.2051150000000002,-1.20222174525,-0.8721434000000001,-1.5130505
SVN,65,2010,0.0499807,0.046691109806275,1.605490999999999,-1.5196094999999998
SVN,66,2011,0.04826025,0.0495937303315,1.5893154999999997,-1.5055775
SVN,67,2012,0.0959432,0.099775844016,1.6243434999999995,-1.435946
SVN,68,2013,0.1314385,0.12288751419,1.6692649999999998,-1.4472899999999995
SVN,69,2014,0.1718775,0.1692028946835,1.6385344999999996,-1.3303875
SVN,70,2015,0.06629650000000001,0.073800523924825,1.6264234999999996,-1.4976655
SVN,71,2016,0.008768965,0.0378920667661,1.5450544999999998,-1.4276665
SVN,72,2017,0.4480995,0.42740983432675,1.984024,-1.246228
SVN,73,2018,0.01118665,0.0061640407955,1.6912769999999988,-1.685945
SWE,64,2009,-1.6335000000000002,-1.631963425,-1.3120220000000002,-1.9599945
SWE,65,2010,0.5089779999999999,0.48951625302425,2.089737499999999,-1.114449
SWE,66,2011,0.5540674999999999,0.55638486313975,2.136853499999998,-1.030644
SWE,67,2012,0.6374695,0.62379297427825,2.2120689999999996,-1.0297255
SWE,68,2013,0.279941,0.27579259164875,1.8229704999999992,-1.2521179999999998
SWE,69,2014,0.253898,0.257587584453,1.782517,-1.2364625
SWE,70,2015,0.366367,0.36001712131,1.893946499999999,-1.198599
SWE,71,2016,0.2670845,0.2739801367445,1.79463,-1.2538285
SWE,72,2017,-0.0345472,-0.04055918635975,1.5537189999999996,-1.6111274999999998
SWE,73,2018,-0.0161171,-0.00878103220949999,1.6379719999999995,-1.6187024999999997
SWZ,64,2009,1.82043,1.8470452925,2.3190219999999995,1.3860315
SWZ,65,2010,-0.04991475,-0.06293459827,1.459282499999999,-1.6336635
SWZ,66,2011,-0.115452,-0.1111358400045,1.4374694999999993,-1.5886459999999998
SWZ,67,2012,-0.08410485000000001,-0.0833057985275,1.4341569999999997,-1.585919
SWZ,68,2013,0.06716435,0.0455383410555,1.5728954999999991,-1.516489
SWZ,69,2014,-0.008911705,-0.009701559286,1.5301759999999998,-1.5592025
SWZ,70,2015,-0.2407315,-0.20577388550825,1.3729299999999998,-1.7111525
SWZ,71,2016,0.1216305,0.1130085372215,1.6400434999999998,-1.4392565
SWZ,72,2017,-0.04219655,-0.05382022212185,1.572272,-1.686494
SWZ,73,2018,-0.02367335,-0.01030798369687499,1.575562,-1.594502
SYC,64,2009,1.71606,1.7422994125,2.2135735,1.2892815
SYC,65,2010,-0.03949095,-0.03575519645425,1.5158714999999998,-1.5908725
SYC,66,2011,-0.01080205,-0.019622152439,1.580605499999998,-1.5927025
SYC,67,2012,0.03126065,0.05318836230875,1.6354554999999982,-1.508848
SYC,68,2013,0.154513,0.15776031830125,1.7572079999999992,-1.4122590000000002
SYC,69,2014,0.00952394499999999,0.011713297926,1.4956669999999996,-1.4605635
SYC,70,2015,-0.0922253,-0.091214422775,1.4932724999999996,-1.7134155
SYC,71,2016,-0.123028,-0.1393443563228,1.422994,-1.702484
SYC,72,2017,-0.1723005,-0.17173627027425,1.4519849999999996,-1.7505275
SYC,73,2018,-0.00732844499999999,-0.00462658345664999,1.609942,-1.589355
SYR,64,2009,1.11554,1.13580182625,1.5506719999999998,0.7446398000000001
SYR,65,2010,0.307021,0.312391168918,1.7991099999999998,-1.1568395
SYR,66,2011,-0.1208395,-0.1250773543467,1.3523689999999986,-1.592005
SYR,67,2012,-0.3255575,-0.342760479585975,1.1680924999999995,-1.8831015
SYR,68,2013,-0.317685,-0.30816234365575,1.1845984999999997,-1.7791565
SYR,69,2014,-0.262073,-0.24927033774525,1.2418459999999998,-1.722369
SYR,70,2015,-0.293284,-0.29196789713425,1.1303449999999995,-1.7303824999999995
SYR,71,2016,-0.6463725,-0.635722675045,0.8137057999999995,-2.0476725
SYR,72,2017,0.1087405,0.10759721415775,1.508458,-1.376442
SYR,73,2018,-0.006299145,-0.00805730338525,1.6269189999999991,-1.607721
TCD,64,2009,1.74019,1.764781521,2.2327559999999993,1.3116015
TCD,65,2010,-0.0961462,-0.07347250867525,1.5370634999999988,-1.667115
TCD,66,2011,-0.009087265,-0.0208577429864,1.5571374999999987,-1.5951095
TCD,67,2012,-0.0757366,-0.07307940625725,1.5657969999999992,-1.6707145
TCD,68,2013,-0.06126415,-0.062771057616975,1.4931934999999965,-1.6326325000000002
TCD,69,2014,-0.116852,-0.117845615735,1.3857364999999997,-1.619514
TCD,70,2015,0.0361463,0.015524657624,1.5946344999999995,-1.5687885
TCD,71,2016,0.251513,0.240479845412775,1.790734,-1.3566939999999998
TCD,72,2017,0.00543105,-0.005404074936775,1.5400064999999978,-1.564852
TCD,73,2018,-0.008385705,-0.0089467979925,1.6214344999999994,-1.631624
TGO,64,2009,1.555475,1.57447239475,2.0487135,1.132195
TGO,65,2010,-0.229722,-0.2218550335295,1.3579955,-1.7289210000000002
TGO,66,2011,0.1526015,0.153411181124,1.6447045,-1.3450274999999998
TGO,67,2012,0.1181395,0.1264125115225,1.5907879999999992,-1.293683
TGO,68,2013,0.239193,0.24306124944925,1.6976319999999998,-1.201762
TGO,69,2014,0.4832665,0.489894370474,1.9567824999999992,-1.0032155
TGO,70,2015,0.2331625,0.243020820113525,1.7042845,-1.1713329999999995
TGO,71,2016,-0.03870925,-0.0328016579229,1.4955144999999987,-1.496633
TGO,72,2017,0.177308,0.186283496831,1.6470654999999998,-1.27001
TGO,73,2018,-0.0060974,-0.00306683132349999,1.5997945000000002,-1.584848
THA,64,2009,0.7176385,0.72072866175,1.0611499999999998,0.41262645
THA,65,2010,-0.260687,-0.2649250773485,0.4011854999999997,-0.93140225
THA,66,2011,-0.3051975,-0.307148867462025,0.3533083999999998,-0.99760325
THA,67,2012,-0.107948,-0.11346357169385,0.5281889499999992,-0.78966715
THA,68,2013,0.224316,0.22168352452100001,0.8524507499999997,-0.42272765
THA,69,2014,-0.2446545,-0.25596917357875,0.37705804999999987,-0.91020585
THA,70,2015,-2.081775,-2.11900506825,-1.3679490000000003,-2.958349
THA,71,2016,2.05775,2.094414171,2.9460715,1.3783265
THA,72,2017,0.157308,0.1729672474131,0.7750405499999998,-0.3657893
THA,73,2018,0.01322175,-0.011337690741,1.6084334999999994,-1.6722855
TJK,64,2009,1.4456,1.457350205,1.946819,0.9907554
TJK,65,2010,5.67501e-4,0.02454428542355,1.6038669999999997,-1.550718
TJK,66,2011,-0.0201326,-0.0125932970395,1.554682999999999,-1.6273105
TJK,67,2012,-0.009426165,-0.01482658592275,1.546609,-1.538185
TJK,68,2013,0.114335,0.10298305158675,1.6819814999999985,-1.4677179999999996
TJK,69,2014,0.236839,0.2285959549539725,1.8063074999999975,-1.3742725
TJK,70,2015,0.0934036,0.10163435091525,1.6523949999999998,-1.467461
TJK,71,2016,0.1576205,0.15036622900175,1.7309074999999985,-1.456361
TJK,72,2017,0.0587138,0.0639488059025,1.6542815,-1.493884
TJK,73,2018,0.008472905,-0.008430837597725,1.6089614999999995,-1.6488219999999998
TKM,64,2009,1.38422,1.4076691275,1.8882105,0.9545711
TKM,65,2010,0.1673825,0.14121919831525,1.7178259999999996,-1.482403
TKM,66,2011,0.0600306,0.0731184701105,1.619563,-1.4684374999999998
TKM,67,2012,-0.12985999999999998,-0.118983936608025,1.4941264999999984,-1.7034485
TKM,68,2013,0.06564855,0.05343288656,1.6064364999999994,-1.5340655
TKM,69,2014,0.08880679999999999,0.10470236081475,1.622947,-1.4056405
TKM,70,2015,-0.1191875,-0.1085406615235,1.4751649999999994,-1.6721009999999998
TKM,71,2016,-0.09310505,-0.0819941383141375,1.4344099999999984,-1.569651
TKM,72,2017,0.1672415,0.151909928485,1.729960499999999,-1.520775
TKM,73,2018,-0.017599,-0.00261249172823499,1.6166205000000002,-1.617181
TLS,64,2009,1.48187,1.49301433275,1.9118705,1.0866855000000002
TLS,65,2010,0.0623298,0.046043380469625,1.5147389999999978,-1.4981655
TLS,66,2011,-0.0407011,-0.042237181558675,1.5080999999999998,-1.5713685
TLS,67,2012,-0.429919,-0.432991766328,1.1624649999999996,-1.981218
TLS,68,2013,-0.2907425,-0.28148426524700976,1.2535094999999998,-1.7989849999999998
TLS,69,2014,-0.381176,-0.3648846690115,1.248885,-1.945799
TLS,70,2015,-0.110863,-0.11851325907175,1.3882319999999992,-1.648938
TLS,71,2016,-0.1888175,-0.19538467411975,1.4649269999999994,-1.8403965
TLS,72,2017,-0.19172,-0.187719398056,1.3895159999999998,-1.77711
TLS,73,2018,0.009043935,-0.005963117850325,1.6240109999999996,-1.6318184999999998
TON,64,2009,1.489095,1.5056029455,2.1035835,0.9514689
TON,65,2010,0.07082775,0.0688747131425,1.6123149999999982,-1.451774
TON,66,2011,0.04198685,0.051157879330675,1.585794499999999,-1.4726095
TON,67,2012,-0.1624275,-0.1434987534315,1.405029999999999,-1.6566454999999998
TON,68,2013,-0.06721869999999999,-0.0653036072145,1.4972375,-1.6388065
TON,69,2014,-0.0905348,-0.0776466650645,1.4246319999999997,-1.573305
TON,70,2015,-0.3644595,-0.349263566712,1.155706,-1.7919849999999995
TON,71,2016,-0.355921,-0.35492673042,1.1947794999999997,-1.8779105
TON,72,2017,-0.180283,-0.198947351558,1.3778519999999996,-1.7488879999999998
TON,73,2018,-0.00295052,-8.651423172499997e-4,1.6530069999999992,-1.643787
TTO,64,2009,1.267235,1.27320273125,1.7024429999999997,0.8829833
TTO,65,2010,-0.639894,-0.60341583167975,1.0040439999999995,-2.0969415
TTO,66,2011,-0.466276,-0.46348960107925,0.9787274999999992,-1.9278485
TTO,67,2012,-0.219452,-0.226115328006,1.1608419999999993,-1.6340745
TTO,68,2013,0.349148,0.3424810623545,1.725980999999999,-1.083355
TTO,69,2014,-0.1487345,-0.136580365869,1.3212855,-1.5139385
TTO,70,2015,0.608241,0.58052262543175,2.0450665,-0.990969
TTO,71,2016,0.00228525,0.0080389201167,1.5692479999999998,-1.4632025
TTO,72,2017,-0.0947215,-0.0809501572345,1.4376759999999975,-1.5561485
TTO,73,2018,-0.0121272,-0.00230646995725,1.6847105,-1.6617435
TUN,64,2009,1.59497,1.61368855025,2.0900235,1.1616145
TUN,65,2010,-0.153213,-0.1660000435165,1.2846504999999986,-1.6324015
TUN,66,2011,-0.5104225,-0.48100984563425,1.054352,-1.942825
TUN,67,2012,-0.400295,-0.38695930683475,1.1122499999999989,-1.830724
TUN,68,2013,0.0153053,0.01045769915875,1.4232439999999995,-1.392899
TUN,69,2014,0.346854,0.34869128667325,1.7750965,-1.1145455
TUN,70,2015,0.666075,0.6573819251325,2.1083005,-0.8307694499999999
TUN,71,2016,0.265714,0.27226142819925,1.6701104999999992,-1.100895
TUN,72,2017,0.365432,0.36849628524466,1.8338014999999992,-1.1022235000000002
TUN,73,2018,9.899605e-4,-0.005086981795355,1.7138659999999983,-1.7294535
TUR,64,2009,0.245632,0.2425451625545,0.5596517,-0.06987246999999999
TUR,65,2010,-0.420575,-0.412343278092925,1.059171499999998,-1.8697064999999995
TUR,66,2011,-0.4001635,-0.3834099759025,1.105359999999998,-1.804974
TUR,67,2012,-0.3373475,-0.33166852163,1.152265499999999,-1.722809
TUR,68,2013,0.459951,0.4209293444955,1.814103499999999,-1.0918854999999998
TUR,69,2014,0.283972,0.275778391273,1.7412345,-1.20005
TUR,70,2015,-0.0988281,-0.074942268718225,1.3794999999999993,-1.472419
TUR,71,2016,0.27699450000000003,0.26907548861875,1.7180644999999994,-1.185717
TUR,72,2017,0.0327737,0.04459408211525,1.540776499999999,-1.46355
TUR,73,2018,-0.0107894,-0.01628527114299999,1.6927074999999998,-1.75197
