replication,placebo_att
106,-0.03714203935813343
107,0.013492239185660355
108,-0.039976649993989616
109,-0.08223564035801155
110,0.12992277953563575
111,0.052185888695792285
112,0.06153244884647292
113,0.0014152842539881607
114,0.03771731037555813
115,-0.014880324171841671
116,-0.07145705990400701
117,0.011895596755239619
118,-0.13993142220882565
119,0.02199807016566412
120,-0.0015325911644660292
121,-0.17917152848875254
122,-0.04979968735237619
123,-0.04295019876331085
124,0.08933898952189528
125,-0.078863454134223
126,0.07894565169060117
127,-0.03367742829970416
128,0.01872405852114235
129,0.07434184810700892
130,0.014884657921151793
131,0.0635260968743853
132,0.03683243227045409
133,-0.0034052353933818925
134,0.01115745848045396
135,-0.014538176227583782
136,0.013640476433803426
137,-0.023988639778215012
138,-0.0364472993231399
139,0.01999361344405394
140,0.029788521359841776
141,0.014877930765538894
142,-0.002589801554815533
143,0.05410753299989736
144,0.0026000677105326676
145,0.04252333925174526
146,-0.01139120826954556
147,0.038869406832459985
148,-0.06971729979510839
149,-0.0749564133726513
150,-0.017298640339460717
151,0.004607348190219129
152,0.020904874612238646
153,-0.09273630148217293
154,-0.0825117901811992
155,0.055964507887276034
156,0.044051153385850673
157,0.02363561173909023
158,-0.05097426631609544
159,-0.022048471913029936
160,0.01975743767083646
161,-0.03165514786559637
162,-0.0023232319688486214
163,-0.01811777825762649
164,0.052043234025764745
165,0.02567912783653171
166,0.06362257191339873
167,0.07594699994734422
168,0.001800966971456968
169,-0.02413971580970735
170,0.003906686625535486
171,2.4857844024109635e-4
172,0.03318480942137986
173,0.0018647335973982215
174,0.024352220358066452
175,0.028674923995149953
176,0.009280920972414163
177,-0.0815807209724097
178,0.09645676853271219
179,-0.012003671795819265
180,-0.01712852724307198
181,-0.08661943758302414
182,0.002780725896747393
183,-0.03587169752570778
184,0.031888184477526144
185,8.180058594439883e-4
186,0.06397170955436812
187,0.0914954359454688
188,-0.06165391098598588
189,0.020927617291145673
190,0.0031914352569068667
191,0.011531008848819076
192,-0.012438268546373005
193,0.06284219315379609
194,-0.017563856711928123
195,0.05962056359159994
196,0.06968962644627427
197,0.015905582003514707
198,0.016688241383486135
199,0.04707300078782943
200,-0.05248072061274551
201,0.012998767387217922
202,0.0625716572721003
203,0.009215413160909083
204,-0.05497016269819667
205,0.030604239030368643
206,0.01940317083269088
207,-0.032364921827389856
208,0.05194870199024368
209,-0.05740026225976182
210,0.04986590985226359
211,0.04387696400046724
212,-0.05281465402424642
213,-0.06702634403242104
214,-0.010080244196656093
215,0.05236208802481025
216,0.08343690378897303
217,0.044093037147533626
218,-0.03296983182339931
219,0.07948873639198169
220,0.06103285990324456
221,0.0741436287543594
222,-0.012920473599671023
223,0.003594649893942384
224,-0.047062130087967634
225,0.04071714320377852
226,0.005619503889410491
227,0.057517365910641355
228,0.07080025825060984
229,0.010122232917449923
230,-0.05608979081807296
231,0.06689010399121942
232,-0.08765638983397675
233,0.017081617010990584
234,-0.007965856532571078
235,0.013738598860143149
236,0.01300784892973951
237,-0.02086394566648521
238,-0.009977979271888697
239,-0.0604496387328515
240,-0.060563885588344316
241,0.01933792084558002
242,-0.003664156001493033
243,0.054014743188517365
244,-0.07983655370616227
245,-0.043178751545324606
246,-0.0861729220746274
247,-0.02885194431832626
248,-0.012713515739563277
249,0.0026607366092574226
250,0.021197847824363958
251,-0.07996419195324543
252,-0.06545675496349308
253,-0.009635954770291017
254,-0.1148599136906594
255,0.0025378735571168
256,-0.02497467654826685
257,0.06518086153357262
258,0.0876655182812413
259,0.0058664381670058986
260,0.010181837642691725
261,-0.07287060418211508
262,0.07934094997574788
263,0.03799860931629933
264,0.03283799589241568
265,0.020517787402816852
266,0.019575546474218764
267,-0.03901164772442311
268,-0.030574672119659252
269,-0.07461436697511711
270,0.13899341341801544
271,-0.09898183758771863
272,-0.02422119211881052
273,0.006035124112023936
274,0.04330909360458493
275,-0.031012912147122835
276,0.025357013820690066
277,0.01872100806168575
278,0.0014985979389454205
279,0.016880461207367137
280,-0.05782159344969163
281,0.051125767576723755
282,0.054811052935459306
283,0.04547685460823078
284,0.022324725852774764
285,0.04864470531930135
286,-0.019173532002960035
287,-0.06766798756431343
288,-0.006058933308540784
289,-0.027427473754862906
290,0.035857036110634344
291,0.007251420660863722
292,0.06080961560396999
293,0.0847845156222333
294,0.0847017092676964
295,0.038383747757039066
296,-0.002793199410862871
297,-0.1144319905189294
298,-0.010845333674144086
299,0.09354355452643336
300,0.0044450693517570795
301,-0.00463201536518042
302,0.06372696851772003
303,0.04024502388228393
304,0.07729548362931576
305,0.03687856729116212
306,0.03824456324919034
307,0.030654115557468952
308,0.05398103604186389
309,-0.04084805759516378
310,-0.09174243851905592
311,0.05642169838466256
312,-0.034585180627102696
313,0.0011666414466715083
314,0.03250634975568576
315,0.07463040143857141
316,-0.05890281340267573
317,0.026756636003838884
318,0.06355954270340308
319,-0.010821840269829764
320,-0.005209314320601968
321,-0.08185656936142832
322,0.057216081475376185
323,-0.014417623302692261
324,0.015631598810418253
325,0.12046673677511446
326,-0.028358357689168105
327,-0.019323417446843637
328,-6.536977034577972e-4
329,-0.043547278555225825
330,0.06674409506521192
331,-0.011439511194154574
332,-0.008075888651771912
333,0.006083674024279992
334,0.08429888595019389
335,0.040677007914488555
336,-0.04117336804797554
337,-0.10253160746209795
338,-0.040894340069796406
339,-0.023391468152429783
340,-0.10831601608796448
341,-0.06952168409053637
342,0.049694133244910954
343,-0.11984638036101253
344,-0.010209758944931053
345,-0.009264764331774852
346,0.027754141645390185
347,0.00893016580297172
348,0.06428563114886307
349,0.058922630199184076
350,-0.009917841393263526
351,0.05505360940370311
352,-0.16569480039390955
353,-0.035320152785041935
354,-0.022979082597416513
355,0.09664509035748088
356,-0.12460223011711097
357,-0.001060331721746085
358,0.03592146838854457
359,-0.010562238935432386
360,-0.003682171638771964
361,-0.020005044341895352
362,-0.035241882322565324
363,-0.049363883948371365
364,0.16360826326279918
365,0.09274096520152593
366,0.007361367385792411
367,-0.009007733035774242
368,0.01997388413039271
369,0.005102515039192332
370,-0.009125224597525291
371,0.1221364990460016
372,0.007879936548362398
373,-0.02264017496894493
374,0.028841136564983674
375,0.07492428126505657
376,0.018346112686365774
377,-0.06430030709741931
378,0.007438826747024268
379,0.06692512993667106
380,0.038557918173707476
381,0.0016458090694689825
382,-0.01651676786747218
383,0.013061864965869623
384,0.013812377380130978
385,-0.024923999362645933
386,-0.1347400315873604
387,-0.008523490525252595
388,-0.06986402510865586
389,0.10594460357402241
390,0.02724124574378054
391,0.027236080311220164
392,-0.04860900649143587
393,0.026201978952082518
394,-0.04958395729290986
395,-0.020089425548814675
396,0.03987310867015847
397,-0.030948780450400153
398,0.04919682215775606
399,0.007222040336223561
400,-0.02569007785003543
401,0.010680031079082945
402,-0.016107965105313305
403,-0.06274799862918806
404,0.005063926645649645
405,-0.10758201263931998
406,-0.07451303395386433
407,0.0073526714180394
408,-0.04857682557809229
409,0.0546293996278184
410,-0.04097394776576417
411,0.030708180159574903
412,-0.011255177339518007
413,-0.018760662585513784
414,-0.047622359199035444
415,-0.08556729602116298
416,0.0339286883666569
417,0.09539901608129078
418,-0.07687548713417375
419,0.14422517263022516
420,0.027218826520729284
421,-0.015525346090904186
422,0.0642515722034277
423,-0.08510058563647409
424,0.06275062931719383
425,-0.04455012350240167
426,0.004097792110113666
427,0.01204657459064825
428,-0.04218779575190309
429,0.024333848078810703
430,0.009533024299210172
431,0.034450322896346926
432,-0.0492651357628765
433,-0.03549920897257749
434,-0.029802115535185546
435,0.03276086192839417
436,0.006311115509236099
437,-0.03969293929313654
438,0.10783656806395059
439,0.013620011785048569
440,-0.006671908083530199
441,0.036356979245937074
442,-0.05611821671766885
443,-0.04493827411573471
444,0.022250266781465813
445,0.041853653796935675
446,-0.05473402361120606
447,-0.02853702460888613
448,0.05227984655342903
449,0.04743614973715148
450,0.07199440780767698
451,0.06282185013302688
452,0.028717337235779197
453,0.03991934697734088
454,0.011307154415850187
455,-0.026403612881812203
456,-0.0162139156241831
457,0.05139931923319496
458,0.015051166159593496
459,0.15355546565422284
460,-0.0103049749231201
461,-6.499351196388621e-4
462,0.09294315777950667
463,0.04204016423692922
464,-0.019617351263821442
465,0.014305595157281723
466,-0.032048623100666744
467,-0.03708279133155867
468,0.13613291655311419
469,0.03612446929181947
470,-0.016397866406461
471,0.016981073284830006
472,-0.010542851367527632
473,-0.017709148867878024
474,-0.05595702850849622
475,-0.036672977593702805
476,-0.0578160047512213
477,0.08233511362638579
478,0.04270718195400207
479,0.041957902671453676
480,-0.053052116305086265
481,-0.04151217228497545
482,-0.09701205783850253
483,-0.08220755676028044
484,-0.03465632786649935
485,-0.024495293075139705
486,-0.03626481908211444
487,0.0014968196464895701
488,-0.03251519572466677
489,-0.01352496507159474
490,0.0038038653064431664
491,-0.03584300317938446
492,-0.05739915133639614
493,-0.017499866863375426
494,0.03869082413863226
495,-0.031040023897327865
496,-0.008561749249438116
497,-0.12275153438803152
498,-0.04752352684881566
499,-0.002796860438699445
500,0.03774454898979222
501,-0.01529768169538473
502,0.008532826256391991
503,0.09794939074760833
504,-0.010033416221925301
505,-0.02561743444819346
506,-0.04935683477066291
507,-0.03309507551840905
508,-0.016930165649620615
509,-0.040150975592945753
510,0.02231629271744113
511,-0.02331253354357885
512,0.022798438667571638
513,0.13158412503342076
514,0.049179753823091754
515,-0.033209493207866383
516,-0.022279929871084948
517,0.07691110413056912
518,-0.011074351407976964
519,-0.07132548699580832
520,-0.004930125778349521
521,0.07226979949939782
522,-0.015590666950226888
523,-0.05467751657899403
524,-0.03700610511355256
525,0.07538903515785765
526,0.10436808132354214
527,0.02944882304087115
528,-0.004748970141445277
529,-0.04825883396932609
530,0.130442613123728
531,0.045675487986249194
532,0.0402668157651915
533,-0.06654300202752647
534,-0.009662724245845071
535,0.0012565185219652695
536,-0.07002602219272058
537,6.520919853556482e-5
538,0.0018320588345354868
539,0.007488845804134784
540,-0.015301902883778976
541,-0.04753056245449657
542,0.043143309452864
543,0.05187652227563952
544,-0.07100085061541238
545,-0.07945143588683051
546,0.05046032283001517
547,0.01694536646141178
548,0.01313377005920761
549,0.003620776246713305
550,0.047377781478072284
551,-0.11240540174997046
552,0.029461143580255214
553,-0.023794175694352337
554,-0.092696104160966325
555,-0.0030451939697303688
556,0.06231168593660521
557,0.06243506365081165
558,-0.0034908678557389293
559,-0.02660738503764693
560,-0.003941270242648934
561,-0.02056944731939897
562,-0.11827990918074907
563,-0.01991631255775686
564,-0.08965308744216595
565,-0.0010322279123287127
566,-0.0070584960190564925
567,0.0021696145285271112
568,0.05118025178711414
569,0.02414953741005023
570,-0.04144847897136955
571,-0.011226503907843393
572,0.0801833938368065
573,0.03753306103075834
574,-0.04652113567654015
575,0.013928384266573585
576,-0.04639589851308249
577,0.001965133205570714
578,-0.06180430768544873
579,-7.249066612760764e-4
580,0.07053009546203626
581,-0.01793019770486705
582,0.07408679492148583
583,0.032761093614726094
584,0.05165797674240423
585,-0.005817020656543766
586,-0.21304030293521437
587,0.06011394887851494
588,-0.1974270533125817
589,-0.11564909208963112
590,0.0864903905259234
591,0.02364606774365901
592,0.05619093876702351
593,0.03989185293551779
594,0.002453328731307037
595,0.016643937313423736
596,0.012687730410095327
597,0.06796806079955431
598,0.058485515337460006
599,0.022396110558228256
600,0.04785823937622081
601,0.004368076184445638
602,-0.07326044416006014
603,0.00922869577289045
604,0.0093009749473618
605,0.031985825603687595
606,-0.049439075065138026
607,0.11000832342765583
608,0.005862587521321884
609,-0.06997370105583815
610,0.05458127523796251
611,-0.016093352708814485
612,0.01153040301851996
613,-0.11468236095699211
614,0.11033168214599184
615,-0.051142522004163596
616,0.031033454308819597
617,0.023412743101769974
618,0.009180940819719603
619,-0.014586185079722806
620,-0.06778699797029164
621,-0.06784660077279932
622,-0.08856664592994089
623,-0.033524853641010335
624,-0.030123973564651546
625,-0.015102848238293977
626,-0.0662169952424202
627,0.06452386381486643
628,0.0627299516473435
629,0.06637016692163673
630,0.0067017649949328625
631,0.022201590091477565
632,0.04244290578286566
633,0.023187932272718793
634,-0.016660004912000162
635,-0.09576210003580915
636,0.0029299435977555716
637,0.012621600915432511
638,-0.10492688052295215
639,0.028372839364230205
640,0.1370093714089416
641,-0.01326737651692764
642,-0.08666324941936798
643,-0.05150595830238669
644,-0.08501780029106215
645,-0.035823606069011846
646,-2.799629720331015e-4
647,-0.0014073079233050951
648,0.011670564164494484
649,-0.06392078883100284
650,-0.15556969512983132
651,0.009045304711725754
652,0.08246322819847404
653,0.011452070977232194
654,-0.12819129180212926
655,-0.05747684299384094
656,-0.06791441863136304
657,-0.07073916208800063
658,0.08046577814187854
659,-0.07205835525474458
660,0.042153765999521954
661,0.024493734789688682
662,0.05917502471927859
663,-0.011361340382222713
664,0.03164928987078015
665,-0.060744687581509305
666,-0.017118512602814773
667,-0.04756011150895842
668,-0.03371002237101358
669,-0.023467700799870934
670,0.10830483833711499
671,0.08891548931292176
672,-0.03211805958580517
673,0.012009437994324763
674,0.07340035867654444
675,-6.492133051153376e-4
676,-0.028591495426806997
677,0.043523522136172235
678,0.03857836561946313
679,0.10713109291366572
680,0.003775739264663727
681,-0.010511262525396485
682,-0.005331932889249988
683,0.13478651174529144
684,-0.04993123057821992
685,-0.01593732958194352
686,0.06789833865749047
687,-0.04859983962260638
688,0.017022865537355304
689,-0.03721743255178531
690,-0.035222790114356216
691,0.02873282953221433
692,0.024674361971873324
693,-0.13729421235412687
694,0.05859122439937799
695,-0.010255921149077125
696,0.005580445519100065
697,0.07267237911514678
698,-0.03264516648814651
699,0.05481310783442967
700,-0.01609574874974284
701,0.04407142163507599
702,0.010431098765355846
703,0.05720386505650059
704,-0.04051043427017144
705,0.034413255220650696
706,-0.0017516605620032238
707,0.06877641630501254
708,0.02054148706337843
709,-0.012087709000783911
710,-0.03969511979763926
711,0.024315449036219766
712,-0.08656477643281518
713,0.023465235578041706
714,0.10013477090955474
715,0.04760910542767341
716,-0.005958616221820645
717,0.021574341179942814
718,-0.003006829551776717
719,-0.011547135733416952
720,0.07130441933879647
721,-0.04174751128029264
722,-0.09431024785781594
723,0.016258837909855765
724,-0.04071251863343441
725,-0.022673586913276214
726,0.09282435103191844
727,0.03393382444436216
728,-0.04548418834688912
729,0.10947604033283116
730,0.008839452117964866
731,0.03596603840588484
732,0.012435934389810974
733,0.032691950104932685
734,0.00822769553043514
735,-0.039079078715899024
736,-0.04677509969259425
737,0.02971189383100674
738,-0.046884724772005365
739,0.07024766951097346
740,0.13816339360419091
741,0.09681336819027542
742,-0.0038418281377285823
743,0.032147401487256186
744,-0.0804234616609329
745,-0.04861357026439214
746,-0.04095216533477647
747,0.0548372352830805
748,-0.036656065603441715
749,0.05053127016530242
750,0.03137667269648451
751,-0.06842897526017586
752,0.01544337932943634
753,-0.10338971407789582
754,0.01810436591507164
755,-0.046481182851246715
756,0.04307518114609624
757,0.04091172426347722
758,0.1184497547686334
759,0.002387227337524847
760,0.007551191742704716
761,0.007052374911973743
762,0.06434728530815328
763,0.02950214786802853
764,-0.007899924826456003
765,-0.042545967725644035
766,0.05744151263166272
767,-0.03593769318586926
768,3.343444273155166e-5
769,0.07246023844197066
770,-0.06786672516596724
771,-0.008084206248357522
772,-0.02541000812775375
773,-0.02929098363257636
774,-0.04590265913729639
775,-0.025913257871871268
776,0.08166921246043043
777,-0.018393421249526004
778,-0.04175684168746079
779,0.05109231687185273
780,0.05800022075785627
781,0.08077798559354847
782,0.004796309467869686
783,0.014643495638705099
784,0.13049121989227905
785,-0.03732988241675283
786,0.09047361738273368
787,-0.009334852614790307
788,-0.004990444689889857
789,-0.0016940238270621716
790,0.04502336306359968
791,0.018327462663829976
792,0.0955037578877156
793,0.06161631123448892
794,0.11433333534357012
795,-0.08025044182994916
796,0.0712216467489648
797,0.01715018584501536
798,0.024131816571781983
799,-0.02658651805941862
800,0.019545741016847067
801,-0.049994184899297786
802,-0.036961573174178364
803,-0.10287487829234801
804,0.07294557585252466
805,0.06887402502706105
806,-0.013813902016723091
807,0.001905767372176112
808,0.0236894972088282
809,0.003745862453092684
810,-0.04299170935800773
811,0.016690379319492944
812,-0.009700214267294185
813,-0.0024575772980238936
814,0.01870193645941169
815,0.054082062799179834
816,-0.018953397855161466
817,0.017539484270048568
818,-0.030666269271482277
819,0.11373831446330215
820,0.007997689245243488
821,0.037653868618693576
822,0.10850249660270553
823,0.011023177329956037
824,-0.029527393504229997
825,-0.021849608258652464
826,0.06029651091570869
827,-0.02847439081080474
828,0.07357624150721763
829,0.0565359241552614
830,0.02509524912730248
831,0.015288593778229395
832,-0.058639528262337516
833,-0.009969354872606768
834,-0.11978649454446766
835,-0.053245214596073454
836,0.03989764928493694
837,0.0034391523145261872
838,-0.0016266679059573825
839,-0.03630244920910704
840,-0.006919432960213682
841,-0.10607879210926335
842,0.031228661246210786
843,-0.045966077040565365
844,0.03439203600053464
845,0.002331356962395996
846,-0.09459524722563603
847,-0.0035570544115710563
848,0.06530486021830492
849,-0.043273951696501604
850,-0.021674460630206525
851,0.03134365872632248
852,0.04969564948481685
853,-0.03899641192885406
854,-0.00819449787334035
855,0.020248185201056403
856,0.10468130756462646
857,-0.06398844409475926
858,0.050487292953030206
859,-0.002335833021089622
860,0.03168581904045541
861,0.00345088114507324
862,0.06175842785114262
863,-0.03533973275493715
864,-0.026694146129504284
865,0.020397588545835753
866,-0.11190325610193348
867,0.02468485014333517
868,0.17530943030497745
869,-0.04572663243729868
870,0.029041369585505676
871,-0.007633829395594177
872,-0.03521683070352533
873,0.023907089073592912
874,-0.02528308267412091
875,0.03961133289244115
876,-0.10221432080013555
877,-8.063606639006288e-4
878,0.08830634542697484
879,0.0783706096344497
880,-0.019612865781391344
881,0.041987834879934086
882,-0.1107757797500015
883,-0.08674236207348032
884,-0.09479039840007013
885,0.009550702730434466
886,0.057370397763050626
887,-0.035634313636292506
888,-0.05592447293164493
889,-0.0028455371003105086
890,0.002272969100829123
891,0.006906777370936219
892,-0.06938276710807911
893,0.01449857854038479
894,0.01732173820743646
895,-0.11997484399308503
896,0.022503057551605136
897,0.08664488766991066
898,0.024833285839868924
899,-0.013153986790889603
900,0.03465872544578728
901,0.015470942527832397
902,0.020394624967149125
903,-0.014896306231150283
904,0.004011938845624077
905,-0.019975904538912848
906,-0.0063437852993859355
907,-0.02664863047579861
908,0.08364977498362307
909,-0.013830781430931331
910,0.04170349053796749
911,0.06625830948768277
912,-0.016333596612617646
913,0.12447358486614192
914,0.13271473092514707
915,-0.09340309354680926
916,0.07856231220286103
917,0.0495290985799188
918,0.09267504114633221
919,0.006595895606007856
920,-0.004127956766670219
921,0.056329511588784284
922,0.002525310343048452
923,0.0139376368748886
924,0.09904122119422905
925,0.026386144214690703
926,0.07218751856859039
927,0.055613527464444
928,-0.010852505857261835
929,-0.07981954830001535
930,0.07241287562742665
931,0.04486459068770966
932,0.10874620126080137
933,-0.015403163991033668
934,-0.028096695780041214
935,0.04234577385209311
936,0.03932246123700674
937,0.020472215691852754
938,0.05885327947825446
939,-0.03087612516151125
940,-0.11583248680246766
941,-0.009826264192302828
942,0.03723745574400667
943,0.04455048444645858
944,-0.0030050529151077806
945,0.0027592020398464773
946,-0.022024201052045805
947,-0.013435286494897558
948,0.06730346126495235
949,-0.07962113476076711
950,-0.02011485413981529
951,0.0463827945930025
952,0.025857723527291345
953,0.043884588657384926
954,0.03174272948627759
955,-0.0326539180809923
956,-0.07388761622207385
957,0.05182469119494146
958,-0.06461014344146292
959,-0.02301112509403081
960,0.05756385834156013
961,-0.05015606475049361
962,-0.08885021528251746
963,-0.012504835710421732
964,0.061160308176417044
965,0.06527832355667944
966,0.035586696810059285
967,0.04874614467914594
968,-0.07842045261434252
969,0.0457128802790886
970,-0.0378325068021102
971,0.049153476035340565
972,0.05459936052769228
973,0.01800468361534433
974,0.04165615022803231
975,0.02080518569119584
976,0.0798749381334518
977,0.09948903684299915
978,0.059691794511464794
979,0.028500722251895476
980,0.03725108562450442
981,-0.01059939390328006
982,-0.039986842941143186
983,0.021381950034715578
984,-0.05001977267639164
985,0.03892409111293433
986,0.044625706649068356
987,-0.1126142543315245
988,0.014580077001402049
989,0.06603646287314213
990,0.009898523494864347
991,0.006191069711104415
992,0.026106980415312873
993,0.02992253761680349
994,-0.001351820476259342
995,-0.020856565695557435
996,0.006444481949457601
997,0.0013934472594083896
998,0.10098100393430812
999,0.13937491323598805
1000,0.03581574148361616
1001,0.0230920572279586
1002,-0.004231628519000373
1003,0.056697273861188946
1004,0.03581809839898151
1005,-0.08765807682312671
1006,-0.04976873177413292
1007,-0.005582253934096964
1008,0.07044984052470601
1009,0.05985400488758873
1010,-0.015941343232978647
1011,-0.06863577691149919
1012,-0.018074519857760336
1013,-0.014278346841693542
1014,0.06784863600458871
1015,-0.07891866518824045
1016,0.0732896124800507
1017,0.10593395296090294
1018,0.032031104787686115
1019,0.007836120095528152
1020,0.09573434527165006
1021,-0.04723603892407375
1022,-0.03742162494315395
1023,0.018913744719819294
1024,-0.01740445538050353
1025,0.02663543925237293
1026,-0.031906096660651306
1027,0.016523106300066516
1028,0.019286225966261804
1029,-0.08605289175094784
1030,-0.045440891898794286
1031,-0.007984998217655345
1032,-0.11589267076230875
1033,0.008325643669154649
1034,0.0020080386488483563
1035,-0.05841339682719668
1036,0.10762891116872006
1037,-0.009929638759561099
1038,0.0019791635349327014
1039,0.011874062728553111
1040,0.011716860182721951
1041,0.03439628507639085
1042,-0.02246093769169665
1043,-0.04297964120766124
1044,-0.0442562890665003
1045,0.1263452413606781
1046,-0.0449822813976844
1047,-0.018591282055380527
1048,0.1487541296658679
1049,0.058031954053871584
1050,-0.05442121981278749
1051,-0.10799581445213607
1052,-0.02235404995953492
1053,0.06388008376096763
1054,-0.07434645597508426
1055,-0.0310570945094849
1056,-0.0049717832857043565
1057,-0.05844670163054065
1058,-0.03068993091123784
1059,-0.07124375153183085
1060,0.06862971839944698
1061,0.01553741864193918
1062,0.014647425756049126
1063,-0.13817783660264124
1064,0.02377033264325315
1065,-0.028747530299277766
1066,0.09065051622171598
1067,0.009073499499252007
1068,0.060275936243906106
1069,0.03149101753896665
1070,-0.08166858769741733
1071,-0.010121496895263177
1072,0.007007729896724588
1073,-0.07527210024372738
1074,0.008199654578899155
1075,-0.09151461543634361
1076,-0.03739504269501799
1077,-0.054526196128765816
1078,-0.03856010787045884
1079,0.03628956639778767
1080,0.0768518658253016
1081,0.03192953248185186
1082,0.01806334576596609
1083,-0.07198519825591246
1084,0.08641286571112894
1085,0.02395498030616828
1086,-0.05533046437604894
1087,-0.0011663307202850505
1088,0.023819165212093395
1089,-0.061814016127541116
1090,0.07483361033275573
1091,-0.06140173282222309
1092,-0.0777280389737385
1093,0.019875910012675864
1094,-0.08088638004814878
1095,-0.007316724325999672
1096,-0.017499061751827943
1097,-0.07702755543077086
1098,-0.020968223868024796
1099,0.027856394067583105
1100,-0.02182476977017414
1101,-0.01310313537577867
1102,0.004554090093806265
1103,-0.028138112559418706
1104,0.08331450102652474
1105,0.001128701609407869
1106,0.024026093311852
1107,0.14464917714130576
1108,-0.01996430029359518
1109,0.017199445302663322
1110,-0.03928848788131623
1111,0.1350794614306823
1112,0.14638050732460248
1113,-0.11380658504380142
1114,0.016489739645317393
1115,0.09357340873040851
1116,0.0011564926687586202
1117,-0.06662548426095889
1118,0.009139845019496138
1119,0.01806649250340306
1120,-0.1523913209348643
1121,-0.039317645781320694
1122,0.0020675755213214637
1123,0.08394368717338413
1124,0.08380701506858661
1125,-0.03333301058102346
1126,0.023567100865343815
1127,-0.007084168316200387
1128,0.14866068760056775
1129,0.07201727398805897
1130,-0.03803300140698937
1131,-0.07003006243210141
1132,-0.039784292744594475
1133,-0.014875154496485729
1134,-0.001632469263626108
1135,-0.01821939224265116
1136,0.013904796062619254
1137,0.0731239127758124
1138,-0.032547484104417844
1139,0.0019391900557165168
1140,-0.008931423359342015
1141,-0.04206913602688652
1142,0.05785410396790849
1143,-0.06823251472985664
1144,-0.06359241282521542
1145,-0.01468463764231966
1146,0.009461129309985812
1147,-0.005620642653982386
1148,0.013447526387050632
1149,0.033773244604016796
1150,0.012454126436323513
1151,-0.027021411822991007
1152,0.09273246817886263
1153,-0.007366830970797773
1154,0.12629999462250757
1155,0.01418298255170803
1156,-0.08056253086339928
1157,0.0541485015778761
1158,0.04185183877976028
1159,-0.03620375220540081
1160,-0.030296552520358774
1161,-0.03247270795723353
1162,0.01414821316635104
1163,0.0037297307225631383
1164,0.08249102091927288
1165,0.0591159157626322
1166,-0.05909724303392682
1167,0.05577707266131385
1168,-0.03608647175908347
1169,-0.04358791465728225
1170,-0.1006723181492733
1171,-0.05430529408838463
1172,-0.01395704873759282
1173,0.0038613873385937372
1174,0.039732749500456105
1175,0.03879759990511164
1176,-0.01204333217767482
1177,-0.0717891964828892
1178,-0.12403376931049045
1179,0.03182730258078475
1180,0.014402619521351549
1181,-0.10714843885404508
1182,1.2481391986796445e-4
1183,0.0017839664172267441
1184,0.03335434331379951
1185,-0.011803692304306992
1186,-0.036775828254532045
1187,-0.11213452312564977
1188,-0.01254436712875995
1189,0.004028560506761382
1190,0.024625387305842027
1191,-0.08750213918811406
1192,0.01922228056425395
1193,0.029297593414819523
1194,0.015022212913727117
1195,0.04221747511597805
1196,-0.039147731216780335
