iso3c,country_name,year,trade_rank_row_present,trade_rank_observed,n_top_ties,top_partner,top_export_value,rank_CHN,rank_USA,china_top_status,previous_china_top_status,china_top_period_start,china_top_period_id,unga_row_present,outcome_observed,ideal_point_all,q50_percent_all,china_ideal,abs_distance_china,us_agree,china_agree,qualifying_period,china_top,country_role,first_qualifying_entry,first_treat,n_qualifying_periods,main_risk_set_eligible,main_estimation_candidate,untreated_observations,treated_observations,main_estimation_included,row_status
BLR,Belarus,1992,TRUE,TRUE,1,DEU,96.04000000000002,2,3,0,,FALSE,,TRUE,TRUE,0.4736947,0.4706801,-0.7378384,1.2085185,0.2112676,0.6323529,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,1993,TRUE,TRUE,1,DEU,183.94299999999996,2,3,0,0,FALSE,,TRUE,TRUE,0.4628579,0.4628537,-1.468695,1.9315487,0.1904762,0.6557377,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,1994,TRUE,TRUE,1,DEU,290.06200000000007,16,4,0,0,FALSE,,TRUE,TRUE,0.6025761,0.6038755,-1.684626,2.2885014999999997,0.2794118,0.6515152,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,1995,TRUE,TRUE,1,DEU,390.0059999999999,14,9,0,0,FALSE,,TRUE,TRUE,0.5410403,0.5368793,-1.565179,2.1020583,0.2592593,0.6794872,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,1996,TRUE,TRUE,1,UKR,373.25151000000017,23,7,0,0,FALSE,,TRUE,TRUE,0.5889024,0.5805682,-1.316512,1.8970802,0.2739726,0.6027397,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,1997,TRUE,TRUE,1,UKR,383.927865,16,6,0,0,FALSE,,TRUE,TRUE,0.4121582,0.4149906,-1.181073,1.5960636,0.2638889,0.6619718,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,1998,TRUE,TRUE,1,RUS,4492.793607999999,25,6,0,0,FALSE,,TRUE,TRUE,0.1138247,0.1173605,-0.4062771,0.5236376,0.1875,0.7741935,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,1999,TRUE,TRUE,1,RUS,2940.0823240000004,5,6,0,0,FALSE,,TRUE,TRUE,-0.02696938,-0.02859828,-0.6530834,0.62448512,0.1666667,0.7424242,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2000,TRUE,TRUE,1,RUS,3365.2545000000005,12,5,0,0,FALSE,,TRUE,TRUE,-0.5943454,-0.5848073,-0.7212266,0.13641930000000002,0.2153846,0.8615385,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2001,TRUE,TRUE,1,RUS,3457.353899999999,5,9,0,0,FALSE,,TRUE,TRUE,-0.08717821,-0.08702027,-0.5587573,0.47173703,0.1384615,0.8153846,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2002,TRUE,TRUE,1,RUS,3294.3620999999994,14,5,0,0,FALSE,,TRUE,TRUE,-0.08646053,-0.09099391,-0.5099596,0.41896568999999995,0.08219178,0.8285714,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2003,TRUE,TRUE,1,RUS,4397.298899999999,14,6,0,0,FALSE,,TRUE,TRUE,-0.07540909,-0.07201858,-0.9323112,0.8602926200000001,0.1466667,0.8513514,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2004,TRUE,TRUE,1,RUS,5709.3394,13,5,0,0,FALSE,,TRUE,TRUE,-0.2609405,-0.2582795,-0.817833,0.5595535,0.05714286,0.8985507,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2005,TRUE,TRUE,1,RUS,5189.777399999999,8,10,0,0,FALSE,,TRUE,TRUE,-0.2017959,-0.2007001,-0.7103264,0.5096263000000001,0.09589041,0.8767123,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2006,TRUE,TRUE,1,RUS,6194.6897000000035,8,5,0,0,FALSE,,TRUE,TRUE,-0.4562007,-0.4541105,-0.8486401,0.39452960000000004,0.06593407,0.8888889,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2007,TRUE,TRUE,1,RUS,8439.4135,7,5,0,0,FALSE,,TRUE,TRUE,-0.5284436,-0.5316417,-0.613176,0.08153430000000006,0.05128205,0.9090909,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2008,TRUE,TRUE,1,RUS,10061.246099999997,12,5,0,0,FALSE,,TRUE,TRUE,-0.5878922,-0.5855551,-0.6454301,0.05987500000000001,0.05333333,0.9452055,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2009,TRUE,TRUE,1,RUS,6131.448700000001,7,5,0,0,FALSE,,TRUE,TRUE,-0.422888,-0.4194833,-0.6217243,0.202241,0.07575758,0.9090909,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2010,TRUE,TRUE,1,RUS,8983.090999999999,7,14,0,0,FALSE,,TRUE,TRUE,-0.31327700000000003,-0.308198,-0.8489467,0.5407487,0.1076923,0.8769231,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2011,TRUE,TRUE,1,RUS,11897.775100000003,9,10,0,0,FALSE,,TRUE,TRUE,-0.5715851,-0.5685085,-0.754455,0.18594650000000001,0.125,0.859375,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2012,TRUE,TRUE,1,RUS,12869.419698999998,8,25,0,0,FALSE,,TRUE,TRUE,-0.3348082,-0.334137,-0.8510257,0.5168887,0.1212121,0.828125,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2013,TRUE,TRUE,1,RUS,13805.60185,7,26,0,0,FALSE,,TRUE,TRUE,-0.3249042,-0.324584,-0.5016398,0.17705579999999999,0.1403509,0.8245614,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2014,TRUE,TRUE,1,RUS,12127.666189000005,8,20,0,0,FALSE,,TRUE,TRUE,-0.3271132,-0.3261222,-0.8419434,0.5158212,0.1486486,0.8219178,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2015,TRUE,TRUE,1,RUS,7872.169635999998,5,13,0,0,FALSE,,TRUE,TRUE,-0.1852791,-0.1803182,-0.2373872,0.05706899999999998,0.1641791,0.761194,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2016,TRUE,TRUE,1,RUS,10029.12310500001,7,12,0,0,FALSE,,TRUE,TRUE,-0.3253521,-0.3256389,-0.4583549,0.132716,0.1780822,0.7361111,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2017,TRUE,TRUE,1,RUS,12476.100588000001,9,10,0,0,FALSE,,TRUE,TRUE,-0.2462064,-0.2438396,-0.3641752,0.12033559999999999,0.1309524,0.8214286,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2018,TRUE,TRUE,1,RUS,12005.665723999999,10,11,0,0,FALSE,,TRUE,TRUE,-0.2670033,-0.2631602,-0.5071276,0.2439674,0.1075269,0.7912088,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2019,TRUE,TRUE,1,RUS,12884.387100000004,6,12,0,0,FALSE,,TRUE,TRUE,-0.2136239,-0.2109687,-0.3713594,0.1603907,0.1022727,0.7931034,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2020,TRUE,TRUE,1,RUS,12426.521329,5,10,0,0,FALSE,,TRUE,TRUE,-0.2692247,-0.2677597,-0.5869334,0.31917370000000006,0.1041667,0.787234,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2021,TRUE,TRUE,1,RUS,15448.993462999995,5,11,0,0,FALSE,,TRUE,TRUE,-0.2892526,-0.2835381,-0.2669331,0.016605000000000036,0.1447368,0.7792208,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLR,Belarus,2022,TRUE,TRUE,1,UKR,1380.7394549999997,2,12,0,0,FALSE,,TRUE,TRUE,-0.8051301,-0.8087045,-1.086565,0.27786049999999995,0.137931,0.7093023,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,31,0,TRUE,included_estimation
BLX,BLX,1990,TRUE,TRUE,1,DEU,23585.394000000008,66,31,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1991,TRUE,TRUE,1,DEU,27032.438208000003,65,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1992,TRUE,TRUE,1,DEU,27841.468936000012,17,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1993,TRUE,TRUE,1,DEU,18784.780007999987,12,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1994,TRUE,TRUE,1,DEU,22383.769064000004,14,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1995,TRUE,TRUE,1,DEU,27857.09387000003,15,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1996,TRUE,TRUE,1,DEU,26102.399713000006,16,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1997,TRUE,TRUE,1,DEU,23358.521248999987,20,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1998,TRUE,TRUE,1,DEU,24297.303127,21,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLX,BLX,1999,TRUE,TRUE,1,DEU,809.4159999999999,16,10,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BLZ,Belize,1990,TRUE,TRUE,1,GBR,14.331999999999999,,8,0,,FALSE,,TRUE,TRUE,-0.01233552,-0.002218646,-0.143984,0.141765354,0.1666667,0.9047619,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1991,TRUE,TRUE,1,USA,45.021719999999995,,1,0,0,FALSE,,TRUE,TRUE,-0.2780135,-0.2722671,-0.2905311,0.018264000000000002,0.1587302,0.9032258,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1992,TRUE,TRUE,1,USA,61.72372099999998,26,1,0,0,FALSE,,TRUE,TRUE,-0.2708184,-0.2676335,-0.7378384,0.4702049,0.1449275,0.7878788,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1993,TRUE,TRUE,1,GBR,56.202045999999996,20,2,0,0,FALSE,,TRUE,TRUE,0.05875087,0.06454843,-1.468695,1.5332434300000002,0.220339,0.754386,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1994,TRUE,TRUE,1,GBR,63.71456700000001,55,2,0,0,FALSE,,TRUE,TRUE,0.05689614,0.06516758,-1.684626,1.74979358,0.2857143,0.7592593,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1995,TRUE,TRUE,1,GBR,74.206137,65,2,0,0,FALSE,,TRUE,TRUE,0.08304585,0.08042299,-1.565179,1.64560199,0.2948718,0.76,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1996,TRUE,TRUE,1,GBR,74.59518200000001,,2,0,0,FALSE,,TRUE,TRUE,-0.0156289,-0.0119752,-1.316512,1.3045368,0.2941176,0.7794118,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1997,TRUE,TRUE,1,USA,86.68060799999996,28,1,0,0,FALSE,,TRUE,TRUE,-0.2011123,-0.20204540000000001,-1.181073,0.9790276,0.234375,0.828125,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1998,TRUE,TRUE,1,USA,68.39845500000001,33,1,0,0,FALSE,,TRUE,TRUE,-0.4946419,-0.482216,-0.4062771,0.07593889999999998,0.1818182,0.8333333,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,1999,TRUE,TRUE,1,USA,80.58939,49,1,0,0,FALSE,,TRUE,TRUE,-0.4065974,-0.3944927,-0.6530834,0.2585907,0.2105263,0.754386,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2000,TRUE,TRUE,1,USA,100.73298200000006,49,1,0,0,FALSE,,TRUE,TRUE,-0.3549366,-0.3496827,-0.7212266,0.37154390000000004,0.2666667,0.8166667,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2001,TRUE,TRUE,1,USA,95.26719000000001,61,1,0,0,FALSE,,TRUE,TRUE,-0.2816987,-0.2780801,-0.5587573,0.2806772,0.1363636,0.8863636,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2002,TRUE,TRUE,1,USA,79.804173,38,1,0,0,FALSE,,TRUE,TRUE,-0.4067028,-0.4004278,-0.5099596,0.10953179999999996,0.1408451,0.8550725,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2003,TRUE,TRUE,1,USA,107.54425900000003,21,1,0,0,FALSE,,TRUE,TRUE,-0.5483376,-0.5447185,-0.9323112,0.3875927,0.1333333,0.8918919,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2004,TRUE,TRUE,1,USA,111.40122800000005,97,1,0,0,FALSE,,TRUE,TRUE,-0.4790208,-0.465151,-0.817833,0.35268200000000005,0.1,0.8695652,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2005,TRUE,TRUE,1,USA,103.27540300000005,69,1,0,0,FALSE,,TRUE,TRUE,-0.467383,-0.4621316,-0.7103264,0.24819480000000005,0.1142857,0.9,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2006,TRUE,TRUE,1,USA,154.23869099999993,43,1,0,0,FALSE,,TRUE,TRUE,-0.3521998,-0.3494827,-0.8486401,0.49915740000000003,0.0989011,0.8876404,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2007,TRUE,TRUE,1,USA,109.42381499999999,76,1,0,0,FALSE,,TRUE,TRUE,-0.3119945,-0.3045666,-0.613176,0.30860940000000003,0.1216216,0.8767123,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2008,TRUE,TRUE,1,NGA,1995.8415610000004,82,2,0,0,FALSE,,TRUE,TRUE,-0.3117239,-0.3064031,-0.6454301,0.339027,0.125,0.8387097,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2009,TRUE,TRUE,1,NGA,1242.4639810000003,37,3,0,0,FALSE,,TRUE,TRUE,-0.3774081,-0.3727143,-0.6217243,0.24901,0.1290323,0.8870968,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2010,TRUE,TRUE,1,USA,133.91260699999995,46,1,0,0,FALSE,,TRUE,TRUE,-0.5720993,-0.570125,-0.8489467,0.27882170000000006,0.1818182,0.9076923,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2011,TRUE,TRUE,1,NGA,240.61241599999997,22,2,0,0,FALSE,,TRUE,TRUE,-0.3294576,-0.3295093,-0.754455,0.4249457,0.265625,0.84375,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2012,TRUE,TRUE,1,USA,186.690261,12,1,0,0,FALSE,,TRUE,TRUE,-0.4832264,-0.476787,-0.8510257,0.3742387,0.1818182,0.84375,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2013,TRUE,TRUE,1,USA,146.96206200000003,14,1,0,0,FALSE,,TRUE,TRUE,-0.476512,-0.4734844,-0.5016398,0.02815539999999994,0.1694915,0.8644068,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2014,TRUE,TRUE,1,USA,112.188629,10,1,0,0,FALSE,,TRUE,TRUE,-0.4181873,-0.409906,-0.8419434,0.4320374,0.2133333,0.8378378,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2015,TRUE,TRUE,1,GBR,122.36973199999998,17,2,0,0,FALSE,,TRUE,TRUE,-0.5244378,-0.5095546,-0.2373872,0.27216739999999995,0.1884058,0.7826087,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2016,TRUE,TRUE,1,MMR,117.50712200000002,21,3,0,0,FALSE,,TRUE,TRUE,-0.4063779,-0.3918519,-0.4583549,0.06650300000000003,0.2739726,0.7361111,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2017,TRUE,TRUE,1,GBR,69.012791000000007,41,2,0,0,FALSE,,TRUE,TRUE,-0.4771802,-0.4684088,-0.3641752,0.10423360000000004,0.1585366,0.8292683,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2018,TRUE,TRUE,1,GBR,119.32040000000002,33,2,0,0,FALSE,,TRUE,TRUE,-0.3404131,-0.3328589,-0.5071276,0.1742687,0.2093023,0.7738095,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2019,TRUE,TRUE,1,GBR,99.44726400000003,40,2,0,0,FALSE,,TRUE,TRUE,-0.2280311,-0.2220631,-0.3713594,0.1492963,0.1777778,0.7954545,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2020,TRUE,TRUE,1,SYC,100.30917099999999,38,3,0,0,FALSE,,TRUE,TRUE,-0.3438403,-0.3364254,-0.5869334,0.25050800000000006,0.1847826,0.7888889,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2021,TRUE,TRUE,1,GBR,69.139627,58,2,0,0,FALSE,,TRUE,TRUE,-0.392166,-0.3817767,-0.2669331,0.11484360000000005,0.1764706,0.8088235,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BLZ,Belize,2022,TRUE,TRUE,1,USA,83.46718300000005,36,1,0,0,FALSE,,TRUE,TRUE,-0.3936649,-0.3923562,-1.086565,0.6942088,0.278481,0.7692308,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
BMU,Bermuda,1990,TRUE,TRUE,1,CHE,650.347735,,,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1991,TRUE,TRUE,1,CHE,580.288546,,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1992,TRUE,TRUE,1,CHE,479.752631,19,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1993,TRUE,TRUE,1,CHE,192.48982900000001,21,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1994,TRUE,TRUE,1,BRA,61.238758000000004,,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1995,TRUE,TRUE,1,SWE,66.509003,,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1996,TRUE,TRUE,1,ESP,93.01904400000001,,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1997,TRUE,TRUE,1,NOR,100.004909,36,11,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1998,TRUE,TRUE,1,NOR,40.267259,,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,1999,TRUE,TRUE,1,NLD,29.500674999999998,,10,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2000,TRUE,TRUE,1,NOR,56.870733,,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2001,TRUE,TRUE,1,NOR,83.893092,56,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2002,TRUE,TRUE,1,SWE,37.599872,,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2003,TRUE,TRUE,1,NOR,208.36289200000002,,14,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2004,TRUE,TRUE,1,ESP,38.787847,,13,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2005,TRUE,TRUE,1,ESP,241.70468599999998,54,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2006,TRUE,TRUE,1,ESP,293.60678599999994,,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2007,TRUE,TRUE,1,DEU,73.133,49,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2008,TRUE,TRUE,1,NOR,1317.991687,68,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2009,TRUE,TRUE,1,IND,64.813152,62,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2010,TRUE,TRUE,1,ESP,566.0696390000002,,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2011,TRUE,TRUE,1,ESP,352.70655500000004,65,9,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2012,TRUE,TRUE,1,AUS,87.431094,58,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2013,TRUE,TRUE,1,IDN,267.49546100000003,51,7,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2014,TRUE,TRUE,1,MUS,18.871421,44,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
BMU,Bermuda,2015,TRUE,TRUE,1,CYP,264.454317,54,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
