replication,placebo_att
1193,0.016595729140602457
1194,0.09813629369539072
1195,-0.0686687116196103
1196,0.006022822751583749
1197,-0.04512242441789989
1198,0.04226521358537887
1199,-0.03866654289737647
1200,0.09606931838311841
1201,-0.08864106727475467
1202,0.024061256850422964
1203,0.0020336546260365986
1204,0.07174767152435005
1205,0.028272490682621346
1206,0.009947986011799073
1207,-0.10229435064925013
1208,-1.1207038096513675e-4
1209,0.00575415422313897
1210,-0.11390345109938961
1211,-0.11876156478775261
1212,-0.01049067450953101
1213,0.007813599873021354
1214,0.10051086375746088
1215,-0.08260494032366247
1216,-0.055695461799544335
1217,0.007763673595765406
1218,0.0541921401299185
1219,0.031006384956281805
1220,-0.04655344432874186
1221,-0.00653043046942008
1222,-0.09867398245150924
1223,-0.021318206664185428
1224,0.03589234440765317
1225,-0.013326561930452735
1226,0.05073824758194723
1227,-0.01967070498980479
1228,0.03670038261094827
1229,0.095132272788044
1230,0.10035135681231137
1231,-0.014561955304454272
1232,-0.11808226930826385
1233,-0.006557486150059756
1234,-0.029932235810013377
1235,-0.032325427781848645
1236,-0.04044866050589507
1237,0.055344409348378074
1238,-0.025008030100140077
1239,-0.048799911102700724
1240,0.056398327366511826
1241,-0.024463893557881852
1242,0.05666832370413307
1243,0.08752309137510639
1244,-0.025320909178187058
1245,0.07905488290246346
1246,0.0012832840809569729
1247,0.039140406510802646
1248,0.06727738351613004
1249,0.03131475322580332
1250,-0.03696078391398369
1251,-0.031081373890860534
1252,-0.0926399024769532
1253,0.011711255541395672
1254,-0.08264756855826873
1255,-0.008889742973719302
1256,0.006051852853389508
1257,-0.01517982584682366
1258,0.10849791489016285
1259,0.05465227888999998
1260,-0.1766931199798328
1261,0.06240938072093089
1262,0.04872778607644926
1263,0.014813365183168642
1264,0.09648412458037164
1265,0.006251844409573135
1266,0.007932417691211315
1267,0.03860951192268046
1268,-0.033377906552524414
1269,-0.03452592801350207
1270,-0.007948625663472274
1271,-0.002338777050097683
1272,-0.02190996943543054
1273,0.011636024443689018
1274,-0.021756347141952542
1275,0.07545913635931832
1276,-0.05847420868144676
1277,0.0614035454573067
1278,0.013459266207123573
1279,-0.04951866379166526
1280,0.04717295039448325
1281,-0.046569666342765416
1282,0.0911999805782723
1283,-0.10824490564570874
1284,-0.007059709221652142
1285,0.04823133720965969
1286,0.012363578007108526
1287,-0.03949797515802134
1288,-0.003930358705173408
1289,-0.01356024717121218
1290,-0.02118523781772942
1291,0.10880581214081263
1292,-0.0699958985546667
1293,-0.13972074892727065
1294,-0.016032669324889236
1295,0.01388287664331041
1296,0.06520058227021285
1297,-0.02252131899460723
1298,3.3707638420706065e-4
1299,-0.0017298290628059015
1300,0.018786365323507883
1301,-0.010145901421636242
1302,-0.005761345912178958
1303,0.03969741860010905
1304,0.1080761994082832
1305,0.01432377519612959
1306,0.009358087707844756
1307,0.11404139550867451
1308,0.030080525910344467
1309,0.00739387970739812
1310,0.011729155024904223
1311,0.105900766780191
1312,0.05148924483916542
1313,0.10923355177675971
1314,-0.06754938859371404
1315,-0.03100729059989615
1316,-0.011437531310093542
1317,0.09730718686955006
1318,0.011876047479746629
1319,-0.1085788525051036
1320,0.004365167301179753
1321,0.017284470964422254
1322,-0.014005932983804842
1323,0.005186893315604062
1324,-2.630363517349549e-4
1325,-0.025529447474745087
1326,0.08623962590552173
1327,-0.04997619172271173
1328,-0.01627067664098955
1329,0.01818195076745343
1330,-0.001886276605638594
1331,0.006341336059305617
1332,-0.009878167299129562
1333,0.1625779224104169
1334,0.0681042271140788
1335,-0.038960012840631005
1336,-3.564688790581444e-4
1337,-0.02154737784969512
1338,0.08344163927691577
1339,0.07490609160338696
1340,-0.010227587470328581
1341,-0.029856291577073053
1342,0.002052878274587132
1343,0.025532324269598422
1344,0.017884158554434502
1345,-0.005519652823356829
1346,-0.07694281106425402
1347,-0.08224418527929336
1348,0.12482991573794176
1349,-0.04291577345515907
1350,0.024842306146639397
1351,0.053731169734401035
1352,-0.006091673478614369
1353,0.021830994171455502
1354,0.046146780176735645
1355,0.0859367304096936
1356,-0.03788553746847583
1357,-0.040935021594876095
1358,-0.0016420722182618822
1359,0.09683145905833403
1360,0.03603389881741821
1361,0.10832426161871679
1362,0.045240233734995125
1363,0.12184921727915195
1364,0.020330975942792373
1365,0.022276060109130174
1366,0.017913733204557903
1367,0.09817280908679031
1368,-0.06811007688288628
1369,0.016309601765956902
1370,-0.020685415832504793
1371,-0.005860358827625192
1372,-0.06635779341604474
1373,-0.020635094621563457
1374,-0.03126961353465485
1375,-0.014585371597372616
1376,-0.07606239720520318
1377,-0.004483154584856642
1378,-0.029779884204736096
1379,0.11700766159114688
1380,-0.035482310387783024
1381,0.04602796779393425
1382,-0.09815049378811405
1383,0.11731852735195629
1384,0.011403413524271818
1385,-0.013749907447886818
1386,-0.017288215860059686
1387,0.03051014045536998
1388,-0.035266393000303556
1389,0.0023001354442935447
1390,-0.03380430662382339
1391,-0.060189152987291994
1392,-0.04052923483390825
1393,-0.03410555850389487
1394,0.05792990738517069
1395,0.021348975680323123
1396,0.0392682898870524
1397,0.04358320869770289
1398,0.019877948814007392
1399,-0.007812978270691481
1400,-0.019495326973647815
1401,0.02109076277160996
1402,-0.03118371059679903
1403,0.03228835234027235
1404,0.047050386056480875
1405,-0.011469772160498184
1406,-0.015665450223724862
1407,-0.07803980627928045
1408,0.08025740103934381
1409,-0.044726629072920285
1410,-0.04653897442067957
1411,0.07426957833331357
1412,0.06399188303642736
1413,0.004035066857889829
1414,0.11834550767149217
1415,-0.032294423550925766
1416,-0.039184310565397
1417,0.04514261213222046
1418,-0.11831616257221783
1419,-0.02194237546612531
1420,0.029415045529118236
1421,0.05475306001435598
1422,7.278841433168491e-4
1423,-0.0832912372403454
1424,-0.044582756453493785
1425,0.013312790737002454
1426,0.04988927667828155
1427,-0.10117564882011393
1428,0.08745519918319876
1429,-0.04153958155905029
1430,0.04838539121470469
1431,0.021651643133118372
1432,0.10628742887474371
1433,-0.01200627294130744
1434,0.006178784532339176
1435,-0.02148736715255114
1436,0.0063627947076351915
1437,-0.009493594387151376
1438,-0.03573027637932916
1439,0.01935419764894708
1440,-0.0909147490225097
1441,0.1381719920308562
1442,0.0015925382476748105
1443,0.06215806708795704
1444,0.057617524505448964
1445,0.022195746284688563
1446,-0.20400113230894498
1447,0.023522656297481823
1448,0.012474548143318578
1449,-0.07832326982131434
1450,0.008504887175618824
1451,0.024773272296594127
1452,0.12333678083584493
1453,0.023752662061557475
1454,-0.0385980593632884
1455,0.0035829190211259243
1456,-0.09373950315714036
1457,0.11696751352246527
1458,-0.015524088656619733
1459,0.08547889577507431
1460,0.03675106707035571
1461,-0.01573797446027456
1462,-0.03912324854344851
1463,-0.046315293185570906
1464,0.02921387428647989
1465,-0.014864463952724227
1466,0.05306606694422151
1467,-0.035563108203336774
1468,-0.04842989001086082
1469,-0.048862498847453965
1470,-0.0304253580685381
1471,4.570140977309149e-4
1472,0.022146808802907352
1473,-0.011183451916765817
1474,-0.044046689222015864
1475,0.11023084662815444
1476,0.04231573370948015
1477,-0.011472301931517867
1478,0.02840464726121722
1479,-0.08410790902270737
1480,0.07975977863307573
1481,0.027484791581375016
1482,-0.07184234651452588
1483,0.007849526784609274
1484,-0.03137418427071367
1485,-0.01179741958230681
1486,0.015208453077906903
1487,0.004868274327723519
1488,0.00794537766627971
1489,0.10868086951539849
1490,-0.03879725482283125
1491,-0.017561911186174537
1492,0.05741473434670111
1493,0.09405596407958579
1494,0.04706266371573868
1495,0.03929008332220073
1496,-0.0047082868090637595
1497,0.062605587003463
1498,-0.1233286074003026
1499,-0.08921989493540447
1500,0.12750106423599616
1501,0.02213451198222484
1502,-0.0022743613600356496
1503,0.006299910719973236
1504,0.012015724309490992
1505,-0.07274039854669186
1506,0.02286546345727561
1507,0.11063283130360234
1508,0.043274244356629604
1509,0.012255765891464349
1510,-0.0010603270600451076
1511,-0.05705094559299764
1512,-0.01485445698498744
1513,-0.05013633892341489
1514,-0.03566426446145066
1515,-8.62132157435809e-5
1516,-0.010499562877360678
1517,5.743290848889276e-4
1518,-0.08450279058113193
1519,0.03186376919461498
1520,0.06627395110970745
1521,-0.005638329571331292
1522,0.11208280332863803
1523,-0.05055651900218646
1524,0.05766585197963213
1525,0.037175515703262725
1526,-0.03180997466708942
1527,-0.0024842941223596204
1528,0.04342495709955445
1529,-0.028217062834200543
1530,-0.021765978015151927
1531,-0.016942876201452118
1532,-0.04546785605764884
1533,-9.529282233117365e-4
1534,0.004655850212423046
1535,0.04437306437468864
1536,-0.1640578774163544
1537,-0.06182798064202725
1538,-0.03552811862217621
1539,0.05456037878065949
1540,-0.09962759611554851
1541,0.005561165437314587
1542,0.023295780284229864
1543,0.01301944371612934
1544,0.02903046237231613
1545,-0.06615665315793005
1546,-0.11089750138875654
1547,0.02354646661157688
1548,-0.05207068489616888
1549,-0.0183092408597932
1550,-0.030843880855809955
1551,-0.003899382479798076
1552,0.026668641254703487
1553,-0.10139777025892466
1554,-0.05420413907603139
1555,-0.027313513312020924
1556,-0.008641878283023732
1557,0.11345254150696564
1558,-0.00983338319970985
1559,-0.0046084990246268165
1560,0.04539457978129027
1561,-0.0039924728607607166
1562,0.06071265136892334
1563,0.010458098225392858
1564,-0.08853563028814035
1565,0.01982493874653763
1566,-0.005046147138211247
1567,-0.05965332789245709
1568,-0.009375008840957991
1569,-0.12588959723341048
1570,0.047497296423894365
1571,-0.0578651797910495
1572,0.05718316744460797
1573,-0.05825532461420276
1574,-0.10685369017441945
1575,0.05196370494293502
1576,0.07047296207156695
1577,0.004746105357453359
1578,-0.038963940638765175
1579,-0.009263364150526664
1580,0.03895422667074656
1581,0.050344409684991355
1582,-0.06494186852520936
1583,-0.04442397070723239
1584,0.06950901417800831
1585,0.09341078109617135
1586,0.010073312996973872
1587,0.06093594613528811
1588,-0.043995240118397866
1589,0.17821648898613185
1590,-0.01855871236743379
1591,0.05420066433063697
1592,0.10008669830252037
1593,-0.07016728731308544
1594,-0.04192670989547863
1595,0.06470149652490667
1596,-0.021200365317288833
1597,-0.011762375613372213
1598,-0.01794296942612833
1599,0.10779975714880102
1600,-0.057624376011097884
1601,0.05720404046219603
1602,0.002402413889344923
1603,-0.013596043611982514
1604,-0.057317887144201454
1605,0.06512381154375708
1606,-0.025981132717719853
1607,-0.014543137936504205
1608,0.018045917772252694
1609,0.005794598758657617
1610,-0.02669035733144785
1611,0.05872203619768534
1612,-0.01587666107528768
1613,-0.007934206274874466
1614,0.04059672476569143
1615,0.1052063416899455
1616,0.032422158161177696
1617,0.0880627406504443
1618,0.0368847491406898
1619,-0.005621410558694789
1620,0.07620900427591894
1621,-0.032710356843847654
1622,-0.015251641068113957
1623,0.048883839360255456
1624,0.12980693707919277
1625,-0.017407780856347106
1626,-0.054266560911237584
1627,0.007637069769000205
1628,0.0028607145501275202
1629,0.020929094497445906
1630,-0.004006160521534782
1631,0.04092519812729751
1632,0.0179937102582734
1633,-0.022011143081855724
1634,-0.03643859952993108
1635,-0.015833081903070926
1636,0.04768046481460053
1637,0.030114848678054654
1638,0.05633469025582569
1639,-0.10065106872871582
1640,0.05845719861541179
1641,-0.14493584700097514
1642,0.05453099827864664
1643,-0.013403647422370504
1644,0.0092240372402401
1645,-0.04514233800354951
1646,0.03377217422335354
1647,0.08775701153560232
1648,-0.06916722569848661
1649,0.03790181469681416
1650,-0.008241358930103783
1651,-0.055356373248472715
1652,9.439722673537029e-4
1653,0.05713655441935477
1654,-0.023413763571325567
1655,-0.13308265286108117
1656,0.03247475072624093
1657,-0.028488549533329764
1658,-0.024314224314213394
1659,0.0181051575724919
1660,0.053738854842396044
1661,0.08977897017431287
1662,-0.07717970994808405
1663,0.01044707598793637
1664,-0.03902837351223182
1665,-0.031875663340279366
1666,0.0035010731120444366
1667,0.11695486129050435
1668,0.13476843845438524
1669,0.08196155271248538
1670,-0.007821382070271107
1671,-0.01398769155215971
1672,-0.01800976806377868
1673,-0.08548563457196943
1674,0.03306285591891063
1675,-0.046125342872675085
1676,-0.009446694099850765
1677,-0.008364870895951147
1678,0.04808422991913683
1679,0.1365576595077254
1680,0.007954115930226971
1681,-0.07081574079817758
1682,0.074426031444228255
1683,-0.010609368690545871
1684,0.06387205813757789
1685,0.028297985594101613
1686,0.07537189640994948
1687,-0.058276372749249475
1688,0.02368334902026361
1689,-0.10418395567456253
1690,-0.08674918634714263
1691,-0.08509284598114583
1692,-0.05411995796713232
1693,0.04655251602195622
1694,-0.008890705177801984
1695,7.617284523561635e-4
1696,-0.09937579163696629
1697,0.048651809682399294
1698,-0.02997932138967359
1699,0.04118615975130926
1700,0.11675163682261222
1701,0.06076039858898567
1702,-0.041216011883573045
1703,0.04802141694934261
1704,0.007332695277584816
1705,-0.10920339343843331
1706,-0.07906653398796741
1707,-0.0393804760411868
1708,0.0952620121412433
1709,-0.043222347609858366
1710,0.1574759508843176
1711,-0.009409616077356964
1712,0.03648182029576194
1713,0.012386640304190354
1714,-0.036568170155488064
1715,0.007146793450792349
1716,0.04491944139845229
1717,0.02609065904380568
1718,-0.040299296702508314
1719,-0.031035768778914383
1720,0.017996784974919675
1721,-0.059224965615822266
1722,0.023639761272518104
1723,-0.06856393131409591
1724,0.06828350465566677
1725,0.0178835950743721
1726,-0.06754847732022767
1727,-0.017445661287836582
1728,0.04779146252716088
1729,-0.03601424417627017
1730,0.0321547434673664
1731,-0.017316768188294328
1732,0.10134665100689791
1733,-0.12110237397646077
1734,-0.03315945892514967
1735,0.04612390027771195
1736,0.016605521379510123
1737,-0.07581850988057799
1738,-0.01932299660384832
1739,0.03635814982061088
1740,-0.01615419899742631
1741,-0.04914025254107414
1742,0.0012577254668327477
1743,-0.04899684162073327
1744,-0.024421021325355802
1745,0.04127108034192886
1746,0.007549847356696056
1747,0.012384844923197656
1748,0.062779248577896
1749,0.038242318342552456
1750,0.03468501111486671
1751,0.11296321293701211
1752,0.06743766960798313
1753,-0.018948063198711045
1754,0.05040343402618567
1755,-0.05241490389274699
1756,-0.07009970901318613
1757,0.03942531015696129
1758,0.07637804077015156
1759,-0.0038597513285231764
1760,0.05023808289412594
1761,0.035191130212027036
1762,-0.05891306623858904
1763,-0.005102068368708114
1764,0.021353556306589548
1765,0.033416807452255406
1766,-0.014961138782442821
1767,0.04223138312901408
1768,-0.12575009106377705
1769,-0.12975760929210464
1770,0.005255870663860001
1771,-0.0934113775654345
1772,0.09127675895319412
1773,0.12903975109779514
1774,0.004460291520916661
1775,0.016491107510193073
1776,0.10544624784791722
1777,0.008165305485219964
1778,0.012323678793663431
1779,-0.01079440618527119
1780,0.0671394114795588
1781,0.09374299330135491
1782,0.039390656650817334
1783,-0.06682842320861218
1784,0.0971042344177864
1785,-0.018102832884676838
1786,0.07632797002912341
1787,-0.10007451860321027
1788,0.024117741736866965
1789,-0.08534235932241913
1790,0.04480255545638338
1791,-0.05606530848105841
1792,-0.03984902737949128
1793,-0.007801023715214007
1794,0.06160290467424693
1795,0.041911601213280664
1796,-0.06730713858451777
1797,-0.03660549768122079
1798,0.054451230496796205
1799,0.06892181885673106
1800,-0.04405027819187623
1801,0.05047665338671309
1802,-0.028658073368040854
1803,-0.046267892416721884
1804,0.011697769892542328
1805,-0.11635435947699962
1806,1.977805131911578e-4
1807,-0.05733887316040213
1808,0.021906974289678915
1809,-0.020188910206589368
1810,-0.051393495685417255
1811,-0.014483757393060636
1812,0.10430629992090966
1813,0.009703292120808341
1814,-0.03400320221646823
1815,0.04419591793129639
1816,0.11920320835050341
1817,0.03170535087131046
1818,0.06971393406600807
1819,0.0059208923867200575
1820,0.015179430267790478
1821,0.029933412854898138
1822,0.018522847473707398
1823,-0.018390982755774832
1824,0.06433048574577069
1825,-0.06842314277989185
1826,-0.0956727156764107
1827,-0.18915650235036066
1828,0.031499344455668224
1829,-0.02324144808184321
1830,-0.015630028921762545
1831,-0.06788341801417712
1832,-0.011434150426377219
1833,0.07531544262070619
1834,0.016752975619313673
1835,-0.037530556189114224
1836,0.08157143483324308
1837,-0.0037626881593660435
1838,-0.006185625999572779
1839,-0.04197561279451274
1840,0.10595371861682934
1841,0.02995898790782123
1842,-0.03266179666916755
1843,0.03063383806489763
1844,0.08189934988395502
1845,-0.020594471028784006
1846,-0.026578530628237736
1847,-0.08068213799361457
1848,-0.028416815671538906
1849,0.018847298434871568
1850,-0.05747790500696888
1851,-0.04196632594615428
1852,-0.03755105863277772
1853,-0.10246861134496188
1854,-0.10418915595972111
1855,0.028845662054763008
1856,-0.017489504994425486
1857,-0.06644112424892051
1858,-0.013215757629738676
1859,0.09677258923957228
1860,0.011866302586112886
1861,0.16502107913226347
1862,-0.022805852597018242
1863,-0.005071848751173058
1864,0.008503552040370626
1865,0.07910224670427685
1866,-0.05338834876195389
1867,-0.039940635554947965
1868,0.030047995541069933
1869,-0.02383231408940127
1870,-0.01570924751358954
1871,-0.04563868093662385
1872,0.07188887027005456
1873,-0.03334511148533357
1874,-0.057809925776355686
1875,0.06999345747449448
1876,0.029756926760450726
1877,0.05260296994550372
1878,-0.08611703414604534
1879,-0.04560046185632705
1880,0.057148048047269535
1881,0.06618481631052517
1882,-0.01528242783909748
1883,0.05602435691906929
1884,-0.058896202709870955
1885,0.03272062822548477
1886,0.07018809302763308
1887,-0.01514662477251179
1888,-0.03516334953477063
1889,0.08232187669491282
1890,0.012593699558131173
1891,-0.05040087004692834
1892,0.003191847448581992
1893,-0.003832739060376721
1894,-0.011494760645970855
1895,0.03741084028179062
1896,0.02637593606775963
1897,-0.05496444329407364
1898,-0.0891659728329117
1899,-0.051296292398365397
1900,0.06963336455960337
1901,0.11014257542042345
1902,0.03811395083280231
1903,0.005539954447495619
1904,0.05294281210601466
1905,1.3952243502227124e-4
1906,0.0045772796342108905
1907,-0.05318833467012312
1908,-0.001786029893884442
1909,-0.012949435412425075
1910,0.08062348630570787
1911,-0.14731464912975287
1912,0.06468792830874584
1913,0.005841741744321657
1914,0.02851419201583418
1915,0.013937083333314698
1916,-0.05861148870526478
1917,-0.02035956143519532
1918,-0.0056757242891020375
1919,-0.07670933656435705
1920,-0.06016208470720233
1921,0.009537896098536301
1922,0.03990054670114525
1923,-0.10035939211900478
1924,-0.022244031515660827
1925,-0.09961187214799223
1926,0.087414867654247
1927,0.011970191803162188
1928,-0.07710520591914406
1929,-0.18705036718770848
1930,0.03619696163393172
1931,-0.047970928194001006
1932,0.04800559936307972
1933,-0.17406905188842697
1934,-0.021087084620789696
1935,0.12185959417645127
1936,-0.03329834051516268
1937,0.023859495266139508
1938,-8.211373595028507e-5
1939,0.05537484828304419
1940,0.07552949557730428
1941,0.030457971270930157
1942,0.027856051016023814
1943,-0.09536128442609874
1944,0.03789659358621868
1945,-0.014801276011852278
1946,0.06407765112621261
1947,0.05393676388768473
1948,0.053805290295501705
1949,0.07684167727987626
1950,0.08868675690394356
1951,-0.0788061829474464
1952,-0.021582988881429233
1953,0.019122288701375285
1954,-0.017041116907250107
1955,0.018513239793689493
1956,0.020824131573395556
1957,-0.053418187934326844
1958,-0.058744502400460086
1959,0.009709718477970513
1960,0.022865200157741225
1961,0.09355121272396821
1962,-0.05449895376186528
1963,0.013160436144255421
1964,-0.02427529282657872
1965,0.058280757711184406
1966,-0.026861099313619467
1967,0.003184687573082722
1968,0.05501570966546083
1969,0.003617074638074841
1970,0.005001893468078362
1971,0.059994583640989446
1972,0.007031224295099566
1973,0.0829306911385938
1974,0.06057073058918275
1975,-0.00255146894666243
1976,0.06343263811712323
1977,0.14031688152515515
1978,0.03344306956446985
1979,0.0678599995197214
1980,0.052731514799054566
1981,0.053252614197633386
1982,0.059704905600245495
1983,-0.016409985415381842
1984,0.07918632677422638
1985,0.017018488081746143
1986,-0.01600856856564535
1987,0.08491877206700975
1988,0.021891812693212144
1989,0.11127568843898093
1990,-0.00257235453541165
1991,-0.03678588257412227
1992,0.06508152159067172
1993,0.057193478440764875
1994,0.14171158423285313
1995,-0.024622462826297677
1996,-0.06776486079068068
1997,-0.026446770377109637
1998,0.08805645566497435
1999,0.03270257062754656
2000,-0.04653688721178118
2001,-0.012320143439445617
2002,0.004462608976554903
2003,0.042035705286930014
2004,-0.050046013246634845
2005,-0.048290011158048755
2006,-0.024322938034282225
2007,0.09065549795178998
2008,0.028229864717675142
2009,0.10482100804485713
2010,-0.03558525960910393
2011,0.09720475155021042
2012,-0.13472100166483478
2013,0.028753695368450044
2014,0.029096857355004484
2015,-0.013966169557553545
2016,-0.064522604025194
2017,-0.006144753221885366
2018,-0.023741694346354973
2019,-0.010939520607419342
2020,0.020560564389793073
2021,-0.012186834625046678
2022,-0.0454724105691525
2023,0.11595626431695
2024,0.12171444789083605
2025,-0.07155365554627104
2026,0.04253379858968663
2027,0.004868977805340773
2028,-0.06632029391852194
2029,0.048233783437744135
2030,-0.05014531830050277
2031,-0.02561070746256612
2032,0.008367728915728248
2033,0.006187539154627705
2034,-0.06456152451060448
2035,0.07506536271539652
2036,0.02975343919066501
2037,-0.005914472168302459
2038,0.0755296738393275
2039,-0.031867904652016305
2040,0.00827208914527561
2041,0.09454114092575987
2042,-7.748948992715617e-5
2043,0.02998641749624783
2044,-0.02059925283341789
2045,0.01858017754823457
2046,0.032766793047251566
2047,0.016619966857195304
2048,0.05622971917232558
2049,0.09949547380835957
2050,0.029465592362087394
2051,-0.11063335608596361
2052,0.10186709133075919
2053,0.053710661155110404
2054,0.07271691210752845
2055,0.014440199637414535
2056,0.07662638125957917
2057,-0.10642571395296506
2058,0.15268619193015998
2059,-0.020796238948328757
2060,-0.09951868632586724
2061,0.033206233327799047
2062,0.027823537947641752
2063,-0.05054185411461716
2064,0.061322168475820164
2065,-0.03753728340691888
2066,0.09796106116309396
2067,-0.06383108276769367
2068,-0.10351041496484628
2069,0.04422653513686792
2070,0.09590328721853301
2071,0.03446230094825983
2072,0.025912309072495282
2073,0.02301244353236061
2074,0.05964046827250066
2075,-0.044095854271364567
2076,-0.030533359834783474
2077,0.08072820521698554
2078,0.11878105577042344
2079,0.030158671217080622
2080,0.10572150432341673
2081,0.045625672814536125
2082,-0.06499689094531608
2083,0.06295669802857172
2084,0.015145782029339508
2085,-0.003831741286411044
2086,-0.01275011046274404
2087,0.0943861899575476
2088,-0.022831433110499996
2089,-0.007723460283276824
2090,-0.1625187909023238
2091,-0.012218843350651383
2092,-0.09552640616178013
2093,-0.048395698357330055
2094,0.06683850968292232
2095,-0.06465995517889121
2096,0.02488362784706688
2097,-0.05552176558935154
2098,0.07214377203891374
2099,0.09466300020956225
2100,-0.052342636221209785
2101,0.06789879742169518
2102,-0.11090151835652307
2103,-0.06563883216490869
2104,0.03575135269079951
2105,-0.03645603315660428
2106,-0.04733793495363742
2107,-0.015419597306370426
2108,0.053239556963181923
2109,-0.0202848623099228
2110,0.14885908569841366
2111,0.022490560331800795
2112,-0.03625465363657169
2113,0.06226487128190067
2114,-0.0071812234804969274
2115,-0.05862526365171985
2116,-0.008021616704581444
2117,0.0025234334389363424
2118,-0.06472678712227571
2119,0.06497713720782883
2120,0.0637789538380382
2121,0.045355426023534956
2122,0.07764055547040262
2123,-0.012037243431337614
2124,0.04813482045543807
2125,0.01515550018386113
2126,0.16652094961556396
2127,-0.05181317938604313
2128,-0.057509762654606354
2129,0.008452875454237105
2130,0.03186800909085367
2131,0.0600362271810794
2132,-0.052075846769868664
2133,0.08348481688376562
2134,0.08893137582859503
2135,0.06233811779976013
2136,-0.056067608458768084
2137,-0.022289819580610642
2138,-0.030582125603486533
2139,-0.07108349901099306
2140,-0.0672347890065342
2141,0.07116458377658298
2142,0.08236145531704014
2143,0.007484653542734414
2144,0.036023047092981625
2145,0.03949767039854252
2146,0.030164407212762315
2147,-0.059958230929232734
2148,0.06208170978678196
2149,0.07879854740464785
2150,-0.021019120425505338
2151,0.0038654618066000512
2152,-0.0032049717594057267
2153,0.055597083289383016
2154,0.006738303701293129
2155,-5.868060967164496e-4
2156,0.10009579312605293
2157,0.011329936884721323
2158,0.10357283656637775
2159,-0.013283685990999572
2160,0.025648565391345617
2161,-0.0013693884639943421
2162,-0.02658098839955813
2163,0.021541849154504467
2164,0.12346904151534033
2165,-0.014818143653806126
2166,-0.04127524311504521
2167,0.06646399171327468
2168,-0.010337438996345882
2169,-0.05741843078834255
2170,0.011934332460277718
2171,0.0303335311492108
2172,0.01115133280141853
2173,-0.00754442952873809
2174,0.07329571326662487
2175,0.04315666494665356
2176,0.004321607154557559
2177,0.05900933574220096
2178,0.039149168676336124
2179,-0.07675603439862003
2180,-0.012829136987894096
2181,0.09172643413443664
2182,0.05965055058723601
2183,0.024779416858198275
2184,0.022236968356279772
2185,-0.11606225329840214
2186,0.01889786078636803
2187,-0.04431211751812045
2188,-0.0907428913014925
2189,-0.02823438370249351
2190,-0.03173569838997582
2191,0.004377105855668053
2192,-0.019512209501299543
2193,-0.015469856271499
2194,0.011629671289213675
2195,0.09903585856926907
2196,0.10535303264441749
2197,0.0925487131237174
2198,0.06786081308785641
2199,0.03494123910314664
2200,-0.09987566091347058
2201,0.029674686128063166
2202,-0.033116353880548816
2203,-0.09239011772826501
2204,0.051935248476978745
2205,0.04359027821552856
2206,0.07922029693035218
2207,0.02565665043740001
2208,-0.03888895663055719
2209,0.022856078417810045
2210,0.028957706269897333
2211,-0.03566744204975482
2212,0.047843776996595075
2213,-0.1374655835797336
2214,-0.1005493824283413
2215,0.02371679782959754
2216,-0.005339142858856129
2217,0.09217315762605417
2218,0.09915956999967514
2219,0.061311202717485296
2220,0.0029284799658157376
2221,-0.053856604228851294
2222,0.026461394249193963
2223,0.05052850196901571
2224,-0.015391474881881001
2225,0.018381111291181106
2226,-0.03441132473554233
2227,-0.05924307748115731
2228,-0.05387818964914544
2229,0.15819824194030102
2230,0.018626740737053796
2231,0.03491080539785569
2232,0.037860159459525325
2233,-0.0827173989227662
2234,-0.010812475901206643
2235,-0.020343886769232225
2236,-0.07812345978977327
2237,0.008433128946909018
2238,-0.0019887478235604203
2239,-0.016584923588493335
2240,-0.10607573954929439
2241,0.1174536075935444
2242,-0.09536545225696527
2243,-0.028787844317955724
2244,0.07908575551494498
2245,-0.06992231500589202
2246,0.05582463969406759
2247,-0.0327607263148956
2248,-0.05982894650297325
2249,0.04688969751524702
2250,-0.06976049416937749
2251,0.03149047682543087
2252,0.04476145456169485
2253,-0.013961191199020158
2254,0.04091868228618031
2255,0.04117536612487925
2256,-0.05190362018229256
2257,0.05357422769358097
2258,-0.015650993819236965
2259,-0.06352005666034752
2260,0.07551340006512672
2261,0.009864252563916705
2262,0.010280549365334984
2263,0.02128551610354769
2264,0.02221779665541649
2265,0.04011567667395252
2266,-0.0066542270436653166
2267,0.05360893992230427
2268,0.04687694796623097
2269,-0.07470348036276209
2270,0.007998747745968472
2271,0.051239649396930875
2272,0.0730778701619965
2273,-0.03443282787403486
2274,0.06172466656125687
2275,-0.00769980908923544
2276,-0.11006055217645214
2277,-0.0963131820582666
2278,-0.05688504451573974
2279,-0.0711170129395303
2280,-0.022230028271390298
2281,0.006827234755394235
2282,-0.09068953005406416
2283,0.019446896564332357
2284,-0.09131327441044401
2285,-0.09130645395992595
2286,0.02953457082711535
2287,-0.1788640802296069
2288,-0.03493899450501512
2289,-0.018974037096512932
2290,0.06710839854171885
2291,0.03615021948567624
2292,-0.03999244059986545
2293,-0.057030297627482095
2294,0.040641157801868326
2295,0.010259940357651267
2296,-0.0010574635493875925
2297,-0.015982109299835658
2298,-0.07898085543132057
2299,-0.09956218069411299
2300,-0.10283400803573232
2301,-0.06181320991540313
2302,0.10755189032782524
2303,0.003773951707546452
2304,-0.014830685509926837
2305,0.026573742066952857
2306,-0.060326682808876694
2307,0.014050774264153578
2308,0.04409920234918373
2309,-0.13794228073595421
