iso3c,country_name,year,trade_rank_row_present,trade_rank_observed,n_top_ties,top_partner,top_export_value,rank_CHN,rank_USA,china_top_status,previous_china_top_status,china_top_period_start,china_top_period_id,unga_row_present,outcome_observed,ideal_point_all,q50_percent_all,china_ideal,abs_distance_china,us_agree,china_agree,qualifying_period,china_top,country_role,first_qualifying_entry,first_treat,n_qualifying_periods,main_risk_set_eligible,main_estimation_candidate,untreated_observations,treated_observations,main_estimation_included,row_status
AIA,Anguilla,2022,TRUE,TRUE,1,CHL,16.510428,,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ALB,Albania,1990,TRUE,TRUE,1,DEU,18.001,,12,0,,FALSE,,TRUE,TRUE,-0.8064884,-0.7817505,-0.143984,0.6377665,0.1358025,0.9506173,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1991,TRUE,TRUE,1,KOR,48.790673000000005,,18,0,0,FALSE,,TRUE,TRUE,1.051249,1.046617,-0.2905311,1.3371480999999998,0.2394366,0.5072464,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1992,TRUE,TRUE,1,GRC,17.285473999999997,21,6,0,0,FALSE,,TRUE,TRUE,1.018436,1.017565,-0.7378384,1.7554034,0.1538462,0.4615385,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1993,TRUE,TRUE,1,GRC,14.323770999999997,33,3,0,0,FALSE,,TRUE,TRUE,0.9477227,0.951784,-1.468695,2.4204790000000003,0.4210526,0.4054054,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1994,TRUE,TRUE,1,ITA,86.539759,,5,0,0,FALSE,,TRUE,TRUE,1.089507,1.082103,-1.684626,2.7667289999999998,0.3859649,0.5272727,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1995,TRUE,TRUE,1,ITA,114.514054,,4,0,0,FALSE,,TRUE,TRUE,0.9627288,0.9616808,-1.565179,2.5268598,0.3466667,0.5972222,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1996,TRUE,TRUE,1,ITA,170.74306500000003,17,5,0,0,FALSE,,TRUE,TRUE,1.266355,1.261274,-1.316512,2.5777859999999997,0.469697,0.5606061,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1997,TRUE,TRUE,1,ITA,129.313344,,5,0,0,FALSE,,TRUE,TRUE,1.18171,1.176299,-1.181073,2.357372,0.4482759,0.5172414,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1998,TRUE,TRUE,1,ITA,162.313217,71,4,0,0,FALSE,,TRUE,TRUE,1.214124,1.208775,-0.4062771,1.6150521,0.4181818,0.5185185,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,1999,TRUE,TRUE,1,ITA,170.58304699999997,,4,0,0,FALSE,,TRUE,TRUE,1.063119,1.05817,-0.6530834,1.7112534,0.4814815,0.4444444,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2000,TRUE,TRUE,1,ITA,172.33570000000006,85,5,0,0,FALSE,,TRUE,TRUE,1.368987,1.365655,-0.7212266,2.0868816,0.6388889,0.3333333,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2001,TRUE,TRUE,1,ITA,220.22360399999997,92,6,0,0,FALSE,,TRUE,TRUE,1.398631,1.401272,-0.5587573,1.9600293,0.6097561,0.325,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2002,TRUE,TRUE,1,ITA,263.2264459999999,40,5,0,0,FALSE,,TRUE,TRUE,1.164802,1.159401,-0.5099596,1.6693605999999999,0.3142857,0.4852941,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2003,TRUE,TRUE,1,ITA,328.813803,16,10,0,0,FALSE,,TRUE,TRUE,1.290321,1.293163,-0.9323112,2.2254742,0.375,0.4788732,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2004,TRUE,TRUE,1,ITA,409.22293400000007,8,5,0,0,FALSE,,TRUE,TRUE,1.245018,1.243537,-0.817833,2.06137,0.40625,0.3650794,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2005,TRUE,TRUE,1,ITA,428.1062539999998,9,2,0,0,FALSE,,TRUE,TRUE,1.550605,1.549224,-0.7103264,2.2595504,0.3913043,0.3478261,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2006,TRUE,TRUE,1,ITA,484.9917109999998,8,5,0,0,FALSE,,TRUE,TRUE,1.080373,1.074061,-0.8486401,1.9227010999999998,0.3186813,0.5617978,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2007,TRUE,TRUE,1,ITA,596.0532820000001,3,12,0,0,FALSE,,TRUE,TRUE,0.8545768,0.851715,-0.613176,1.4648910000000002,0.3,0.5507246,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2008,TRUE,TRUE,1,NGA,835.0064410000001,4,14,0,0,FALSE,,TRUE,TRUE,1.005598,1.002618,-0.6454301,1.6480481,0.3066667,0.5342466,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2009,TRUE,TRUE,1,NGA,2301.4747939999993,5,11,0,0,FALSE,,TRUE,TRUE,0.742793,0.7432786,-0.6217243,1.3650029,0.3939394,0.530303,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2010,TRUE,TRUE,1,ITA,742.7205679999998,2,10,0,0,FALSE,,TRUE,TRUE,0.9368245,0.9382212,-0.8489467,1.7871679,0.358209,0.5223881,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2011,TRUE,TRUE,1,ITA,886.5360730000006,2,14,0,0,FALSE,,TRUE,TRUE,1.025749,1.020511,-0.754455,1.774966,0.5151515,0.469697,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2012,TRUE,TRUE,1,ITA,936.2014829999995,3,14,0,0,FALSE,,TRUE,TRUE,0.9761286,0.9726076,-0.8510257,1.8236333,0.3623188,0.4925373,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2013,TRUE,TRUE,1,ITA,1086.5402689999996,2,15,0,0,FALSE,,TRUE,TRUE,0.975743,0.9754843,-0.5016398,1.4771241,0.4126984,0.4761905,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2014,TRUE,TRUE,1,ITA,1156.494739,2,9,0,0,FALSE,,TRUE,TRUE,0.9297176,0.925559,-0.8419434,1.7675024000000001,0.4155844,0.5,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2015,TRUE,TRUE,1,ITA,899.2453809999997,3,2,0,0,FALSE,,TRUE,TRUE,0.9645103,0.9659207,-0.2373872,1.2033079,0.4444444,0.4929577,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2016,TRUE,TRUE,1,ITA,993.2095069999999,2,3,0,0,FALSE,,TRUE,TRUE,1.025445,1.025012,-0.4583549,1.4833669,0.4935065,0.4078947,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2017,TRUE,TRUE,1,ITA,1116.2970910000001,2,9,0,0,FALSE,,TRUE,TRUE,1.052154,1.052598,-0.3641752,1.4167732,0.3777778,0.5333333,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2018,TRUE,TRUE,1,ITA,1271.6423699999998,5,8,0,0,FALSE,,TRUE,TRUE,1.0695,1.06861,-0.5071276,1.5757376,0.393617,0.5217391,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2019,TRUE,TRUE,1,ITA,1211.64513,5,9,0,0,FALSE,,TRUE,TRUE,1.129037,1.126699,-0.3713594,1.4980584,0.4222222,0.4659091,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2020,TRUE,TRUE,1,ITA,1074.595038,6,9,0,0,FALSE,,TRUE,TRUE,1.074831,1.073203,-0.5869334,1.6601363999999998,0.4166667,0.5319149,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2021,TRUE,TRUE,1,ITA,1413.4241440000003,5,9,0,0,FALSE,,TRUE,TRUE,1.129388,1.13013,-0.2669331,1.3970631,0.5,0.4805195,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ALB,Albania,2022,TRUE,TRUE,1,ITA,1555.8131839999996,5,6,0,0,FALSE,,TRUE,TRUE,1.257192,1.251224,-1.086565,2.337789,0.625,0.4252874,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
AND,Andorra,1990,TRUE,TRUE,1,ESP,9.082244000000003,,,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,30,0,FALSE,risk_set_missing_outcome
AND,Andorra,1991,TRUE,TRUE,1,ESP,12.948538000000003,,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,30,0,FALSE,risk_set_missing_outcome
AND,Andorra,1992,TRUE,TRUE,1,ESP,9.403292999999998,5,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,30,0,FALSE,risk_set_missing_outcome
AND,Andorra,1993,TRUE,TRUE,1,ESP,10.610654,7,3,0,0,FALSE,,TRUE,TRUE,1.616181,1.61238,-1.468695,3.0810750000000002,0.48,0.4782609,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,1994,TRUE,TRUE,1,ESP,23.794537000000002,,13,0,0,FALSE,,TRUE,TRUE,1.269054,1.262914,-1.684626,2.94754,0.4464286,0.5555556,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,1995,TRUE,TRUE,1,FRA,18.175690000000007,,11,0,0,FALSE,,TRUE,TRUE,1.108465,1.107517,-1.565179,2.672696,0.4328358,0.546875,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,1996,TRUE,TRUE,1,FRA,18.925845,,4,0,0,FALSE,,TRUE,TRUE,1.357874,1.348419,-1.316512,2.664931,0.4722222,0.5277778,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,1997,TRUE,TRUE,1,FRA,20.438869999999998,,12,0,0,FALSE,,TRUE,TRUE,1.458547,1.458454,-1.181073,2.639527,0.4857143,0.4637681,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,1998,TRUE,TRUE,1,ESP,19.784167000000004,46,19,0,0,FALSE,,TRUE,TRUE,1.199993,1.196536,-0.4062771,1.6028131,0.421875,0.5322581,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,1999,TRUE,TRUE,1,ESP,20.60233,69,16,0,0,FALSE,,TRUE,TRUE,1.127551,1.12483,-0.6530834,1.7779134,0.4117647,0.4852941,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2000,TRUE,TRUE,1,ESP,19.752505999999997,54,9,0,0,FALSE,,TRUE,TRUE,1.078343,1.078691,-0.7212266,1.7999176000000001,0.4029851,0.5522388,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2001,TRUE,TRUE,1,ESP,26.60738499999999,,21,0,0,FALSE,,TRUE,TRUE,1.096361,1.090064,-0.5587573,1.6488212999999998,0.3913043,0.5147059,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2002,TRUE,TRUE,1,ESP,26.712920000000008,68,7,0,0,FALSE,,TRUE,TRUE,0.9339672,0.9324226,-0.5099596,1.4423822,0.3333333,0.5694444,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2003,TRUE,TRUE,1,ESP,45.737918000000015,108,19,0,0,FALSE,,TRUE,TRUE,0.9260029,0.923735,-0.9323112,1.8560462,0.3289474,0.5333333,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2004,TRUE,TRUE,1,ESP,62.60890800000001,86,10,0,0,FALSE,,TRUE,TRUE,0.9279742,0.9313018,-0.817833,1.7491348,0.3521127,0.5428571,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2005,TRUE,TRUE,1,ESP,82.71714400000003,84,28,0,0,FALSE,,TRUE,TRUE,0.8821,0.8756221,-0.7103264,1.5859485,0.3108108,0.6081081,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2006,TRUE,TRUE,1,ESP,100.32255800000001,88,11,0,0,FALSE,,TRUE,TRUE,1.087621,1.086815,-0.8486401,1.9354551,0.3043478,0.5666667,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2007,TRUE,TRUE,1,ESP,66.33999500000003,93,35,0,0,FALSE,,TRUE,TRUE,0.898178,0.8967224,-0.613176,1.5098984,0.2911392,0.5897436,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2008,TRUE,TRUE,1,ESP,74.08118300000001,64,18,0,0,FALSE,,TRUE,TRUE,0.9975869,1.001411,-0.6454301,1.6468411,0.3,0.5441176,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2009,TRUE,TRUE,1,NGA,81.594559,36,26,0,0,FALSE,,TRUE,TRUE,0.9060702,0.9060638,-0.6217243,1.5277881,0.3970588,0.5,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2010,TRUE,TRUE,1,NGA,184.89855800000007,68,29,0,0,FALSE,,TRUE,TRUE,0.9485328,0.947045,-0.8489467,1.7959917,0.3636364,0.530303,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2011,TRUE,TRUE,1,NGA,340.69213499999995,61,22,0,0,FALSE,,TRUE,TRUE,0.8951969,0.8911466,-0.754455,1.6456016,0.5,0.5,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2012,TRUE,TRUE,1,NGA,157.77331499999997,55,26,0,0,FALSE,,TRUE,TRUE,0.952082,0.942055,-0.8510257,1.7930807,0.3623188,0.5074627,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2013,TRUE,TRUE,1,TZA,214.14989200000002,69,13,0,0,FALSE,,TRUE,TRUE,0.8917259,0.8876763,-0.5016398,1.3893160999999998,0.40625,0.515625,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2014,TRUE,TRUE,1,TZA,288.066321,22,23,0,0,FALSE,,TRUE,TRUE,0.9573741,0.9524392,-0.8419434,1.7943826,0.3924051,0.4615385,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2015,TRUE,TRUE,1,ESP,23.972455,10,5,0,0,FALSE,,TRUE,TRUE,0.8948627,0.8971519,-0.2373872,1.1345391,0.4246575,0.4861111,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2016,TRUE,TRUE,1,ESP,28.760126000000007,9,5,0,0,FALSE,,TRUE,TRUE,0.9258347,0.9223076,-0.4583549,1.3806625000000001,0.4675325,0.4605263,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2017,TRUE,TRUE,1,ESP,32.313937,19,4,0,0,FALSE,,TRUE,TRUE,0.7775318,0.7803295,-0.3641752,1.1445047,0.3033708,0.5280899,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2018,TRUE,TRUE,1,ESP,43.637950000000004,17,2,0,0,FALSE,,TRUE,TRUE,0.83309009999999994,0.8320391,-0.5071276,1.3391667,0.3191489,0.5217391,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2019,TRUE,TRUE,1,ESP,50.353804999999994,22,3,0,0,FALSE,,TRUE,TRUE,0.7686413,0.7658494,-0.3713594,1.1372088,0.3296703,0.4831461,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2020,TRUE,TRUE,1,ESP,41.26227799999999,23,5,0,0,FALSE,,TRUE,TRUE,0.6989856,0.7016944,-0.5869334,1.2886278,0.3473684,0.5268817,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2021,TRUE,TRUE,1,ESP,37.67698200000001,19,5,0,0,FALSE,,TRUE,TRUE,0.6672237,0.6644527,-0.2669331,0.9313857999999999,0.3815789,0.5194805,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
AND,Andorra,2022,TRUE,TRUE,1,ESP,44.17098699999999,16,4,0,0,FALSE,,TRUE,TRUE,0.8625897,0.8602271,-1.086565,1.9467921000000001,0.5340909,0.4482759,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,30,0,TRUE,included_estimation
ANT,ANT,1990,TRUE,TRUE,1,DEU,23.232000000000003,,,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1991,TRUE,TRUE,1,BRA,71.659915,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1992,TRUE,TRUE,1,BRA,138.27895,15,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1993,TRUE,TRUE,1,DEU,34.025000000000006,24,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1994,TRUE,TRUE,1,NLD,97.35443699999999,57,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1995,TRUE,TRUE,1,BLX,103.84346699999999,,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1996,TRUE,TRUE,1,BLX,146.140497,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1997,TRUE,TRUE,1,USA,166.80734200000006,,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1998,TRUE,TRUE,1,USA,263.3395929999999,73,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,1999,TRUE,TRUE,1,CUB,84.327844,,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2000,TRUE,TRUE,1,USA,604.6530670000001,93,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2001,TRUE,TRUE,1,USA,373.78850800000004,90,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2002,TRUE,TRUE,1,USA,290.4779600000002,95,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2003,TRUE,TRUE,1,USA,514.981567,47,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2004,TRUE,TRUE,1,USA,308.35592800000006,94,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2005,TRUE,TRUE,1,USA,790.8646650000001,52,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2006,TRUE,TRUE,1,USA,988.4042699999998,84,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2007,TRUE,TRUE,1,USA,668.7271730000001,78,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2008,TRUE,TRUE,1,USA,649.2811260000004,64,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2009,TRUE,TRUE,1,VEN,787.4815800000001,107,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ANT,ANT,2010,TRUE,TRUE,1,SGP,381.46970299999987,82,,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
ARE,United Arab Emirates,1990,TRUE,TRUE,1,JPN,8121.609362000004,41,31,0,,FALSE,,TRUE,TRUE,-0.6040247,-0.5884754,-0.143984,0.4444914,0.1566265,0.939759,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1991,TRUE,TRUE,1,JPN,9654.433144999997,24,6,0,0,FALSE,,TRUE,TRUE,-0.8142772,-0.8039195,-0.2905311,0.5133884,0.1388889,0.9285714,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1992,TRUE,TRUE,1,JPN,9719.934872000002,18,5,0,0,FALSE,,TRUE,TRUE,-0.5897582,-0.577481,-0.7378384,0.16035739999999998,0.173913,0.8939394,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1993,TRUE,TRUE,1,JPN,8499.819251999996,16,6,0,0,FALSE,,TRUE,TRUE,-0.6103658,-0.6011122,-1.468695,0.8675828000000001,0.1833333,0.9137931,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1994,TRUE,TRUE,1,JPN,8660.742553000002,21,7,0,0,FALSE,,TRUE,TRUE,-0.6585273,-0.6520971,-1.684626,1.0325289,0.3064516,0.8688525,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1995,TRUE,TRUE,1,JPN,9717.597417,12,8,0,0,FALSE,,TRUE,TRUE,-0.7950712,-0.7953359,-1.565179,0.7698431000000001,0.2077922,0.8918919,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1996,TRUE,TRUE,1,JPN,11015.735924,17,9,0,0,FALSE,,TRUE,TRUE,-0.5771124,-0.5717901,-1.316512,0.7447218999999999,0.2428571,0.8,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1997,TRUE,TRUE,1,JPN,11797.263139000006,22,10,0,0,FALSE,,TRUE,TRUE,-0.7649027,-0.762112,-1.181073,0.41896100000000003,0.2,0.8285714,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1998,TRUE,TRUE,1,JPN,7990.509255,17,9,0,0,FALSE,,TRUE,TRUE,-0.7668518,-0.7492766,-0.4062771,0.34299949999999996,0.1803279,0.8166667,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,1999,TRUE,TRUE,1,JPN,8501.263447999998,15,9,0,0,FALSE,,TRUE,TRUE,-0.6198109,-0.6099701,-0.6530834,0.04311330000000002,0.2153846,0.7846154,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,2000,TRUE,TRUE,1,JPN,14814.055239999998,15,9,0,0,FALSE,,TRUE,TRUE,-0.608133,-0.6053528,-0.7212266,0.11587380000000003,0.171875,0.890625,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
ARE,United Arab Emirates,2001,TRUE,TRUE,1,JPN,12818.417656000001,16,7,0,0,FALSE,,TRUE,TRUE,-0.7155536,-0.7099149,-0.5587573,0.1511576,0.08064516,0.9032258,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
