iso3c,country_name,country_id,id,year,abs_distance_china,china_top,china_top_status,qualifying_period,first_treat,country_role,untreated_observations,treated_observations
FJI,Fiji,51,51,1999,0.008717900000000056,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2000,0.5794807000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2001,0.3923074,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2002,0.6454042,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2003,0.84594038,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2004,0.7860836600000001,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2005,0.5696607,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2006,1.0254573,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2007,0.603629088,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2008,0.8651224,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2009,0.8948617,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2010,0.83635221,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2011,0.6208564,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2012,0.7749069,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2013,0.012948499999999974,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2014,0.4810896,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2015,0.372656,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2016,0.015312099999999995,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2017,0.04924130000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2018,0.6103191,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2019,0.2348951,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2020,0.5709943500000001,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2021,0.03603039999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
FJI,Fiji,51,51,2022,0.9568006,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1990,2.368361,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1991,2.2034171000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1992,2.5651764,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1993,3.4300550000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1994,3.802923,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1995,3.5118489999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1996,3.261703,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1997,3.187485,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1998,2.0365951,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,1999,2.2296724,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2000,2.2218646,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2001,2.1188253,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2002,2.1355886,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2003,2.4339322,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2004,2.254487,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2005,2.2909504,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2006,2.3582621,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2007,2.1587840000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2008,2.1019671,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2009,1.9776823000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2010,2.2906277,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2011,2.0540599999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2012,2.3193027,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2013,1.9116298,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2014,2.2560724,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2015,1.7624422,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2016,1.9309489,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2017,1.9097292000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2018,1.9980756,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2019,1.8051024,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2020,2.0429104000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2021,1.8124911,0,0,FALSE,0,never_observed_china_top_control,33,0
FRA,France,52,52,2022,2.572063,0,0,FALSE,0,never_observed_china_top_control,33,0
FSM,Micronesia (Federated States of),53,53,1991,0.7841161,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,1992,2.0075184,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,1993,2.2453387,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,1995,2.1224736,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,1996,2.1819578,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,1997,2.739812,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,1998,2.4725081,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,1999,2.6144424,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2000,2.6647195999999997,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2001,2.6741573,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2002,2.8503836,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2003,3.1954512,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2004,2.789764,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2005,2.5586824000000004,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2006,2.6152901,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2007,2.346199,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2008,2.5906551,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2009,2.6585223,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2010,2.8410787,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2011,2.881362,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2012,2.7346447,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2013,2.6412348,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2014,2.2734184,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2015,2.2789872,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2016,1.9888069,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2017,1.9137372000000001,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2018,1.9980206,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2019,1.6424904,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2020,2.0445684,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2021,2.0123941,0,0,FALSE,0,never_observed_china_top_control,31,0
FSM,Micronesia (Federated States of),53,53,2022,2.628468,0,0,FALSE,0,never_observed_china_top_control,31,0
GAB,Gabon,54,54,1990,0.2734443,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1991,0.308424,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1992,0.13958729999999997,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1993,1.3191426000000002,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1994,1.4747063,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1995,1.3176800000000002,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1996,0.6887152999999999,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1997,0.4199096,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1998,0.2696423,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,1999,0.10807450000000007,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2000,0.005151900000000098,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2001,0.008862600000000054,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2002,0.09844910000000007,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2003,0.13223850000000004,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2004,0.1601357,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2005,0.07448520000000003,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2006,0.053731799999999996,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2007,0.0979968,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2008,0.02870589999999995,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2009,0.08768790000000004,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2010,0.3029256,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2011,0.2774028,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2012,0.5832341999999999,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2013,0.07306370000000006,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2014,0.5358839,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2015,0.23459330000000003,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2016,0.08517980000000003,0,0,FALSE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2017,0.021965500000000027,1,1,TRUE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2018,0.1971444,1,1,TRUE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2019,0.32573889999999994,1,1,TRUE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2020,0.06409750000000003,1,1,TRUE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2021,0.05780189999999999,1,1,TRUE,2017,treated_qualifying,27,6
GAB,Gabon,54,54,2022,0.4785199,1,1,TRUE,2017,treated_qualifying,27,6
GBR,United Kingdom,55,55,1990,2.546808,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1991,2.5396711,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1992,2.8787244000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1993,3.696637,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1994,4.0837579999999996,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1995,4.142961,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1996,3.502977,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1997,3.3835830000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1998,2.1730331,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,1999,2.4010964,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2000,2.4744376,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2001,2.2749843,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2002,2.3352796,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2003,2.6748871999999997,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2004,2.394941,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2005,2.4021724,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2006,2.3694371,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2007,2.285425,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2008,2.2469821000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2009,2.1374123,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2010,2.5466647,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2011,2.283999,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2012,2.4133797,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2013,2.1746058,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2014,2.5339264,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2015,1.9106712,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2016,2.1890459,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2017,2.0407402,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2018,2.1603326000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2019,2.0405284,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2020,2.2545054,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2021,2.2098431,0,0,FALSE,0,never_observed_china_top_control,33,0
GBR,United Kingdom,55,55,2022,2.9529449999999997,0,0,FALSE,0,never_observed_china_top_control,33,0
GEO,Georgia,56,56,1993,2.7673880000000004,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,1994,2.930916,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,1995,3.560847,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,1996,2.2057729,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,1997,1.9960137,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,1998,0.9138234999999999,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,1999,1.5227659,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2000,1.6311944,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2001,1.4636576,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2002,1.3382546,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2003,1.8005247,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2004,1.6308761,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2005,1.7449584,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2006,1.7113806999999999,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2007,1.3065914,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2008,1.4235351,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2009,1.5589404,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2010,1.7419104,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2011,1.5930404999999999,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2012,1.6759300000000001,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2013,1.2986022,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2014,1.6972626,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2015,1.0760445,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2016,1.3791904000000001,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2017,1.2697635999999999,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2018,1.4005554,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2019,1.2822175,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2020,1.5289782,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2021,1.081888,0,0,FALSE,0,never_observed_china_top_control,30,0
GEO,Georgia,56,56,2022,2.0437894,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1990,0.3914217,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1991,0.3628718,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1992,0.018230100000000027,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1993,0.8493887000000001,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1995,1.1753049,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1996,0.6632552999999999,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1997,0.4159549,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1998,0.36893119999999996,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,1999,0.11314970000000002,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2002,0.29801450000000007,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2003,0.23740669999999997,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2004,0.47009550000000005,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2005,0.27156,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2006,0.46176110000000004,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2007,0.027548100000000075,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2008,0.30726000000000003,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2009,0.07965250000000001,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2010,0.33702470000000007,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2011,0.22814389999999996,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2012,0.3751598,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2013,0.11624920000000005,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2014,0.3590281,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2015,0.34238389999999996,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2016,0.2235939,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2017,0.2835359,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2018,0.04852010000000001,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2019,0.0878795,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2020,0.0505810000000001,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2021,0.22570900000000005,0,0,FALSE,0,never_observed_china_top_control,30,0
GNB,Guinea-Bissau,57,57,2022,0.5454938,0,0,FALSE,0,never_observed_china_top_control,30,0
GNQ,Equatorial Guinea,58,58,1995,1.6610579,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,1996,1.4343835999999999,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,1997,0.9760362,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,1998,0.1752381,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,1999,0.41649959999999997,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2000,0.12221940000000009,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2001,0.1485223,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2002,0.3802227,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2003,0.9033871,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2004,0.6595699,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2005,0.5334246,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2007,0.6227843580000001,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2008,0.2135993,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2009,0.0573051,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2010,0.17369790000000007,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2011,0.4346557,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2012,0.3758448,0,0,FALSE,2017,treated_qualifying,18,6
GNQ,Equatorial Guinea,58,58,2016,0.2943943,0,0,FALSE,2017,treated_qualifying,18,6
