source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GIN,Guinea,2012,CHN,China,798.7607150000001,FRA,France,666.8953349999999,131.8653800000002,0.16508746302076233,BPM6,CHN,China,809.1461120000001,NLD,Netherlands,535.6828670000001,273.46324500000003,0.3379652215396173,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.16508746302076233,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GMB,Gambia,2010,USA,United States,69.127353,CHN,China,64.108225,5.019127999999995,0.07260697512893333,BPM6,USA,United States,180.94414299999997,CHN,China,82.318228,98.62591499999996,0.5450627655850677,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.07260697512893333,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GMB,Gambia,2011,CHN,China,123.985363,IND,India,97.20816099999999,26.777202000000017,0.21597067066698844,BPM6,USA,United States,188.34174399999998,CHN,China,155.756734,32.58500999999998,0.1730100258602256,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.1730100258602256,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GMB,Gambia,2012,CHN,China,181.516342,CIV,Côte d'Ivoire,102.12716199999998,79.38918000000002,0.43736657055374123,BPM6,CHN,China,216.37228100000002,USA,United States,185.645413,30.726868000000024,0.1420092622677487,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.1420092622677487,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GNQ,Equatorial Guinea,2005,USA,United States,2419.329074,CHN,China,1488.9553210000001,930.3737530000001,0.3845585798966015,BPM6,USA,United States,2110.40312,CHN,China,1508.8965329999999,601.5065870000001,0.2850197582156721,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.2850197582156721,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GNQ,Equatorial Guinea,2006,USA,United States,2999.7204340000003,CHN,China,2623.5590110000007,376.16142299999956,0.12539882674946617,BPM6,CHN,China,2644.620249000001,USA,United States,2569.8118890000005,74.80836000000045,0.02828699509061364,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.02828699509061364,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GNQ,Equatorial Guinea,2007,USA,United States,2580.742917,CHN,China,1847.5995990000001,733.1433179999999,0.28408227459256064,BPM6,USA,United States,2336.225818,CHN,China,1890.985222,445.24059599999987,0.1905811469805441,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.1905811469805441,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GNQ,Equatorial Guinea,2011,ESP,Spain,2552.0145079999998,USA,United States,2139.094144,412.9203639999996,0.16180173063498887,BPM6,ESP,Spain,2385.2372,CHN,China,2181.613161,203.6240389999998,0.08536846524110886,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.08536846524110886,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,HND,Honduras,2012,USA,United States,9485.969788000004,CHN,China,1077.2929420000003,8408.676846000004,0.8864330199150746,BPM6,USA,United States,9924.742197000003,CHN,China,1135.0608080000004,8789.681389000003,0.8856332199396474,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.8856332199396474,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IDN,Indonesia,2010,JPN,Japan,47405.568701000004,CHN,China,43362.14852700001,4043.4201739999917,0.08529420244914596,BPM6,JPN,Japan,46542.700248,CHN,China,43477.41256500001,3065.2876829999877,0.06585968726925566,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.06585968726925566,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IDN,Indonesia,2011,CHN,China,60004.255182999994,JPN,Japan,55270.57314700002,4733.6820359999765,0.0788891058069677,BPM6,CHN,China,60407.76158499999,JPN,Japan,54633.61147400003,5774.150110999966,0.09558622864836892,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.0788891058069677,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IDN,Indonesia,2012,CHN,China,64146.150605,JPN,Japan,58403.249353,5742.901252000003,0.08952838475629996,BPM6,CHN,China,64502.966293,JPN,Japan,57289.116260999996,7213.850032000002,0.11183749285624504,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.08952838475629996,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IND,India,2005,USA,United States,38407.66858700001,CHN,China,22051.191559000003,16356.477028000005,0.42586487620173447,BPM6,USA,United States,40126.158059,CHN,China,21803.772733000005,18322.385325999996,0.4566194774755023,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.42586487620173447,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IND,India,2006,USA,United States,48866.48527799999,CHN,China,28427.805173999997,20438.680103999995,0.41825557921190665,BPM6,USA,United States,50027.75301799999,CHN,China,28016.489663999993,22011.263353999995,0.43998105103941687,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.41825557921190665,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IND,India,2007,USA,United States,58040.187022000006,CHN,China,42829.506896,15210.680126000007,0.26207152158614566,BPM6,USA,United States,59652.50399600001,CHN,China,42082.156456,17570.34754000001,0.2945450125811682,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.26207152158614566,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IND,India,2008,USA,United States,73804.991866,CHN,China,53050.20022900002,20754.79163699998,0.2812112177274172,BPM6,USA,United States,74453.914178,CHN,China,52038.03487200001,22415.879305999995,0.3010705287086645,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.2812112177274172,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IND,India,2010,USA,United States,74216.85160199998,CHN,China,65076.629229,9140.222372999982,0.12315561999336648,BPM6,USA,United States,75996.37990599999,CHN,China,63938.696972,12057.68293399999,0.15866128029932677,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.12315561999336648,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IND,India,2011,USA,United States,87692.310984,CHN,China,80980.88705099997,6711.423933000027,0.0765337788192692,BPM6,USA,United States,89018.32968599998,CHN,China,79792.34963499998,9225.980051000006,0.10364135210740745,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.0765337788192692,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IND,India,2012,USA,United States,95528.692196,CHN,China,75575.303441,19953.388755000007,0.20887325364049628,BPM6,USA,United States,97064.31202600001,CHN,China,74423.60864199999,22640.703384000022,0.23325466292838296,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.20887325364049628,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2005,JPN,Japan,11878.237490999994,CHN,China,9463.056674,2415.180816999995,0.20332821420938502,BPM6,JPN,Japan,11409.874653999994,CHN,China,9463.303485,1946.5711689999935,0.17060408006476901,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.17060408006476901,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2006,CHN,China,12777.429261000001,JPN,Japan,12606.416157999995,171.0131030000066,0.013383999199430714,BPM6,CHN,China,12750.975858,JPN,Japan,12201.276061999994,549.6997960000062,0.04311040991071464,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.013383999199430714,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2007,CHN,China,21339.106580000003,JPN,Japan,14494.734460000005,6844.372119999998,0.3207431433148593,BPM6,CHN,China,21105.686163000002,JPN,Japan,14189.600843000006,6916.0853199999965,0.3276882479246025,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.3207431433148593,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2008,CHN,China,28570.029186999993,JPN,Japan,20826.875045000004,7743.1541419999885,0.27102366929058996,BPM6,CHN,China,28325.957233999994,JPN,Japan,20466.932150000004,7859.02508399999,0.27744958516588825,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.27102366929058996,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2009,CHN,China,22089.521392000006,IND,India,13762.657068000002,8326.864324000004,0.3769599248544915,BPM6,CHN,China,21799.085305000008,IND,India,13394.277857000003,8404.807448000005,0.3855578034768373,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.3769599248544915,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2010,CHN,China,24480.140658,ARE,United Arab Emirates,19824.455643999998,4655.685014000002,0.1901821186014528,BPM6,CHN,China,24265.942795000003,ARE,United Arab Emirates,19315.416358,4950.526437000004,0.20401129594767115,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.1901821186014528,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2011,CHN,China,38005.34839700001,ARE,United Arab Emirates,21432.716019000003,16572.632378000006,0.43606053034651787,BPM6,CHN,China,37711.84863100001,ARE,United Arab Emirates,20745.538495,16966.310136000007,0.44989335585244444,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.43606053034651787,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRN,Iran,2012,CHN,China,37607.628210999996,ARE,United Arab Emirates,20499.72857,17107.899640999996,0.4549050406745949,BPM6,CHN,China,37135.79006299999,ARE,United Arab Emirates,19868.921706999998,17266.868355999995,0.46496569284528916,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.4549050406745949,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,IRQ,Iraq,2010,USA,United States,15464.210597,CHN,China,10195.531276999998,5268.679320000001,0.3407014724063643,BPM6,USA,United States,17313.558866,CHN,China,10273.153919,7040.404946999999,0.4066411187607302,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.3407014724063643,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ISR,Israel,2010,USA,United States,36110.125478,CHN,China,8412.88336,27697.242118000002,0.7670214863937395,BPM6,USA,United States,36231.790966,CHN,China,8607.819039,27623.971927,0.7624235841093917,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.7624235841093917,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ISR,Israel,2011,USA,United States,40585.679529999994,GBR,United Kingdom,9785.508639,30800.170890999994,0.7588925760928364,BPM6,USA,United States,40484.939764999996,CHN,China,9783.130745999999,30701.809018999997,0.7583513572506856,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7583513572506856,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ISR,Israel,2012,USA,United States,40377.262787,GBR,United Kingdom,9550.607298000003,30826.655488999997,0.7634657072129478,BPM6,USA,United States,40542.20892999999,CHN,China,9691.066636999996,30851.142292999997,0.7609635268336624,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7609635268336624,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2005,USA,United States,268687.42913999996,CHN,China,220716.07780299996,47971.351337,0.17853961940290278,BPM6,USA,United States,266165.21750499995,CHN,China,220550.39046599995,45614.827038999996,0.17137786622379805,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.17137786622379805,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2006,USA,United States,285373.317445,CHN,China,246265.613767,39107.70367799999,0.1370405054969346,BPM6,USA,United States,280808.006872,CHN,China,246678.96454199997,34129.042330000026,0.1215387079242259,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.1215387079242259,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2007,USA,United States,286341.628822,CHN,China,275977.9882399999,10363.64058200008,0.036193272436968925,BPM6,USA,United States,283940.320896,CHN,China,276170.26126199996,7770.059634000063,0.027365115350581132,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.027365115350581132,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2008,CHN,China,311113.8868610001,USA,United States,290772.382647,20341.504214000073,0.06538282305311649,BPM6,CHN,China,310501.5610530001,USA,United States,290123.33258399996,20378.22846900014,0.06563003548159857,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.06538282305311649,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2009,CHN,China,270190.092186,USA,United States,223846.32249299996,46343.76969300007,0.1715228316406836,BPM6,CHN,China,268194.4031180001,USA,United States,221148.24730299995,47046.15581500012,0.17541811189214404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.1715228316406836,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2010,CHN,China,346763.7576520001,USA,United States,263736.6253269999,83027.13232500019,0.23943428484911994,BPM6,CHN,China,346205.66334900015,USA,United States,263232.749479,82972.91387000016,0.23966365271834827,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.23943428484911994,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2011,CHN,China,398724.77840300003,USA,United States,283434.46283000003,115290.315573,0.2891476071157873,BPM6,CHN,China,396669.44292199996,USA,United States,282485.6028,114183.84012199997,0.28785640577928956,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.28785640577928956,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,JPN,Japan,2012,CHN,China,391704.490874,USA,United States,306620.78217399993,85083.70870000008,0.21721402404694165,BPM6,CHN,China,389397.396419,USA,United States,306854.20523699996,82543.19118200004,0.21197674134724256,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.21197674134724256,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KAZ,Kazakhstan,2007,RUS,Russia,17933.464130999993,CHN,China,10705.554529,7227.909601999994,0.4030403467618811,BPM6,RUS,Russia,17740.290333999994,CHN,China,10897.111775,6843.1785589999945,0.3857421964444833,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.3857421964444833,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KAZ,Kazakhstan,2008,RUS,Russia,22314.929366999997,CHN,China,12959.411908,9355.517458999997,0.4192492526028437,BPM6,RUS,Russia,21913.844049999996,CHN,China,13292.214665000001,8621.629384999995,0.39343299903605894,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.39343299903605894,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KAZ,Kazakhstan,2009,RUS,Russia,14453.698070999997,CHN,China,10765.737428000002,3687.960642999995,0.25515688959903937,BPM6,RUS,Russia,14378.121307999998,CHN,China,10935.161254000002,3442.9600539999956,0.2394582699816512,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.2394582699816512,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KAZ,Kazakhstan,2010,CHN,China,16159.350343000004,RUS,Russia,10999.496079,5159.854264000003,0.3193107491623373,BPM6,CHN,China,16483.593006000003,RUS,Russia,11042.070373,5441.522633000002,0.3301175072097022,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.3193107491623373,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KAZ,Kazakhstan,2011,RUS,Russia,26171.421600000012,CHN,China,21601.587125000002,4569.834475000011,0.17461162579720196,BPM6,RUS,Russia,26115.95962400001,CHN,China,22033.201881,4082.757743000009,0.15633190592192683,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.15633190592192683,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KAZ,Kazakhstan,2012,RUS,Russia,29157.435518000002,CHN,China,23602.481639,5554.953879000001,0.1905158591732361,BPM6,RUS,Russia,29220.479978000003,CHN,China,24168.946559,5051.533419000003,0.17287646961320569,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.17287646961320569,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KEN,Kenya,2011,CHN,China,2577.616532,IND,India,2557.2874839999986,20.32904800000142,0.007886761955327738,BPM6,CHN,China,2633.18188,IND,India,2545.622552999999,87.5593270000013,0.03325228981144337,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.007886761955327738,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KEN,Kenya,2012,IND,India,4388.349237,CHN,China,3009.450589,1378.8986480000003,0.3142180746176561,BPM6,IND,India,4320.136423000001,CHN,China,3073.762505,1246.3739180000007,0.28850337025572226,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.28850337025572226,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2006,RUS,Russia,1071.44913,CHN,China,412.26810799999987,659.1810220000001,0.6152238156187594,BPM6,RUS,Russia,1150.019811,CHN,China,417.8975149999999,732.122296,0.6366171165028739,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.6152238156187594,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2007,RUS,Russia,1657.0647959999997,CHN,China,592.130936,1064.9338599999996,0.6426627749081695,BPM6,RUS,Russia,1657.2286569999994,CHN,China,609.424154,1047.8045029999994,0.6322630848640941,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.6322630848640941,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2008,RUS,Russia,1634.239057,CHN,China,1011.6899260000001,622.5491309999999,0.3809412878326527,BPM6,RUS,Russia,1541.283412,CHN,China,1047.569349,493.7140629999999,0.32032659221274995,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.32032659221274995,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2009,RUS,Russia,1254.994329,CHN,China,828.2772230000002,426.71710599999994,0.3400151667139525,BPM6,RUS,Russia,1229.3499470000002,CHN,China,838.946803,390.4031440000001,0.31756876465705014,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.31756876465705014,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2010,RUS,Russia,1944.7971130000003,CHN,China,843.5080589999995,1101.2890540000008,0.5662745212024596,BPM6,RUS,Russia,1933.8564610000003,CHN,China,892.2938879999997,1041.5625730000006,0.5385935274955241,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5385935274955241,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2011,RUS,Russia,2363.0816020000007,CHE,Switzerland,1184.221872,1178.8597300000006,0.4988654344404651,BPM6,RUS,Russia,2323.1570430000006,CHN,China,1221.319477,1101.8375660000006,0.4742845815438919,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.4742845815438919,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2012,RUS,Russia,2629.4519010000004,CHN,China,1468.5753600000003,1160.876541,0.44148993201150016,BPM6,RUS,Russia,2550.0363040000007,CHN,China,1562.3515100000002,987.6847940000005,0.3873218559479772,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.3873218559479772,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KHM,Cambodia,2008,USA,United States,3135.3291010000003,CHN,China,1038.432122,2096.896979,0.6687964521272116,BPM6,USA,United States,3264.9066430000003,CHN,China,1044.8285210000001,2220.078122,0.6799821142695993,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.6687964521272116,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KHM,Cambodia,2009,USA,United States,2453.6189010000003,CHN,China,991.006645,1462.6122560000003,0.5961040874782535,BPM6,USA,United States,2581.4382779999996,CHN,China,994.5124160000001,1586.9258619999996,0.6147448403180453,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5961040874782535,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KHM,Cambodia,2010,USA,United States,2923.5819229999997,CHN,China,1360.6048879999998,1562.977035,0.5346103089172781,BPM6,USA,United States,3049.225548,CHN,China,1377.596147,1671.629401,0.5482144153279933,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5346103089172781,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KHM,Cambodia,2011,USA,United States,3366.5568309999994,CHN,China,2049.385687,1317.1711439999995,0.39125171803760933,BPM6,USA,United States,3563.1805019999993,CHN,China,2080.547469,1482.6330329999992,0.41609821118178075,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.39125171803760933,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KHM,Cambodia,2012,USA,United States,3396.0926340000005,CHN,China,2601.846719,794.2459150000004,0.23387050961107567,BPM6,USA,United States,3604.1146400000007,CHN,China,2634.874557,969.2400830000006,0.2689259859392265,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.23387050961107567,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KOR,South Korea,2005,CHN,China,126399.03495700003,USA,United States,96829.27566700001,29569.759290000016,0.23393975515761983,BPM6,CHN,China,124665.04343700001,USA,United States,96053.24656400002,28611.796873,0.2295093803697994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.2295093803697994,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KOR,South Korea,2006,CHN,China,151235.98299999992,USA,United States,105996.70565599999,45239.27734399993,0.29913038184834595,BPM6,CHN,China,148158.55338699993,USA,United States,106709.436216,41449.11717099993,0.2797618917264405,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.2797618917264405,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KOR,South Korea,2007,CHN,China,182949.64544100003,USA,United States,113285.44037699996,69664.20506400007,0.3807834931632392,BPM6,CHN,China,180976.62294100004,USA,United States,111256.65266399998,69719.97027700006,0.385242962013549,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.3807834931632392,FALSE
