source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NIC,Nicaragua,2010,USA,United States,3457.9376770000003,VEN,Venezuela,856.5260210000002,2601.411656,0.7523014868957686,BPM6,USA,United States,3660.5873290000004,VEN,Venezuela,853.3177330000001,2807.269596,0.7668904860594844,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7523014868957686,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NIC,Nicaragua,2011,USA,United States,4139.321041,VEN,Venezuela,1176.3818240000003,2962.939217,0.7158031927584425,BPM6,USA,United States,4395.290237,VEN,Venezuela,1162.5714860000003,3232.718751,0.7354960825536946,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7158031927584425,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NIC,Nicaragua,2012,USA,United States,4472.797266000001,VEN,Venezuela,1344.229002,3128.5682640000014,0.6994656985197684,BPM6,USA,United States,4805.688264000001,VEN,Venezuela,1326.660795,3479.0274690000015,0.7239394812730201,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6994656985197684,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2005,DEU,Germany,128029.56658099998,BEL,Belgium,96376.81185100003,31652.754729999942,0.24723003892990855,BPM6,DEU,Germany,130604.74636699999,BEL,Belgium,99394.16084400003,31210.585522999958,0.23896976481465734,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23896976481465734,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2006,DEU,Germany,148316.53766,BEL,Belgium,111028.696809,37287.840851,0.25140716901360277,BPM6,DEU,Germany,149931.343452,BEL,Belgium,112157.016607,37774.326845,0.25194416307683737,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.25140716901360277,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2007,DEU,Germany,160444.412828,BEL,Belgium,124563.09489899995,35881.317929000055,0.22363706717207804,BPM6,DEU,Germany,163093.303292,BEL,Belgium,126700.07946499996,36393.22382700004,0.22314358157209013,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.22314358157209013,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2008,DEU,Germany,185876.03729400004,BEL,Belgium,148889.01858599996,36987.018708000076,0.19898755776409052,BPM6,DEU,Germany,190547.81475900003,BEL,Belgium,151978.88595399997,38568.92880500006,0.20241076421569593,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.19898755776409052,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2009,DEU,Germany,150131.21282800002,BEL,Belgium,112017.84890999999,38113.36391800003,0.2538670220540026,BPM6,DEU,Germany,153047.892331,BEL,Belgium,113779.577454,39268.31487700001,0.25657533912374025,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2538670220540026,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2010,DEU,Germany,174496.64878999992,BEL,Belgium,120229.277424,54267.37136599992,0.3109937740483981,BPM6,DEU,Germany,177838.73659799993,BEL,Belgium,123158.29430800001,54680.44228999992,0.30747205775310754,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.30747205775310754,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2011,DEU,Germany,212514.17484200007,BEL,Belgium,151243.13531100002,61271.039531000046,0.2883150715784197,BPM6,DEU,Germany,215299.14442900007,BEL,Belgium,153858.46755200002,61440.67687700005,0.28537353011758737,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.28537353011758737,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NLD,Netherlands,2012,DEU,Germany,206418.57248599996,BEL,Belgium,149301.12184999997,57117.450635999994,0.2767069355635327,BPM6,DEU,Germany,209219.55800799996,BEL,Belgium,151006.10990099996,58213.448107000004,0.27824094774530633,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2767069355635327,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2005,GBR,United Kingdom,31435.799268999992,SWE,Sweden,23568.073340999996,7867.725927999996,0.2502791756835861,BPM6,GBR,United Kingdom,31639.508343999994,SWE,Sweden,24260.59238,7378.915963999996,0.2332184142614627,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2332184142614627,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2006,GBR,United Kingdom,37478.54139499998,SWE,Sweden,27501.687906000006,9976.853488999972,0.2662017548615429,BPM6,GBR,United Kingdom,37618.71082599998,SWE,Sweden,28011.28953900001,9607.421286999972,0.25538943456722213,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.25538943456722213,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2007,GBR,United Kingdom,42683.060801999985,SWE,Sweden,33498.90847400001,9184.152327999975,0.21517089345124088,BPM6,GBR,United Kingdom,42761.38594399998,SWE,Sweden,34837.830567000005,7923.555376999975,0.18529697300682932,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.18529697300682932,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2008,GBR,United Kingdom,54049.884129,SWE,Sweden,37193.620903999996,16856.263225000002,0.31186492804997373,BPM6,GBR,United Kingdom,54688.191063,SWE,Sweden,38674.00070999999,16014.190353000005,0.29282720897738035,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.29282720897738035,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2009,GBR,United Kingdom,33864.046221000004,SWE,Sweden,28178.141555000006,5685.9046659999985,0.16790387743074886,BPM6,GBR,United Kingdom,34407.64494300001,SWE,Sweden,29205.348210000004,5202.296733000003,0.1511959548995048,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1511959548995048,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2010,GBR,United Kingdom,42002.882272999996,SWE,Sweden,32441.096279999998,9561.785992999998,0.22764594893399587,BPM6,GBR,United Kingdom,41771.53120799999,SWE,Sweden,32671.519218999998,9100.011988999995,0.21785200891216505,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.21785200891216505,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2011,GBR,United Kingdom,51417.248253,SWE,Sweden,36976.415025999995,14440.833227000003,0.28085581624173045,BPM6,GBR,United Kingdom,50700.820509000005,SWE,Sweden,37375.77307699999,13325.047432000014,0.2628171950320736,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2628171950320736,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NOR,Norway,2012,GBR,United Kingdom,47160.61234800001,SWE,Sweden,34720.815294,12439.79705400001,0.2637751385034244,BPM6,GBR,United Kingdom,46624.336178,SWE,Sweden,35557.443492000006,11066.892685999992,0.23736300810266503,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23736300810266503,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2005,IND,India,1475.797383,USA,United States,369.167985,1106.629398,0.7498518500896406,BPM6,IND,India,1524.9423259999999,USA,United States,522.7199619999999,1002.222364,0.6572198481950983,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6572198481950983,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2006,IND,India,1572.64915,CHN,China,339.8505,1232.79865,0.7838993522490378,BPM6,IND,India,1585.887374,USA,United States,766.023074,819.8643,0.5169751102388183,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5169751102388183,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2007,IND,India,2196.754627,CHN,China,505.91324399999985,1690.841383,0.7696997025603625,BPM6,IND,India,2221.559578,USA,United States,873.244077,1348.315501,0.6069229537448849,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6069229537448849,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2008,IND,India,2819.201172999999,CHN,China,470.50567000000007,2348.695502999999,0.8331067415457548,BPM6,IND,India,2807.794171999999,USA,United States,911.716089,1896.078082999999,0.6752909817636019,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6752909817636019,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2009,IND,India,3082.9770340000014,CHN,China,560.5346259999999,2522.4424080000017,0.8181839761314292,BPM6,IND,India,3009.3803660000012,USA,United States,881.8578780000003,2127.522488000001,0.7069636367794393,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7069636367794393,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2010,IND,India,4293.958906999999,CHN,China,706.973184,3586.9857229999993,0.83535632284522,BPM6,IND,India,4312.962368999999,USA,United States,961.9726879999998,3350.989680999999,0.7769577831435979,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7769577831435979,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2011,IND,India,5027.389373999999,CHN,China,803.9627790000001,4223.426594999999,0.8400834470554776,BPM6,IND,India,4956.128790999999,USA,United States,1096.24331,3859.8854809999993,0.7788105684439224,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7788105684439224,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NPL,Nepal,2012,IND,India,5034.358289000001,CHN,China,917.9681280000002,4116.390161,0.8176593569023985,BPM6,IND,India,4974.404106000001,USA,United States,1136.1832570000001,3838.2208490000007,0.7715940979484227,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7715940979484227,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2005,KOR,South Korea,12.90636,AUS,Australia,4.323678999999999,8.582681000000001,0.6649962499108968,BPM6,KOR,South Korea,12.90636,AUS,Australia,4.323678999999999,8.582681000000001,0.6649962499108968,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6649962499108968,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2006,KOR,South Korea,12.540626,AUS,Australia,8.144917000000003,4.3957089999999965,0.3505175100509334,BPM6,KOR,South Korea,12.540626,AUS,Australia,8.144917000000003,4.3957089999999965,0.3505175100509334,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3505175100509334,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2007,KOR,South Korea,25.679066,AUS,Australia,16.445251999999996,9.233814000000002,0.3595852746357676,BPM6,KOR,South Korea,25.679066,AUS,Australia,16.445251999999996,9.233814000000002,0.3595852746357676,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3595852746357676,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2008,KOR,South Korea,133.26378999999997,AUS,Australia,28.744452999999993,104.51933699999998,0.7843041009114329,BPM6,KOR,South Korea,133.26378999999997,AUS,Australia,28.744452999999993,104.51933699999998,0.7843041009114329,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7843041009114329,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2009,RUS,Russia,74.33676899999999,IND,India,14.356693,59.98007599999999,0.8068695587240279,BPM6,RUS,Russia,74.33676899999999,IND,India,14.356693,59.98007599999999,0.8068695587240279,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8068695587240279,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2010,KOR,South Korea,27.079526,AUS,Australia,13.483378000000004,13.596147999999998,0.5020822004048371,BPM6,KOR,South Korea,27.079526,AUS,Australia,13.483378000000004,13.596147999999998,0.5020822004048371,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5020822004048371,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2011,KOR,South Korea,53.88467899999999,AUS,Australia,20.345034000000005,33.539644999999986,0.6224337905028624,BPM6,KOR,South Korea,53.88467899999999,AUS,Australia,20.345034000000005,33.539644999999986,0.6224337905028624,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6224337905028624,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NRU,Nauru,2012,KOR,South Korea,43.11729799999999,IND,India,26.496675,16.62062299999999,0.38547459537005296,BPM6,KOR,South Korea,43.11729799999999,IND,India,26.496675,16.62062299999999,0.38547459537005296,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.38547459537005296,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2005,AUS,Australia,14091.362758999996,USA,United States,8038.0685189999995,6053.2942399999965,0.42957479297975104,BPM6,AUS,Australia,14592.105460999996,USA,United States,8294.275443999999,6297.830016999997,0.43159159134588704,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.42957479297975104,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2006,AUS,Australia,14139.148591000001,USA,United States,8186.585919999998,5952.562671000003,0.4209986642893753,BPM6,AUS,Australia,14569.060639000003,USA,United States,8429.196506999997,6139.864132000006,0.4214317095753015,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4209986642893753,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2007,AUS,Australia,17220.634638000003,USA,United States,8631.349014,8589.285624000004,0.4987786922234801,BPM6,AUS,Australia,17828.395772,USA,United States,8909.052087,8919.343685,0.5002886293902047,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4987786922234801,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2008,AUS,Australia,18614.192403,USA,United States,8991.294167000002,9622.898235999999,0.5169656586578046,BPM6,AUS,Australia,19145.595444000002,USA,United States,9414.084829000003,9731.510615,0.5082897862050949,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5082897862050949,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2009,AUS,Australia,15168.447998,USA,United States,7692.717242000001,7475.730755999999,0.4928474394338626,BPM6,AUS,Australia,15583.065476000002,USA,United States,7930.118225,7652.947251000001,0.4911066608034575,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4911066608034575,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2010,AUS,Australia,18138.961905999997,CHN,China,9417.558998999995,8721.402907000002,0.4808104759355132,BPM6,AUS,Australia,18897.790483999997,CHN,China,9671.830498999996,9225.959985000001,0.48820310463338307,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.4808104759355132,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2011,AUS,Australia,21587.248217999997,CHN,China,13374.512351,8212.735866999998,0.380443852040021,BPM6,AUS,Australia,22546.153372999997,CHN,China,13700.162365,8845.991007999997,0.39235034294557125,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.380443852040021,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,NZL,New Zealand,2012,AUS,Australia,20447.266349999998,CHN,China,13247.988448,7199.277901999998,0.35208999475863917,BPM6,AUS,Australia,21021.239819,CHN,China,13538.390972000001,7482.8488469999975,0.3559661043511164,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.35208999475863917,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2005,CHN,China,4563.6483,JPN,Japan,4510.115148999999,53.533151000000544,0.011730341051916851,BPM6,CHN,China,4473.665117,JPN,Japan,4272.687346999999,200.97777000000042,0.044924634442636675,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.011730341051916851,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2006,CHN,China,6782.670175000002,KOR,South Korea,5682.731732000001,1099.938443000001,0.1621689415260415,BPM6,CHN,China,6658.332705000002,KOR,South Korea,5579.880674,1078.4520310000016,0.1619702827691608,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.1619702827691608,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2007,CHN,China,7563.215566000002,JPN,Japan,6674.126504000001,889.0890620000009,0.11755437277192646,BPM6,CHN,China,7405.634608000002,JPN,Japan,6301.566416,1104.0681920000025,0.149084886095693,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.11755437277192646,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2008,CHN,China,13166.693718999999,JPN,Japan,9916.680284000004,3250.0134349999953,0.24683595626669072,BPM6,CHN,China,12942.650933999998,JPN,Japan,9386.036043000004,3556.614890999994,0.2747980231512589,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.24683595626669072,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2009,CHN,China,6650.615706999996,JPN,Japan,6630.595595,20.020111999996516,0.0030102644449783314,BPM6,CHN,China,6501.546449999995,JPN,Japan,6174.0471450000005,327.4993049999948,0.05037252406310118,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.0030102644449783314,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2010,CHN,China,11208.451985999995,JPN,Japan,8545.275248,2663.1767379999947,0.237604331207062,BPM6,CHN,China,10992.875609999997,JPN,Japan,8060.681589,2932.1940209999975,0.26673585011119744,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.237604331207062,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2011,CHN,China,16553.614251999996,JPN,Japan,8703.055013999998,7850.559237999998,0.47425046388594555,BPM6,CHN,China,16301.858498999996,ARE,United Arab Emirates,8457.568038999998,7844.290459999998,0.4811899490160088,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.47425046388594555,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,OMN,Oman,2012,CHN,China,19060.169903,ARE,United Arab Emirates,8727.441921000003,10332.727981999999,0.5421110113175678,BPM6,CHN,China,18820.151843,ARE,United Arab Emirates,8574.550327000003,10245.601515999997,0.544395263198196,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5421110113175678,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2005,USA,United States,7293.724275000001,CHN,China,3813.2748160000015,3480.449459,0.477184128131852,BPM6,USA,United States,6368.894085000002,ARE,United Arab Emirates,5077.605497,1291.2885880000022,0.20274926396424786,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.20274926396424786,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2006,USA,United States,8135.589411999999,ARE,United Arab Emirates,5592.263312999996,2543.3260990000035,0.31261731267418635,BPM6,USA,United States,7430.666598,ARE,United Arab Emirates,7154.490197999996,276.1764000000039,0.0371671096203318,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0371671096203318,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2007,USA,United States,8590.470535999999,CHN,China,6018.88334,2571.5871959999986,0.29935347373851917,BPM6,USA,United States,8138.978722,ARE,United Arab Emirates,6272.704828999998,1866.2738930000014,0.22930074604512543,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.22930074604512543,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2008,USA,United States,8461.994768,SAU,Saudi Arabia,7280.437552999997,1181.5572150000035,0.13963105005313842,BPM6,ARE,United Arab Emirates,8061.104089999999,USA,United States,7788.2510280000015,272.8530619999974,0.03384810057700141,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.03384810057700141,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2009,USA,United States,7813.905415000001,ARE,United Arab Emirates,5647.127723,2166.7776920000015,0.2772976606346599,BPM6,ARE,United Arab Emirates,6950.556675,USA,United States,6899.815682000001,50.740992999998525,0.007300277570932622,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.007300277570932622,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2010,USA,United States,8492.043508,ARE,United Arab Emirates,7916.918817000001,575.124691,0.06772512298814755,BPM6,ARE,United Arab Emirates,10061.570698,CHN,China,7463.478386999998,2598.0923110000012,0.25821935649832883,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.06772512298814755,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2011,ARE,United Arab Emirates,9817.840691000001,CHN,China,9380.377901000002,437.4627899999996,0.04455794341835481,BPM6,ARE,United Arab Emirates,10999.145594000001,CHN,China,9248.651575000002,1750.4940189999998,0.15914818146919418,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.04455794341835481,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAK,Pakistan,2012,ARE,United Arab Emirates,11505.842298000001,CHN,China,11114.591044,391.2512540000007,0.034004572969682526,BPM6,ARE,United Arab Emirates,13413.118760000001,CHN,China,10945.104185,2468.014575000001,0.18400005391438143,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.034004572969682526,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,PAN,Panama,2005,JPN,Japan,7483.384736,USA,United States,4187.179774,3296.204962,0.44046979786340357,BPM6,JPN,Japan,7512.121190999999,USA,United States,4082.0938909999995,3430.0272999999997,0.45659903678196667,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.44046979786340357,FALSE
