source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,goods_services_exports_combined,Bens + serviços: exportações,STP,São Tomé & Príncipe,2011,ABW,Aruba,8.102695,PRT,Portugal,4.774183,3.328512000000001,0.41079073073835315,BPM6,ESP,Spain,12.92553,ABW,Aruba,8.102927000000001,4.822602999999999,0.3731067894314584,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3731067894314584,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,STP,São Tomé & Príncipe,2012,PRT,Portugal,6.198089,NLD,Netherlands,4.697617999999999,1.500471000000001,0.24208606878668584,BPM6,ESP,Spain,12.283954,PRT,Portugal,5.878044000000001,6.405909999999999,0.5214859970983283,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.24208606878668584,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SUR,Suriname,2006,NOR,Norway,313.161204,CAN,Canada,206.20904500000003,106.95215899999997,0.3415242936669766,BPM6,NOR,Norway,320.10308999999995,USA,United States,224.326332,95.77675799999994,0.2992059776742548,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2992059776742548,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SWE,Sweden,2007,DEU,Germany,20708.019132000005,DNK,Denmark,18518.963690000004,2189.0554420000008,0.10571051861823247,BPM6,DEU,Germany,19989.376029000006,NOR,Norway,18542.080484000002,1447.2955450000045,0.0724032377449056,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0724032377449056,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SWE,Sweden,2008,DEU,Germany,23427.66697999999,DNK,Denmark,19794.447676999996,3633.2193029999944,0.15508242054582919,BPM6,DEU,Germany,22615.10444699999,NOR,Norway,19905.160256000006,2709.944190999984,0.11982894871659423,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.11982894871659423,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SWZ,Eswatini,2012,ZAF,South Africa,1180.755756,MOZ,Mozambique,114.95572600000004,1065.8000299999999,0.9026422480552361,BPM6,ZAF,South Africa,1165.891481,USA,United States,149.39249799999996,1016.4989830000002,0.8718641482208412,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8718641482208412,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SYC,Seychelles,2006,SAU,Saudi Arabia,470.011199,GBR,United Kingdom,163.67323599999997,306.337963,0.6517673699089881,BPM6,SAU,Saudi Arabia,424.281646,FRA,France,202.219716,222.06193000000002,0.5233833046834178,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5233833046834178,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SYC,Seychelles,2008,FRA,France,200.13675400000002,GBR,United Kingdom,176.53369400000003,23.60306,0.11793465981765647,BPM6,FRA,France,274.347643,ITA,Italy,186.978235,87.36940799999999,0.3184623969960624,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.11793465981765647,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SYC,Seychelles,2009,FRA,France,203.65684499999998,ITA,Italy,161.782107,41.87473799999998,0.20561419381705529,BPM6,FRA,France,246.37456000000003,GBR,United Kingdom,178.59146699999997,67.78309300000006,0.27512212705727435,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20561419381705529,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SYC,Seychelles,2010,GBR,United Kingdom,160.37021599999997,ITA,Italy,137.70949099999999,22.660724999999985,0.1413025782792485,BPM6,FRA,France,222.551715,GBR,United Kingdom,162.781276,59.77043900000001,0.2685687638938213,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1413025782792485,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SYC,Seychelles,2011,FRA,France,444.847161,ITA,Italy,168.044936,276.802225,0.62224118588901145,BPM6,FRA,France,420.25086699999997,GBR,United Kingdom,160.467202,259.783665,0.6181633053002125,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6181633053002125,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TGO,Togo,2006,MLI,Mali,93.568035,NGA,Nigeria,83.96555099999999,9.602484000000004,0.10262568835607165,BPM6,MLI,Mali,92.136431,IND,India,83.20888699999999,8.927544000000012,0.0968948319693435,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0968948319693435,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TGO,Togo,2007,NGA,Nigeria,420.017757,GHA,Ghana,107.64894199999999,312.36881500000004,0.7437038310739801,BPM6,NGA,Nigeria,397.282493,DEU,Germany,110.05794400000002,287.22454899999997,0.7229730835383174,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7229730835383174,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TGO,Togo,2008,NGA,Nigeria,937.2087639999999,GHA,Ghana,123.53557599999993,813.673188,0.8681877712359933,BPM6,NGA,Nigeria,869.7937659999999,DEU,Germany,164.00068399999998,705.7930819999999,0.8114487704893484,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8114487704893484,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2006,RUS,Russia,235.714446,NOR,Norway,136.493901,99.22054500000002,0.4209353592185012,BPM6,USA,United States,941.971396,RUS,Russia,274.64542200000005,667.325974,0.7084354969097172,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4209353592185012,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2007,RUS,Russia,307.010722,NOR,Norway,186.78088300000002,120.22983899999997,0.39161446289813934,BPM6,USA,United States,1013.4134160000002,RUS,Russia,362.829709,650.5837070000002,0.6419726606421797,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.39161446289813934,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2008,RUS,Russia,447.49871900000005,TUR,Turkey,159.808628,287.69009100000005,0.6428847252186213,BPM6,USA,United States,1102.1064150000002,RUS,Russia,467.73530800000003,634.3711070000002,0.575598779179595,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.575598779179595,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2009,RUS,Russia,397.937535,CHN,China,240.90075300000004,157.036782,0.394626714466631,BPM6,USA,United States,1096.269104,RUS,Russia,417.35120599999993,678.917898,0.6192985787183145,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.394626714466631,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2010,RUS,Russia,443.45120699999995,TUR,Turkey,303.7405460000001,139.71066099999985,0.31505306287282214,BPM6,USA,United States,1038.4658359999999,RUS,Russia,484.47826899999984,553.987567,0.5334673012776899,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.31505306287282214,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2011,TUR,Turkey,346.5757580000001,RUS,Russia,329.346899,17.228859000000114,0.04971166794649298,BPM6,USA,United States,1119.636541,RUS,Russia,381.307127,738.329414,0.659436689464032,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04971166794649298,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2012,TUR,Turkey,370.85759200000007,RUS,Russia,360.849796,10.007796000000042,0.026985549752477602,BPM6,USA,United States,1061.459733,RUS,Russia,411.776041,649.6836919999998,0.6120662629036348,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.026985549752477602,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TLS,Timor-Leste,2007,JPN,Japan,21.620554,AUS,Australia,1.4371909999999999,20.183363,0.9335266339613685,BPM6,JPN,Japan,30.787188999999998,PRT,Portugal,7.193311000000001,23.593877999999997,0.7663537583765766,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7663537583765766,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TLS,Timor-Leste,2010,JPN,Japan,43.83492299999999,NGA,Nigeria,10.293105,33.54181799999999,0.7651848276316123,BPM6,JPN,Japan,55.873333999999986,SGP,Singapore,15.588907999999998,40.28442599999999,0.720995564717867,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.720995564717867,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2005,AUS,Australia,19.245571,JPN,Japan,10.851842,8.393729000000002,0.4361382159043242,BPM6,NZL,New Zealand,28.783866,JPN,Japan,23.80733,4.976535999999999,0.17289324512558527,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.17289324512558527,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2006,AUS,Australia,19.635708,JPN,Japan,8.66283,10.972878000000001,0.5588226306889469,BPM6,NZL,New Zealand,26.388122999999997,JPN,Japan,20.605744,5.782378999999995,0.21912809031548003,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.21912809031548003,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2007,AUS,Australia,24.981138000000005,USA,United States,7.5768,17.404338000000003,0.6966991655864516,BPM6,NZL,New Zealand,35.46573599999999,JPN,Japan,16.430343999999998,19.035391999999995,0.5367262644711503,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5367262644711503,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2008,AUS,Australia,27.774104,NZL,New Zealand,7.051937,20.722167000000002,0.7460966877635369,BPM6,NZL,New Zealand,40.928074,JPN,Japan,13.47936,27.448714000000002,0.6706573585651746,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6706573585651746,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2009,AUS,Australia,25.784735999999995,HKG,Hong Kong,5.199072,20.585663999999994,0.7983662892650907,BPM6,NZL,New Zealand,31.631696,JPN,Japan,10.907250999999999,20.724445000000003,0.6551796969723028,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6551796969723028,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2010,AUS,Australia,27.032307000000003,HKG,Hong Kong,5.335989,21.696318000000005,0.8026069695050445,BPM6,NZL,New Zealand,34.30449,HKG,Hong Kong,9.018802999999998,25.285687000000003,0.7370955522148851,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7370955522148851,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2011,AUS,Australia,27.765988,BRA,Brazil,6.389366000000001,21.376621999999998,0.7698851558964873,BPM6,NZL,New Zealand,30.808637000000004,JPN,Japan,13.963675,16.844962000000002,0.5467610267860925,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5467610267860925,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2012,AUS,Australia,28.760466999999995,NZL,New Zealand,8.899103000000002,19.861363999999995,0.6905786335110622,BPM6,NZL,New Zealand,34.528381,JPN,Japan,12.150200000000002,22.378181,0.6481097680195315,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6481097680195315,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUR,Turkey,2008,DEU,Germany,21143.191437999998,RUS,Russia,11710.330997000005,9432.860440999993,0.4461417505801233,BPM6,DEU,Germany,20111.542561,GBR,United Kingdom,11462.620029999998,8648.922531,0.4300476954846746,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4300476954846746,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUR,Turkey,2011,DEU,Germany,24036.499926,RUS,Russia,11366.399887000001,12670.100038999999,0.527119176169859,BPM6,DEU,Germany,22533.842227,GBR,United Kingdom,11299.320268000001,11234.521959,0.49856220017103076,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.49856220017103076,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUV,Tuvalu,2005,ITA,Italy,0.566197,AUS,Australia,0.081942,0.48425499999999994,0.8552765203630538,BPM6,CYP,Cyprus,1.4110569999999998,THA,Thailand,1.0068949999999999,0.4041619999999999,0.28642499913185643,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.28642499913185643,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUV,Tuvalu,2007,AUS,Australia,0.434202,NLD,Netherlands,0.133135,0.301067,0.693380039705022,BPM6,CYP,Cyprus,2.005912,THA,Thailand,1.549055,0.45685699999999985,0.22775525546484585,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.22775525546484585,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUV,Tuvalu,2008,IND,India,1.7126160000000001,AUS,Australia,0.77575,0.9368660000000001,0.5470379816608043,BPM6,CYP,Cyprus,3.1234270000000004,IND,India,2.998925,0.12450200000000056,0.03986070428410862,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.03986070428410862,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUV,Tuvalu,2009,THA,Thailand,2.472974,AUS,Australia,0.63306,1.8399139999999998,0.7440086309035194,BPM6,THA,Thailand,3.527452,CYP,Cyprus,3.030483,0.496969,0.1408861126955094,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1408861126955094,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TZA,Tanzania,2005,ZAF,South Africa,344.232724,GBR,United Kingdom,242.443789,101.78893500000001,0.29569802027305225,BPM6,ZAF,South Africa,334.37956,CHN,China,232.31340400000002,102.066156,0.3052404160110744,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.29569802027305225,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TZA,Tanzania,2007,CHE,Switzerland,602.8362219999999,CHN,China,304.5027750000001,298.3334469999998,0.4948830811961393,BPM6,CHE,Switzerland,464.197169,USA,United States,330.70449399999995,133.49267500000002,0.2875775293666214,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2875775293666214,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TZA,Tanzania,2008,CHE,Switzerland,848.4733760000003,JPN,Japan,332.595221,515.8781550000003,0.6080074750630716,BPM6,CHE,Switzerland,649.3670890000003,USA,United States,358.50996999999995,290.85711900000035,0.44790862353050387,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.44790862353050387,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TZA,Tanzania,2009,CHE,Switzerland,771.2617889999998,JPN,Japan,346.76973300000003,424.49205599999976,0.5503864732497462,BPM6,CHE,Switzerland,596.9569669999997,USA,United States,342.62557300000003,254.3313939999997,0.4260464456561068,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4260464456561068,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2005,NLD,Netherlands,100.71121500000002,FRA,France,96.470902,4.240313000000029,0.04210368229595907,BPM6,USA,United States,191.56325799999996,FRA,France,102.24657099999999,89.31668699999997,0.4662516598041989,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04210368229595907,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2006,ARE,United Arab Emirates,203.613829,FRA,France,103.025093,100.58873600000001,0.4940172113751665,BPM6,USA,United States,242.518438,ARE,United Arab Emirates,199.32777000000002,43.19066799999999,0.1780923065321738,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1780923065321738,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2007,ARE,United Arab Emirates,144.061349,NLD,Netherlands,121.01627699999997,23.045072000000033,0.1599670706956939,BPM6,USA,United States,280.37093000000004,ARE,United Arab Emirates,139.631531,140.73939900000005,0.5019757183813601,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1599670706956939,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2008,RWA,Rwanda,183.41148600000005,SDN,Sudan,161.28714100000005,22.124345000000005,0.12062682377482073,BPM6,USA,United States,293.88522199999994,RWA,Rwanda,177.75907500000005,116.12614699999989,0.3951411582035925,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12062682377482073,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2009,COD,Congo - Kinshasa,175.53809500000003,SDN,Sudan,166.24783600000004,9.290258999999992,0.05292446064200475,BPM6,USA,United States,319.43508099999997,SDN,Sudan,173.00559600000005,146.42948499999991,0.4584013895455644,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05292446064200475,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2010,COD,Congo - Kinshasa,209.67684500000007,SDN,Sudan,183.99913099999998,25.677714000000094,0.12246327914749044,BPM6,USA,United States,335.5672469999999,SDN,Sudan,193.67461399999996,141.89263299999993,0.4228441073094359,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12246327914749044,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2011,KEN,Kenya,244.16613500000005,COD,Congo - Kinshasa,211.22815500000002,32.93798000000004,0.134899870532824,BPM6,USA,United States,377.954814,KEN,Kenya,238.77919500000004,139.17561899999995,0.3682334867680769,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.134899870532824,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2012,SDN,Sudan,355.55825999999973,COD,Congo - Kinshasa,276.001278,79.55698199999972,0.22375230995899176,BPM6,SDN,Sudan,366.8113579999997,USA,United States,360.22277999999994,6.588577999999757,0.017961761151353884,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.017961761151353884,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UKR,Ukraine,2005,RUS,Russia,11003.199561000001,TUR,Turkey,2614.993804999999,8388.205756000003,0.762342417721056,BPM6,RUS,Russia,10615.353121,ITA,Italy,2672.667418000002,7942.685702999998,0.7482262353842236,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7482262353842236,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UKR,Ukraine,2006,RUS,Russia,11976.804420000002,TUR,Turkey,3078.3145190000005,8898.489901,0.7429769735690481,BPM6,RUS,Russia,12360.726027000002,ITA,Italy,3116.9867370000006,9243.739290000001,0.7478314194334986,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7429769735690481,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,URY,Uruguay,2008,BRA,Brazil,1750.6691610000012,CHN,China,732.8586799999999,1017.8104810000012,0.5813836809798014,BPM6,BRA,Brazil,1608.895387000001,ARG,Argentina,989.1027380000002,619.7926490000008,0.38522868174523545,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.38522868174523545,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UZB,Uzbekistan,2011,RUS,Russia,2110.318897,CHN,China,985.1606519999999,1125.158245,0.5331697719238118,BPM6,RUS,Russia,2083.7553100000005,TUR,Turkey,1002.2264139999999,1081.5288960000007,0.5190287414312578,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5190287414312578,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,VCT,St. Vincent & Grenadines,2005,ITA,Italy,87.29641600000001,GRC,Greece,43.177918,44.11849800000001,0.5053872772966992,BPM6,ITA,Italy,85.237357,USA,United States,52.913235,32.324122,0.3792248274427374,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3792248274427374,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,VCT,St. Vincent & Grenadines,2006,IND,India,97.417317,GRC,Greece,46.854383999999996,50.562933,0.51903434170744,BPM6,IND,India,114.430003,USA,United States,46.806032,67.623971,0.5909636391427867,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.51903434170744,FALSE
