source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SLB,Solomon Islands,2008,CHN,China,314.59053,AUS,Australia,147.839439,166.751091,0.5300575672128465,BPM6,CHN,China,225.291786,THA,Thailand,31.889353999999997,193.402432,0.8584530995728358,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.5300575672128465,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SLB,Solomon Islands,2009,CHN,China,270.93225199999995,AUS,Australia,112.68941999999998,158.24283199999996,0.5840679019639198,BPM6,CHN,China,188.73902299999997,ESP,Spain,18.425586,170.31343699999996,0.9023753238353893,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.5840679019639198,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,SLB,Solomon Islands,2010,CHN,China,419.930579,AUS,Australia,129.118807,290.811772,0.6925234468338158,BPM6,CHN,China,301.826271,ITA,Italy,23.949279,277.87699200000003,0.9206521058599303,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.6925234468338158,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TJK,Tajikistan,2009,RUS,Russia,397.937535,CHN,China,240.90075300000004,157.036782,0.394626714466631,BPM6,USA,United States,1096.269104,RUS,Russia,417.35120599999993,678.917898,0.6192985787183145,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.394626714466631,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TZA,Tanzania,2005,ZAF,South Africa,344.232724,GBR,United Kingdom,242.443789,101.78893500000001,0.29569802027305225,BPM6,ZAF,South Africa,334.37956,CHN,China,232.31340400000002,102.066156,0.3052404160110744,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.29569802027305225,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TZA,Tanzania,2007,CHE,Switzerland,602.8362219999999,CHN,China,304.5027750000001,298.3334469999998,0.4948830811961393,BPM6,CHE,Switzerland,464.197169,USA,United States,330.70449399999995,133.49267500000002,0.2875775293666214,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2875775293666214,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,URY,Uruguay,2008,BRA,Brazil,1750.6691610000012,CHN,China,732.8586799999999,1017.8104810000012,0.5813836809798014,BPM6,BRA,Brazil,1608.895387000001,ARG,Argentina,989.1027380000002,619.7926490000008,0.38522868174523545,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.38522868174523545,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UZB,Uzbekistan,2011,RUS,Russia,2110.318897,CHN,China,985.1606519999999,1125.158245,0.5331697719238118,BPM6,RUS,Russia,2083.7553100000005,TUR,Turkey,1002.2264139999999,1081.5288960000007,0.5190287414312578,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5190287414312578,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ZMB,Zambia,2006,KOR,South Korea,470.798306,THA,Thailand,307.76875799999993,163.0295480000001,0.3462832085891152,BPM6,KOR,South Korea,460.948165,CHN,China,309.346315,151.60185,0.3288913190488566,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3288913190488566,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ARM,Armenia,2009,RUS,Russia,1280.9963079999998,CHN,China,354.998465,925.9978429999998,0.7228731552284848,BPM6,RUS,Russia,1251.1060329999996,USA,United States,394.864987,856.2410459999996,0.6843872728731378,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6843872728731378,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ATG,Antigua & Barbuda,2008,CHN,China,544.2938750000001,USA,United States,380.75311800000003,163.54075700000004,0.3004640774250859,BPM6,USA,United States,618.493863,CHN,China,562.178163,56.31569999999999,0.09105296490225642,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.09105296490225642,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ATG,Antigua & Barbuda,2011,NGA,Nigeria,6276.104481,CHN,China,601.8804559999998,5674.224025,0.9040996755515932,BPM6,NGA,Nigeria,5989.238372,USA,United States,636.595892,5352.6424799999995,0.89371004250288,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.89371004250288,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BDI,Burundi,2012,ARE,United Arab Emirates,195.461927,BEL,Belgium,106.55462500000003,88.90730199999997,0.45485739020673815,BPM6,ARE,United Arab Emirates,196.83227399999998,CHN,China,123.93950800000003,72.89276599999995,0.3703293393846578,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3703293393846578,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BEN,Benin,2005,CHN,China,256.797665,FRA,France,248.92762400000004,7.870040999999958,0.03064685576482932,BPM6,FRA,France,276.24536900000004,CHN,China,251.70170000000002,24.543669000000023,0.08884735005277145,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.03064685576482932,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BEN,Benin,2009,FRA,France,557.1830019999999,NGA,Nigeria,377.189552,179.99344999999988,0.3230418899247036,BPM6,FRA,France,418.9812169999999,CHN,China,350.99826900000016,67.98294799999974,0.1622577462702815,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.1622577462702815,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BEN,Benin,2012,CHN,China,1370.462156,FRA,France,558.3526069999999,812.1095490000001,0.5925807914100476,BPM6,CHN,China,1383.345319,IND,India,543.4515389999999,839.8937800000001,0.6071468695951832,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.5925807914100476,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BFA,Burkina Faso,2007,FRA,France,437.837245,CHN,China,347.6648980000001,90.17234699999989,0.2059494664507125,BPM6,FRA,France,397.94328900000005,CIV,Côte d'Ivoire,340.1178180000003,57.825470999999766,0.14531083347406257,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.14531083347406257,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BFA,Burkina Faso,2012,CHE,Switzerland,1594.8868419999997,FRA,France,720.440045,874.4467969999996,0.5482814040295404,BPM6,CHE,Switzerland,1490.5931159999998,CHN,China,627.174433,863.4186829999998,0.579245049324379,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5482814040295404,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BGD,Bangladesh,2010,USA,United States,5885.403346999999,CHN,China,5861.455616000004,23.947730999994747,0.004069004210595314,BPM6,CHN,China,6184.569049000004,USA,United States,6114.954406999999,69.614642000005,0.011256183163038844,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.004069004210595314,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CMR,Cameroon,2012,FRA,France,1891.8770929999998,CHN,China,1722.505487,169.37160599999993,0.08952569203712006,BPM6,CHN,China,1719.210862,FRA,France,1600.3911449999998,118.81971700000008,0.06911293991114865,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.06911293991114865,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,COD,Congo - Kinshasa,2009,CHN,China,1590.0010660000003,ZMB,Zambia,776.5004809999999,813.5005850000003,0.5116352450294522,BPM6,CHN,China,1513.535442,USA,United States,807.134951,706.4004910000001,0.4667221337523195,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.4667221337523195,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,COG,Congo - Brazzaville,2009,USA,United States,4042.7365589999995,FRA,France,2254.353486,1788.3830729999995,0.44236943142354274,BPM6,USA,United States,3560.1583809999993,CHN,China,2085.460111,1474.6982699999994,0.4142226587081716,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.4142226587081716,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CUB,Cuba,2009,CHN,China,2029.0778059999998,ESP,Spain,1129.221185,899.8566209999997,0.4434805892307906,BPM6,CHN,China,1934.9855019999998,USA,United States,1689.6611829999997,245.32431900000006,0.12678354372497003,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.12678354372497003,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CUB,Cuba,2010,CHN,China,2386.1378340000006,ESP,Spain,1236.662074,1149.4757600000005,0.4817306626721884,BPM6,CHN,China,2320.6457770000006,USA,United States,1610.0012779999997,710.6444990000009,0.30622704509375054,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.30622704509375054,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CUB,Cuba,2011,CHN,China,2588.818237,ESP,Spain,1458.7967670000005,1130.0214699999995,0.43650089212501153,BPM6,CHN,China,2473.237468,USA,United States,1768.6691099999998,704.568358,0.2848769546459095,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.2848769546459095,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,DJI,Djibouti,2010,CHN,China,472.40497500000015,IND,India,354.31230500000004,118.09267000000011,0.2499818508473584,BPM6,CHN,China,472.6606830000001,USA,United States,349.754415,122.90626800000013,0.2600306571299904,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.2499818508473584,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,EGY,Egypt,2011,USA,United States,13074.9727,DEU,Germany,8387.98816,4686.9845399999995,0.3584699293483037,BPM6,USA,United States,12539.719430000001,CHN,China,8200.880694000003,4338.838735999998,0.3460076407786101,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3460076407786101,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ERI,Eritrea,2008,ITA,Italy,41.40143199999999,ARE,United Arab Emirates,35.31748500000001,6.083946999999981,0.14695015863219374,BPM6,ITA,Italy,71.524259,CHN,China,40.575585000000004,30.948673999999997,0.4327017774486835,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.14695015863219374,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ETH,Ethiopia,2006,SAU,Saudi Arabia,1132.7516849999995,CHN,China,869.2184789999999,263.5332059999996,0.2326486991718752,BPM6,SAU,Saudi Arabia,1121.2865249999998,USA,United States,978.6446270000001,142.64189799999963,0.12721271041761575,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.12721271041761575,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ETH,Ethiopia,2007,CHN,China,1324.940162,SAU,Saudi Arabia,853.7160490000001,471.224113,0.3556569017341026,BPM6,CHN,China,1342.489464,USA,United States,1289.926863,52.562601000000086,0.03915308269413732,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.03915308269413732,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ETH,Ethiopia,2008,CHN,China,1968.340647,SAU,Saudi Arabia,1492.670643,475.67000400000006,0.2416604080828089,BPM6,CHN,China,2011.325326,USA,United States,1553.5306330000003,457.7946929999996,0.22760847640219076,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.22760847640219076,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ETH,Ethiopia,2009,CHN,China,2325.590936,SAU,Saudi Arabia,1166.695714,1158.895222,0.4983229011002647,BPM6,CHN,China,2345.2053750000005,USA,United States,1564.585062,780.6203130000004,0.3328579753916009,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.3328579753916009,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ETH,Ethiopia,2010,CHN,China,2509.205761,SAU,Saudi Arabia,1304.1141450000002,1205.091616,0.480268152867516,BPM6,CHN,China,2544.1749980000004,USA,United States,1641.7230539999998,902.4519440000006,0.35471299918811655,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.35471299918811655,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ETH,Ethiopia,2011,CHN,China,2209.0565349999997,SAU,Saudi Arabia,1223.565168,985.4913669999996,0.446114144833328,BPM6,CHN,China,2284.6099579999996,USA,United States,1890.244015,394.36594299999956,0.1726184995469584,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.1726184995469584,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GHA,Ghana,2010,USA,United States,2281.3113230000004,CHN,China,1291.7214839999995,989.5898390000009,0.4337811455293429,BPM6,USA,United States,2444.445745,GBR,United Kingdom,1383.5181559999999,1060.9275890000001,0.4340156009476087,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.4337811455293429,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GHA,Ghana,2012,CHN,China,3281.782174,USA,United States,3164.5569380000006,117.22523599999931,0.035719992913825646,BPM6,USA,United States,3349.9563720000006,CHN,China,3348.8865640000004,1.0698080000001937,3.1934983062525496e-4,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,3.1934983062525496e-4,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GIN,Guinea,2010,FRA,France,521.9833560000002,CHN,China,505.35344000000003,16.62991600000015,0.03185909245734675,BPM6,CHN,China,506.74404400000003,IND,India,462.530326,44.21371800000003,0.08725059233256627,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.03185909245734675,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GIN,Guinea,2011,FRA,France,682.045206,CHN,China,669.9934710000001,12.051734999999894,0.0176699944431541,BPM6,CHN,China,679.1521500000001,CHL,Chile,610.6647210000001,68.48742900000002,0.1008425416896641,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.0176699944431541,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GIN,Guinea,2012,CHN,China,798.7607150000001,FRA,France,666.8953350000002,131.86537999999996,0.16508746302076202,BPM6,CHN,China,809.1461120000001,NLD,Netherlands,535.6828669999999,273.46324500000026,0.33796522153961756,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.16508746302076202,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GMB,Gambia,2011,CHN,China,123.98536299999998,IND,India,97.20816100000002,26.77720199999996,0.21597067066698805,BPM6,USA,United States,188.34174399999998,CHN,China,155.75673399999997,32.58501000000001,0.17301002586022574,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.17301002586022574,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GMB,Gambia,2012,CHN,China,181.516342,CIV,Côte d'Ivoire,102.12716199999998,79.38918000000002,0.43736657055374123,BPM6,CHN,China,216.37228100000002,USA,United States,185.645413,30.726868000000024,0.1420092622677487,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.1420092622677487,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GNQ,Equatorial Guinea,2006,USA,United States,2999.7204340000003,CHN,China,2623.5590110000003,376.161423,0.12539882674946634,BPM6,CHN,China,2644.6202490000005,USA,United States,2569.8118890000005,74.80836,0.028286995090613474,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.028286995090613474,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GNQ,Equatorial Guinea,2011,ESP,Spain,2552.0145079999998,USA,United States,2139.094144,412.9203639999996,0.16180173063498887,BPM6,ESP,Spain,2385.2372,CHN,China,2181.613161,203.6240389999998,0.08536846524110886,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.08536846524110886,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ISR,Israel,2011,USA,United States,40585.67953,GBR,United Kingdom,9785.508639000001,30800.170891,0.7588925760928364,BPM6,USA,United States,40484.939765,CHN,China,9783.130745999997,30701.809019000008,0.7583513572506857,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7583513572506857,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ISR,Israel,2012,USA,United States,40377.262787,GBR,United Kingdom,9550.607297999999,30826.655489,0.7634657072129479,BPM6,USA,United States,40542.20893,CHN,China,9691.066637,30851.142293,0.7609635268336623,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7609635268336623,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,KGZ,Kyrgyzstan,2011,RUS,Russia,2363.081602000001,CHE,Switzerland,1184.2218719999998,1178.8597300000013,0.49886543444046527,BPM6,RUS,Russia,2323.157043000001,CHN,China,1221.319477,1101.837566000001,0.474284581543892,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.474284581543892,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,LBY,Libya,2009,ITA,Italy,15675.225205,DEU,Germany,5077.806683999998,10597.418521000003,0.6760616439258362,BPM6,ITA,Italy,15616.99167,CHN,China,4910.30719,10706.68448,0.6855791887606225,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6760616439258362,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,MDG,Madagascar,2010,FRA,France,1428.7718880000002,USA,United States,521.700184,907.0717040000002,0.6348611080735374,BPM6,FRA,France,1078.7463890000001,CHN,China,499.31915299999986,579.4272360000002,0.5371301743472164,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5371301743472164,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,MDG,Madagascar,2011,FRA,France,1372.721026,ARE,United Arab Emirates,544.4632900000001,828.2577359999998,0.6033693083389835,BPM6,FRA,France,1203.444467,CHN,China,541.1512529999999,662.2932140000001,0.5503313465315056,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5503313465315056,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,MLI,Mali,2006,FRA,France,525.068057,SEN,Senegal,289.443097,235.62495999999993,0.44875127492282385,BPM6,FRA,France,443.243496,CHN,China,283.966765,159.27673099999998,0.359343639415749,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.359343639415749,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,MLI,Mali,2011,FRA,France,862.3331489999998,SEN,Senegal,790.7552779999999,71.57787099999996,0.08300489327472203,BPM6,SEN,Senegal,771.5192319999999,CHN,China,652.113002,119.40622999999982,0.15476766494914782,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.08300489327472203,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,MMR,Myanmar (Burma),2011,THA,Thailand,4237.462071000002,CHN,China,4174.614098999999,62.8479720000023,0.014831512576859659,BPM6,CHN,China,4258.733646,THA,Thailand,4225.4649180000015,33.26872799999819,0.007811882772064349,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.007811882772064349,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,MOZ,Mozambique,2009,ZAF,South Africa,1847.893153,CHN,China,424.908775,1422.984378,0.77005771447869,BPM6,ZAF,South Africa,1840.419882,USA,United States,595.520998,1244.898884,0.6764211233401575,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6764211233401575,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,MRT,Mauritania,2012,CHN,China,1828.508931,FRA,France,791.0519599999998,1037.4569710000003,0.5673786730878156,BPM6,CHN,China,1839.220492,ARE,United Arab Emirates,762.2971090000004,1076.9233829999994,0.585532505582805,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.5673786730878156,FALSE
