outcome,specification,covariance,term,estimate_rerun,se_rerun,p_value_rerun,ci_95_low_rerun,ci_95_high_rerun,n_obs_rerun,n_countries_rerun,n_resolutions_rerun,model,estimate_cached,se_cached,p_value_cached,ci_95_low_cached,ci_95_high_cached,n_obs_cached,n_countries_cached,n_resolutions_cached,inference_status,error,expected_direction,direction_matches_expected
distance_china_minus_usa,original_restricted,country,brazil_post_2009,-0.12128454328016473,0.013378156944120648,1.7810458043098395e-14,-0.14784718750168677,-0.0947218990586427,55190,95,612,DDD HR vs non-HR among China-US divergent votes; country-clustered SE,-0.12128454328016473,0.013378156944120648,1.7810458043098395e-14,-0.14784718750168677,-0.0947218990586427,55190,95,612,Model-based country-clustered SE. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,non-HR Brazil post component,NA
distance_china_minus_usa,original_restricted,country,brazil_post_hr,-0.26425464562184336,0.05483768921112986,5.5303656753681905e-6,-0.3731361630483371,-0.15537312819534968,55190,95,612,DDD HR vs non-HR among China-US divergent votes; country-clustered SE,-0.26425464562184336,0.05483768921112986,5.5303656753681905e-6,-0.3731361630483371,-0.15537312819534968,55190,95,612,Model-based country-clustered SE. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,negative incremental HR effect,TRUE
distance_china_minus_usa,original_restricted,country_resolution,brazil_post_2009,-0.12128454328016473,0.013467990305590366,2.3941912591469327e-14,-0.14802555374674659,-0.0945435328135829,55190,95,612,DDD HR vs non-HR among China-US divergent votes; two-way clustered SE by country and resolution,-0.12128454328016473,0.013467990305590366,2.3941912591469327e-14,-0.14802555374674659,-0.0945435328135829,55190,95,612,Model-based two-way clustered SE by country and resolution. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,non-HR Brazil post component,NA
distance_china_minus_usa,original_restricted,country_resolution,brazil_post_hr,-0.26425464562184336,0.05433509203731237,4.621902551965663e-6,-0.3721382445779065,-0.15637104666578022,55190,95,612,DDD HR vs non-HR among China-US divergent votes; two-way clustered SE by country and resolution,-0.26425464562184336,0.05433509203731237,4.621902551965663e-6,-0.3721382445779065,-0.15637104666578022,55190,95,612,Model-based two-way clustered SE by country and resolution. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,negative incremental HR effect,TRUE
agreement_china_minus_usa,original_restricted,country,brazil_post_2009,0.10320983097988068,0.0067394679583478835,2.778749687411539e-27,0.08982845936287209,0.11659120259688927,55190,95,612,DDD HR vs non-HR among China-US divergent votes; country-clustered SE,0.10320983097988068,0.0067394679583478835,2.778749687411539e-27,0.08982845936287209,0.11659120259688927,55190,95,612,Model-based country-clustered SE. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,non-HR Brazil post component,NA
agreement_china_minus_usa,original_restricted,country,brazil_post_hr,0.08847644826593476,0.025477431527470257,7.804784043961063e-4,0.03789041072959129,0.13906248580227823,55190,95,612,DDD HR vs non-HR among China-US divergent votes; country-clustered SE,0.08847644826593476,0.025477431527470257,7.804784043961063e-4,0.03789041072959129,0.13906248580227823,55190,95,612,Model-based country-clustered SE. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,positive incremental HR effect,TRUE
agreement_china_minus_usa,original_restricted,country_resolution,brazil_post_2009,0.10320983097988068,0.007294876118983054,5.109421500258293e-25,0.08872568344012695,0.11769397851963441,55190,95,612,DDD HR vs non-HR among China-US divergent votes; two-way clustered SE by country and resolution,0.10320983097988068,0.007294876118983054,5.109421500258293e-25,0.08872568344012695,0.11769397851963441,55190,95,612,Model-based two-way clustered SE by country and resolution. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,non-HR Brazil post component,NA
agreement_china_minus_usa,original_restricted,country_resolution,brazil_post_hr,0.08847644826593476,0.025387209529352327,7.493091869633929e-4,0.03806954862182648,0.13888334791004303,55190,95,612,DDD HR vs non-HR among China-US divergent votes; two-way clustered SE by country and resolution,0.08847644826593476,0.025387209529352327,7.493091869633929e-4,0.03806954862182648,0.13888334791004303,55190,95,612,Model-based two-way clustered SE by country and resolution. The interaction term tests whether the Brazil post-2009 shift is stronger in human-rights than non-human-rights divergent votes.,,positive incremental HR effect,TRUE
