model_id,iso3c,country_name,country_id,year,abs_distance_china,model_outcome,china_is_top,public_cue_year,focal_country,cue_group,eligible_as_control,treatment
clean_controls,HTI,Haiti,53,2000,0.33272320000000005,0.33272320000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2001,0.11317250000000001,0.11317250000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2002,0.2900575000000001,0.2900575000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2003,0.15577530000000006,0.15577530000000006,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2004,1.2744146,1.2744146,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2005,0.5771761,0.5771761,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2006,0.77118434,0.77118434,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2007,0.18003790000000003,0.18003790000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2008,0.40580170000000004,0.40580170000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2009,0.1766108,0.1766108,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2010,0.23401020000000006,0.23401020000000006,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2011,0.6002602,0.6002602,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2012,0.4837494,0.4837494,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2013,0.19332789999999994,0.19332789999999994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2014,0.5340461000000001,0.5340461000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2015,0.07975770000000001,0.07975770000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2016,0.2045379,0.2045379,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2017,0.11270229999999998,0.11270229999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2018,0.60197809,0.60197809,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2019,0.5939225,0.5939225,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2020,0.7480171,0.7480171,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2021,0.20688868,0.20688868,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HTI,Haiti,53,2022,0.9392045,0.9392045,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,1997,2.588744,2.588744,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,1998,1.7487241,1.7487241,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,1999,2.0125204,2.0125204,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2000,1.9980326000000002,1.9980326000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2001,1.8123022999999998,1.8123022999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2002,1.7184096,1.7184096,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2003,2.0831932,2.0831932,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2004,1.850074,1.850074,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2005,1.7553534,1.7553534,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2006,1.8681470999999998,1.8681470999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2007,1.6974209999999998,1.6974209999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2008,1.6465551,1.6465551,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2009,1.6812613,1.6812613,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2010,1.8984737000000003,1.8984737000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2011,1.6677389,1.6677389,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2012,1.8840957,1.8840957,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2013,1.5927248,1.5927248,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2014,1.9518064000000002,1.9518064000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2015,1.3993512,1.3993512,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2016,1.6770619,1.6770619,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2017,1.4723252,1.4723252,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2018,1.8648966,1.8648966,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2019,1.5885894,1.5885894,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2020,1.8561854000000002,1.8561854000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2021,1.4706591,1.4706591,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,HUN,Hungary,54,2022,2.588111,2.588111,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,1997,0.009406999999999943,0.009406999999999943,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,1998,0.2556688,0.2556688,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,1999,0.04075050000000002,0.04075050000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2000,0.1203065000000001,0.1203065000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2001,0.04120489999999999,0.04120489999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2002,0.39665399999999995,0.39665399999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2003,0.8258437,0.8258437,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2004,0.4217131,0.4217131,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2005,0.4870114,0.4870114,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2006,0.30295190000000005,0.30295190000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2007,0.13208380000000003,0.13208380000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2008,0.020133900000000038,0.020133900000000038,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2009,0.1448683,0.1448683,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2010,0.2959423000000001,0.2959423000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2011,0.22344869999999994,0.22344869999999994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2012,0.18552979999999997,0.18552979999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2013,0.1037074,0.1037074,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2014,0.0204164,0.0204164,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2015,0.0690286,0.0690286,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2016,0.1454647,0.1454647,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2017,0.16902569999999997,0.16902569999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2018,0.2215341,0.2215341,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2019,0.1751165,0.1751165,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2020,0.46121710000000005,0.46121710000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2021,0.18648266999999996,0.18648266999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IND,India,55,2022,0.7930421000000001,0.7930421000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,1997,2.39704,2.39704,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,1998,1.4561061,1.4561061,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,1999,1.5490843,1.5490843,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2000,1.5939026,1.5939026,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2001,1.4801465999999999,1.4801465999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2002,1.3701938,1.3701938,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2003,1.7079165,1.7079165,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2004,1.6950013,1.6950013,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2005,1.5550687,1.5550687,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2006,1.7045573,1.7045573,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2007,1.4459799000000002,1.4459799000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2008,1.4536584000000001,1.4536584000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2009,1.4521582,1.4521582,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2010,1.6012136,1.6012136,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2011,1.5926046999999999,1.5926046999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2012,1.5692781999999998,1.5692781999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2013,1.3144983,1.3144983,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2014,1.6856455000000001,1.6856455000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2015,0.9214549,0.9214549,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2016,1.222034,1.222034,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2017,1.0990328999999999,1.0990328999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2018,1.2230344,1.2230344,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2019,1.1494012,1.1494012,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2020,1.283339,1.283339,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2021,0.9654875,0.9654875,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,IRL,Ireland,56,2022,1.9352488,1.9352488,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,1997,2.687452,2.687452,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,1998,1.6114151,1.6114151,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,1999,1.9088094,1.9088094,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2000,1.9212206,1.9212206,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2001,1.7450523000000002,1.7450523000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2002,1.6787816,1.6787816,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2003,2.1094382,2.1094382,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2004,1.864994,1.864994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2005,1.7616884,1.7616884,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2006,1.8671381,1.8671381,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2007,1.5900873,1.5900873,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2008,1.4685907,1.4685907,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2009,1.5688134,1.5688134,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2010,1.7141366,1.7141366,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2011,1.6040179,1.6040179,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2012,1.6685586,1.6685586,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2013,1.385781,1.385781,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2014,1.697519,1.697519,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2015,1.1456724,1.1456724,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2016,1.32277,1.32277,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2017,1.2865304,1.2865304,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2018,1.3942862,1.3942862,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2019,1.3452107,1.3452107,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2020,1.5391699,1.5391699,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2021,1.2736371,1.2736371,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISL,Iceland,57,2022,2.147506,2.147506,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,1997,3.754083,3.754083,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,1998,2.7472261000000002,2.7472261000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,1999,2.8707203999999997,2.8707203999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2000,3.0276806,3.0276806,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2001,2.9832503,2.9832503,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2002,2.7827076,2.7827076,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2003,3.3311512,3.3311512,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2004,3.2890430000000004,3.2890430000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2005,3.1732064,3.1732064,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2006,3.2863831,3.2863831,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2007,2.9211460000000002,2.9211460000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2008,2.9778271,2.9778271,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2009,2.9407453,2.9407453,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2010,3.2707127,3.2707127,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2011,3.111346,3.111346,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2012,3.2143697,3.2143697,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2013,3.0277238,3.0277238,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2014,3.2821314,3.2821314,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2015,2.6231822,2.6231822,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2016,2.8222749,2.8222749,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2017,2.8555132,2.8555132,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2018,3.0253916,3.0253916,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2019,2.8732444,2.8732444,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2020,3.1807854,3.1807854,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2021,2.6488781,2.6488781,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ISR,Israel,58,2022,3.3649060000000004,3.3649060000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,1997,2.694127,2.694127,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,1998,1.6623101,1.6623101,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,1999,1.7872514000000002,1.7872514000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2000,1.8488276000000001,1.8488276000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2001,1.7217483000000002,1.7217483000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2002,1.7502866,1.7502866,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2003,2.0547082000000003,2.0547082000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2004,1.8028218,1.8028218,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2005,1.7293464,1.7293464,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2006,1.722343,1.722343,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2007,1.5442437,1.5442437,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2008,1.5471355,1.5471355,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2009,1.6762633,1.6762633,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2010,1.7434056,1.7434056,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2011,1.7317288,1.7317288,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2012,1.7346093,1.7346093,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2013,1.4704787,1.4704787,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2014,1.773658,1.773658,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2015,1.2050726,1.2050726,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2016,1.4064222,1.4064222,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2017,1.3696792,1.3696792,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2018,1.5891736,1.5891736,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2019,1.4333834,1.4333834,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2020,1.5631817,1.5631817,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2021,1.3681721,1.3681721,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,ITA,Italy,59,2022,2.330756,2.330756,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,1997,0.9308148,0.9308148,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,1998,0.1875316,0.1875316,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,1999,0.30969349999999995,0.30969349999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2000,0.39385190000000003,0.39385190000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2001,0.11131240000000003,0.11131240000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2002,0.06739199999999995,0.06739199999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2003,0.40809720000000005,0.40809720000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2004,0.28282930000000006,0.28282930000000006,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2005,0.094337,0.094337,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2006,0.3995826,0.3995826,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2007,0.08679230000000004,0.08679230000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2008,0.11202250000000002,0.11202250000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2009,0.18408010000000002,0.18408010000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2010,0.2875620000000001,0.2875620000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2011,0.34538189999999996,0.34538189999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2012,0.3136137,0.3136137,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2013,0.03393659999999998,0.03393659999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2014,0.25788940000000005,0.25788940000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2015,0.2335107,0.2335107,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2016,0.08715100000000003,0.08715100000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2017,0.12952410000000003,0.12952410000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2018,0.014546500000000018,0.014546500000000018,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2019,0.10465269999999999,0.10465269999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2020,0.14672320000000005,0.14672320000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2021,0.0824587,0.0824587,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JAM,Jamaica,60,2022,0.7318207999999999,0.7318207999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,1997,0.5834816,0.5834816,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,1998,0.5401449,0.5401449,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,1999,0.15493710000000005,0.15493710000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2000,0.48471739999999985,0.48471739999999985,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2001,0.6498327,0.6498327,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2002,0.7393884,0.7393884,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2003,0.3452138,0.3452138,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2004,0.1365889,0.1365889,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2005,0.20090509999999995,0.20090509999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2006,0.3710589,0.3710589,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2007,0.08789669999999994,0.08789669999999994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2008,0.061964200000000025,0.061964200000000025,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2009,0.05724879999999999,0.05724879999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2010,0.20202730000000002,0.20202730000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2011,0.12718209999999996,0.12718209999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2012,0.13790499999999994,0.13790499999999994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2013,0.12620569999999998,0.12620569999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2014,0.1396946,0.1396946,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2015,0.3994478,0.3994478,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2016,0.43375469999999994,0.43375469999999994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2017,0.37766530000000004,0.37766530000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2018,0.12296379999999996,0.12296379999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2019,0.3710306,0.3710306,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2020,0.04006310000000002,0.04006310000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2021,0.311595,0.311595,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,JOR,Jordan,61,2022,0.5067602,0.5067602,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,KEN,Kenya,62,1997,0.5506341,0.5506341,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,KEN,Kenya,62,1998,0.0789048,0.0789048,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,KEN,Kenya,62,1999,0.10373290000000002,0.10373290000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,KEN,Kenya,62,2000,0.26860670000000003,0.26860670000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,KEN,Kenya,62,2001,0.05311160000000004,0.05311160000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,KEN,Kenya,62,2002,0.03659100000000004,0.03659100000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,KEN,Kenya,62,2003,0.2210548,0.2210548,FALSE,NA,FALSE,other_countries,TRUE,0
