iso3c,year,abs_distance_china,china_top,country_id,country_name,top_partner,china_is_top,rank_CHN,rank_USA,china_top_observed,cs_role,first_treat,first_treat_year,absorbing,ever_china_top_observed,id,log_gdp_pc,free_press
ROU,2011,1.7464882,0,76,Romania,DEU,FALSE,17,10,FALSE,never_treated,0,,FALSE,FALSE,76,9.165413665447108,0.888
ROU,2012,1.8589346999999998,0,76,Romania,DEU,FALSE,15,9,FALSE,never_treated,0,,FALSE,FALSE,76,9.09716648486657,0.866
ROU,2013,1.4400716999999998,0,76,Romania,DEU,FALSE,15,9,FALSE,never_treated,0,,FALSE,FALSE,76,9.158802217734205,0.856
ROU,2014,1.8028723,0,76,Romania,DEU,FALSE,15,9,FALSE,never_treated,0,,FALSE,FALSE,76,9.21351244318853,0.856
ROU,2015,1.2175132,0,76,Romania,DEU,FALSE,14,7,FALSE,never_treated,0,,FALSE,FALSE,76,9.102422977129411,0.867
ROU,2016,1.6228089,0,76,Romania,DEU,FALSE,12,7,FALSE,never_treated,0,,FALSE,FALSE,76,9.148947836627244,0.891
ROU,2017,1.4755992,0,76,Romania,DEU,FALSE,13,9,FALSE,never_treated,0,,FALSE,FALSE,76,9.28061076581981,0.784
ROU,2018,1.5948636,0,76,Romania,DEU,FALSE,12,7,FALSE,never_treated,0,,FALSE,FALSE,76,9.426752060499064,0.783
ROU,2019,1.5380514,0,76,Romania,DEU,FALSE,11,10,FALSE,never_treated,0,,FALSE,FALSE,76,9.465727305331441,0.86
ROU,2020,1.7334874,0,76,Romania,DEU,FALSE,6,10,FALSE,never_treated,0,,FALSE,FALSE,76,9.473410314880395,0.909
RWA,1990,0.39403829999999995,0,77,Rwanda,USA,FALSE,20,1,FALSE,never_treated,0,,FALSE,FALSE,77,5.845783922349339,0.252
RWA,1991,0.26086060000000005,0,77,Rwanda,DEU,FALSE,44,5,FALSE,never_treated,0,,FALSE,FALSE,77,5.53720395154337,0.32
RWA,1992,0.3261326,0,77,Rwanda,DEU,FALSE,26,5,FALSE,never_treated,0,,FALSE,FALSE,77,5.576266910660856,0.327
RWA,1993,1.1192902,0,77,Rwanda,DEU,FALSE,31,5,FALSE,never_treated,0,,FALSE,FALSE,77,5.509482738957421,0.326
RWA,1994,1.4111215,0,77,Rwanda,DEU,FALSE,59,8,FALSE,never_treated,0,,FALSE,FALSE,77,4.709112711034605,0.235
RWA,1995,1.1552449,0,77,Rwanda,NLD,FALSE,27,9,FALSE,never_treated,0,,FALSE,FALSE,77,5.429219076426475,0.143
RWA,1996,0.8650335999999998,0,77,Rwanda,DEU,FALSE,25,2,FALSE,never_treated,0,,FALSE,FALSE,77,5.328114558696961,0.152
RWA,1997,1.5024664,0,77,Rwanda,BLX,FALSE,18,5,FALSE,never_treated,0,,FALSE,FALSE,77,5.475414346344654,0.152
RWA,1998,0.34676931,0,77,Rwanda,BLX,FALSE,9,7,FALSE,never_treated,0,,FALSE,FALSE,77,5.505960091554695,0.146
RWA,1999,0.13719099999999995,0,77,Rwanda,KEN,FALSE,11,4,FALSE,never_treated,0,,FALSE,FALSE,77,5.578762138417293,0.158
RWA,2000,0.08801880000000006,0,77,Rwanda,DEU,FALSE,9,4,FALSE,never_treated,0,,FALSE,FALSE,77,5.5289101586884115,0.206
RWA,2001,0.287992,0,77,Rwanda,BVT,FALSE,7,5,FALSE,never_treated,0,,FALSE,FALSE,77,5.469362441301045,0.206
RWA,2002,0.18216619999999994,0,77,Rwanda,IDN,FALSE,4,10,FALSE,never_treated,0,,FALSE,FALSE,77,5.455504930752072,0.211
RWA,2003,1.0785241,0,77,Rwanda,IDN,FALSE,5,10,FALSE,never_treated,0,,FALSE,FALSE,77,5.51750219236712,0.229
RWA,2004,0.21994120000000006,0,77,Rwanda,IDN,FALSE,3,7,FALSE,never_treated,0,,FALSE,FALSE,77,5.596718458247493,0.213
RWA,2005,0.05322990000000005,0,77,Rwanda,BEL,FALSE,5,7,FALSE,never_treated,0,,FALSE,FALSE,77,5.780795563348908,0.206
RWA,2006,0.38162240000000003,0,77,Rwanda,KEN,FALSE,2,6,FALSE,never_treated,0,,FALSE,FALSE,77,5.877721840229104,0.211
RWA,2007,0.373055,0,77,Rwanda,GBR,FALSE,3,6,FALSE,never_treated,0,,FALSE,FALSE,77,6.054988921721893,0.211
RWA,2008,0.2541483,0,77,Rwanda,KEN,FALSE,4,10,FALSE,never_treated,0,,FALSE,FALSE,77,6.269714258923841,0.211
RWA,2009,0.19934010000000002,0,77,Rwanda,SDN,FALSE,3,6,FALSE,never_treated,0,,FALSE,FALSE,77,6.335123567965208,0.211
RWA,2010,0.47061700000000006,0,77,Rwanda,CHE,FALSE,2,4,FALSE,never_treated,0,,FALSE,FALSE,77,6.38624768514992,0.202
RWA,2011,0.5519068,0,77,Rwanda,MYS,FALSE,2,7,FALSE,never_treated,0,,FALSE,FALSE,77,6.478714963624325,0.203
RWA,2012,0.6936905,0,77,Rwanda,KEN,FALSE,2,7,FALSE,never_treated,0,,FALSE,FALSE,77,6.560772173039764,0.216
RWA,2013,0.1151103,0,77,Rwanda,COD,FALSE,2,10,FALSE,never_treated,0,,FALSE,FALSE,77,6.558090305561214,0.222
RWA,2014,0.46093870000000003,0,77,Rwanda,COD,FALSE,2,7,FALSE,never_treated,0,,FALSE,FALSE,77,6.586113069029463,0.236
RWA,2015,0.18802870000000002,0,77,Rwanda,KEN,FALSE,3,4,FALSE,never_treated,0,,FALSE,FALSE,77,6.598507161967669,0.232
RWA,2016,0.07842670000000002,0,77,Rwanda,ARE,FALSE,4,6,FALSE,never_treated,0,,FALSE,FALSE,77,6.59238559628638,0.23
RWA,2017,0.19850929999999997,0,77,Rwanda,ARE,FALSE,7,5,FALSE,never_treated,0,,FALSE,FALSE,77,6.631080360280319,0.213
RWA,2018,0.48281073,0,77,Rwanda,ARE,FALSE,6,2,FALSE,never_treated,0,,FALSE,FALSE,77,6.648691127715517,0.225
RWA,2019,0.2353503,0,77,Rwanda,ARE,FALSE,4,2,FALSE,never_treated,0,,FALSE,FALSE,77,6.697097717426749,0.221
RWA,2020,0.43126290000000006,0,77,Rwanda,ARE,FALSE,3,4,FALSE,never_treated,0,,FALSE,FALSE,77,6.65762778748802,0.203
SAU,1990,0.4067636,0,78,Saudi Arabia,JPN,FALSE,46,43,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.310615434053974,0.075
SAU,1991,0.5488073,0,78,Saudi Arabia,TWN,FALSE,18,2,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.379844295544595,0.078
SAU,1992,0.2795844,0,78,Saudi Arabia,TWN,FALSE,31,2,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.369927854132204,0.078
SAU,1993,1.0657551,0,78,Saudi Arabia,TWN,FALSE,28,4,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.295128184250865,0.096
SAU,1994,1.0299258,0,78,Saudi Arabia,USA,FALSE,22,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.26879036462606,0.096
SAU,1995,0.8474044000000001,0,78,Saudi Arabia,JPN,FALSE,16,2,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.28604144332039,0.09
SAU,1996,0.4815966999999999,0,78,Saudi Arabia,JPN,FALSE,15,2,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.347621378156875,0.097
SAU,1997,0.4408156000000001,0,78,Saudi Arabia,JPN,FALSE,16,2,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.354037656364815,0.097
SAU,1998,0.40047269999999996,0,78,Saudi Arabia,USA,FALSE,12,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.19381022862267,0.097
SAU,1999,0.02536729999999998,0,78,Saudi Arabia,USA,FALSE,12,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.254566799078514,0.097
SAU,2000,0.3309933999999999,0,78,Saudi Arabia,USA,FALSE,10,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.368587993651362,0.108
SAU,2001,0.09934759999999998,0,78,Saudi Arabia,USA,FALSE,6,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.287793081586702,0.111
SAU,2002,0.5968903999999999,0,78,Saudi Arabia,USA,FALSE,5,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.267292786273666,0.111
SAU,2003,0.4289478,0,78,Saudi Arabia,USA,FALSE,4,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.348990427799134,0.111
SAU,2004,0.44436600000000004,0,78,Saudi Arabia,USA,FALSE,4,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.484519024668787,0.111
SAU,2005,0.23547279999999993,0,78,Saudi Arabia,USA,FALSE,4,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.678827062390875,0.121
SAU,2006,0.2350219,0,78,Saudi Arabia,JPN,FALSE,4,2,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.7735846852476609,0.123
SAU,2007,0.2102970999999999,0,78,Saudi Arabia,USA,FALSE,4,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.83070986316016,0.122
SAU,2008,0.284273,0,78,Saudi Arabia,USA,FALSE,4,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.013260320217416,0.124
SAU,2009,0.17260929999999997,0,78,Saudi Arabia,JPN,FALSE,2,3,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,9.782358427985107,0.124
SAU,2010,0.09749459999999999,0,78,Saudi Arabia,JPN,FALSE,2,3,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.000087361441192,0.127
SAU,2011,0.03600740000000002,0,78,Saudi Arabia,JPN,FALSE,2,3,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.208275600274247,0.126
SAU,2012,0.35153029999999996,0,78,Saudi Arabia,USA,FALSE,2,1,FALSE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.265816795054077,0.124
SAU,2013,0.3734626,1,78,Saudi Arabia,CHN,TRUE,1,2,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.235143409175432,0.114
SAU,2014,0.22685560000000005,1,78,Saudi Arabia,CHN,TRUE,1,2,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.232988583524266,0.109
SAU,2015,0.7046454999999999,1,78,Saudi Arabia,CHN,TRUE,1,2,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.054325105243391,0.094
SAU,2016,0.3160269,1,78,Saudi Arabia,CHN,TRUE,1,4,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.010893451696957,0.094
SAU,2017,0.2461311,1,78,Saudi Arabia,CHN,TRUE,1,5,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.08285854041292,0.082
SAU,2018,0.18005519999999997,1,78,Saudi Arabia,CHN,TRUE,1,5,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.28739072716928,0.091
SAU,2019,0.06446780000000002,1,78,Saudi Arabia,CHN,TRUE,1,5,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.294407165395244,0.091
SAU,2020,0.02964840000000002,1,78,Saudi Arabia,CHN,TRUE,1,5,TRUE,treated_absorbing,2013,2013,TRUE,TRUE,78,10.099828326361589,0.088
SEN,1990,0.4033565,0,79,Senegal,IND,FALSE,35,17,FALSE,never_treated,0,,FALSE,FALSE,79,6.864131798794272,0.73
SEN,1991,0.37901219999999997,0,79,Senegal,IND,FALSE,15,9,FALSE,never_treated,0,,FALSE,FALSE,79,6.817173436328564,0.766
SEN,1992,0.02684260000000005,0,79,Senegal,IND,FALSE,25,8,FALSE,never_treated,0,,FALSE,FALSE,79,6.857729559921226,0.766
SEN,1993,1.0108114000000001,0,79,Senegal,IND,FALSE,14,11,FALSE,never_treated,0,,FALSE,FALSE,79,6.777110007144835,0.778
SEN,1994,1.2061939,0,79,Senegal,FRA,FALSE,25,14,FALSE,never_treated,0,,FALSE,FALSE,79,6.369528954785371,0.798
SEN,1995,0.9403559000000001,0,79,Senegal,FRA,FALSE,41,16,FALSE,never_treated,0,,FALSE,FALSE,79,6.572274705400775,0.813
SEN,1996,0.9302449999999999,0,79,Senegal,FRA,FALSE,39,25,FALSE,never_treated,0,,FALSE,FALSE,79,6.584059011112428,0.821
SEN,1997,0.8199721,0,79,Senegal,FRA,FALSE,55,23,FALSE,never_treated,0,,FALSE,FALSE,79,6.478165990859139,0.821
SEN,1998,0.048490299999999986,0,79,Senegal,FRA,FALSE,62,21,FALSE,never_treated,0,,FALSE,FALSE,79,6.528817351983405,0.821
SEN,1999,0.3061193,0,79,Senegal,FRA,FALSE,53,22,FALSE,never_treated,0,,FALSE,FALSE,79,6.518433668665673,0.821
SEN,2000,0.34074970000000004,0,79,Senegal,MLI,FALSE,40,25,FALSE,never_treated,0,,FALSE,FALSE,79,6.402303792727559,0.853
SEN,2001,0.07473160000000001,0,79,Senegal,FRA,FALSE,64,12,FALSE,never_treated,0,,FALSE,FALSE,79,6.457104812216793,0.872
SEN,2002,0.026920799999999967,0,79,Senegal,IND,FALSE,40,26,FALSE,never_treated,0,,FALSE,FALSE,79,6.506427272235232,0.872
SEN,2003,0.12701759999999995,0,79,Senegal,MLI,FALSE,24,23,FALSE,never_treated,0,,FALSE,FALSE,79,6.706725449754271,0.872
SEN,2004,0.0061373999999999596,0,79,Senegal,IND,FALSE,35,39,FALSE,never_treated,0,,FALSE,FALSE,79,6.8223085821750296,0.872
SEN,2005,0.006896200000000019,0,79,Senegal,IND,FALSE,15,13,FALSE,never_treated,0,,FALSE,FALSE,79,6.887395520067526,0.872
SEN,2006,0.10117399999999999,0,79,Senegal,MLI,FALSE,25,13,FALSE,never_treated,0,,FALSE,FALSE,79,6.924810967757532,0.872
SEN,2007,0.1861889,0,79,Senegal,MLI,FALSE,16,19,FALSE,never_treated,0,,FALSE,FALSE,79,7.080816405105865,0.87
SEN,2008,0.15023750000000002,0,79,Senegal,MLI,FALSE,41,24,FALSE,never_treated,0,,FALSE,FALSE,79,7.243364414739084,0.868
SEN,2009,0.13226059999999995,0,79,Senegal,MLI,FALSE,13,38,FALSE,never_treated,0,,FALSE,FALSE,79,7.176785005482384,0.862
SEN,2010,0.09022780000000008,0,79,Senegal,MLI,FALSE,10,40,FALSE,never_treated,0,,FALSE,FALSE,79,7.151394217519006,0.896
SEN,2011,0.342144,0,79,Senegal,MLI,FALSE,10,42,FALSE,never_treated,0,,FALSE,FALSE,79,7.225973286857183,0.896
SEN,2012,0.3581484,0,79,Senegal,MLI,FALSE,12,28,FALSE,never_treated,0,,FALSE,FALSE,79,7.190553938320983,0.894
SEN,2013,0.14194289999999998,0,79,Senegal,MLI,FALSE,16,22,FALSE,never_treated,0,,FALSE,FALSE,79,7.229717006635399,0.939
SEN,2014,0.16719700000000004,0,79,Senegal,MLI,FALSE,11,22,FALSE,never_treated,0,,FALSE,FALSE,79,7.243435327629454,0.942
SEN,2015,0.46975009999999995,0,79,Senegal,MLI,FALSE,7,11,FALSE,never_treated,0,,FALSE,FALSE,79,7.1049704856581215,0.942
SEN,2016,0.14639539999999995,0,79,Senegal,MLI,FALSE,4,14,FALSE,never_treated,0,,FALSE,FALSE,79,7.143964755327412,0.943
SEN,2017,0.1836526,0,79,Senegal,MLI,FALSE,4,12,FALSE,never_treated,0,,FALSE,FALSE,79,7.212888086146426,0.952
SEN,2018,0.18419760000000002,0,79,Senegal,MLI,FALSE,6,9,FALSE,never_treated,0,,FALSE,FALSE,79,7.281080128684836,0.943
SEN,2019,0.15772240000000004,0,79,Senegal,MLI,FALSE,4,9,FALSE,never_treated,0,,FALSE,FALSE,79,7.266255458689257,0.942
SEN,2020,0.0770569000000001,0,79,Senegal,MLI,FALSE,4,10,FALSE,never_treated,0,,FALSE,FALSE,79,7.286936097516028,0.943
SGP,1990,0.0865747,0,80,Singapore,USA,FALSE,14,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.381074735716016,0.295
SGP,1991,0.135687,0,80,Singapore,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.5820680524472035,0.295
SGP,1992,0.5814887,0,80,Singapore,USA,FALSE,16,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.688822986424654,0.295
SGP,1993,1.2631116,0,80,Singapore,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.814116855257094,0.295
SGP,1994,1.3994586,0,80,Singapore,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.978242923928276,0.295
SGP,1995,1.2341457,0,80,Singapore,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,80,10.123219318405187,0.295
SGP,1996,0.8835184999999999,0,80,Singapore,USA,FALSE,10,1,FALSE,never_treated,0,,FALSE,FALSE,80,10.174768334784375,0.297
SGP,1997,0.5771084000000001,0,80,Singapore,USA,FALSE,9,1,FALSE,never_treated,0,,FALSE,FALSE,80,10.180204680356189,0.297
SGP,1998,0.1620364,0,80,Singapore,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.991007182071638,0.297
SGP,1999,0.3122179,0,80,Singapore,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.989510988673285,0.297
SGP,2000,0.5349430000000001,0,80,Singapore,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,80,10.079658522837383,0.347
SGP,2001,0.292161,0,80,Singapore,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,80,9.985055626411079,0.347
SGP,2002,0.3602358,0,80,Singapore,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,80,10.006036801983383,0.347
SGP,2003,0.7688696,0,80,Singapore,USA,FALSE,3,1,FALSE,never_treated,0,,FALSE,FALSE,80,10.074511531576862,0.347
SGP,2004,0.6256120000000001,0,80,Singapore,USA,FALSE,3,1,FALSE,never_treated,0,,FALSE,FALSE,80,10.225863762970647,0.347
SGP,2005,0.40912990000000005,0,80,Singapore,HKG,FALSE,2,3,FALSE,never_treated,0,,FALSE,FALSE,80,10.307662404664361,0.33
SGP,2006,0.6134593,0,80,Singapore,HKG,FALSE,2,3,FALSE,never_treated,0,,FALSE,FALSE,80,10.427282297212072,0.354
SGP,2007,0.35610500000000006,0,80,Singapore,HKG,FALSE,2,3,FALSE,never_treated,0,,FALSE,FALSE,80,10.582355417697789,0.338
SGP,2008,0.2692756,0,80,Singapore,HKG,FALSE,3,5,FALSE,never_treated,0,,FALSE,FALSE,80,10.596849011359577,0.347
SGP,2009,0.2019302,0,80,Singapore,HKG,FALSE,2,4,FALSE,never_treated,0,,FALSE,FALSE,80,10.569438378068318,0.354
SGP,2010,0.3689758000000001,0,80,Singapore,HKG,FALSE,2,5,FALSE,never_treated,0,,FALSE,FALSE,80,10.762926053725788,0.354
SGP,2011,0.03829019999999994,0,80,Singapore,HKG,FALSE,2,5,FALSE,never_treated,0,,FALSE,FALSE,80,10.894727247608571,0.358
SGP,2012,0.4676437,0,80,Singapore,HKG,FALSE,2,5,FALSE,never_treated,0,,FALSE,FALSE,80,10.924994785238486,0.367
SGP,2013,0.13784649999999998,0,80,Singapore,HKG,FALSE,2,5,FALSE,never_treated,0,,FALSE,FALSE,80,10.950234906163725,0.352
SGP,2014,0.3932781,0,80,Singapore,HKG,FALSE,2,5,FALSE,never_treated,0,,FALSE,FALSE,80,10.960666588923075,0.352
SGP,2015,0.4506411,0,80,Singapore,HKG,FALSE,2,5,FALSE,never_treated,0,,FALSE,FALSE,80,10.92675841129577,0.352
SGP,2016,0.17514759999999996,0,80,Singapore,HKG,FALSE,2,4,FALSE,never_treated,0,,FALSE,FALSE,80,10.95090458968848,0.376
SGP,2017,0.3828944,0,80,Singapore,HKG,FALSE,2,5,FALSE,never_treated,0,,FALSE,FALSE,80,11.022494634159036,0.373
SGP,2018,0.10038150000000001,0,80,Singapore,HKG,FALSE,2,4,FALSE,never_treated,0,,FALSE,FALSE,80,11.11067927114715,0.372
SGP,2019,0.09514459999999997,0,80,Singapore,HKG,FALSE,2,3,FALSE,never_treated,0,,FALSE,FALSE,80,11.096683058288658,0.352
SGP,2020,0.23837740000000007,0,80,Singapore,HKG,FALSE,2,3,FALSE,never_treated,0,,FALSE,FALSE,80,11.025329258042019,0.334
SLB,1990,0.002530599999999994,0,81,Solomon Islands,JPN,FALSE,42,18,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.474392441790462,0.778
SLB,1991,0.45150349999999995,0,81,Solomon Islands,JPN,FALSE,35,16,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.501039044740962,0.778
SLB,1992,1.3624345,0,81,Solomon Islands,JPN,FALSE,46,8,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.6383818668441466,0.778
SLB,1993,1.8635540000000002,0,81,Solomon Islands,JPN,FALSE,19,8,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.720063324733937,0.778
SLB,1994,2.1225063,0,81,Solomon Islands,JPN,FALSE,5,11,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.982900870025722,0.778
SLB,1995,1.8919308000000001,0,81,Solomon Islands,JPN,FALSE,12,6,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.106753006540942,0.778
SLB,1996,1.4797065999999999,0,81,Solomon Islands,JPN,FALSE,25,9,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.1618782689632035,0.778
SLB,1997,1.4158763,0,81,Solomon Islands,JPN,FALSE,26,12,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.164132053743159,0.778
SLB,1998,0.35161955,0,81,Solomon Islands,JPN,FALSE,10,15,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.995666305984128,0.761
SLB,1999,0.7426206399999999,0,81,Solomon Islands,JPN,FALSE,3,13,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.033173594069236,0.751
SLB,2000,0.7658080500000001,0,81,Solomon Islands,JPN,FALSE,3,19,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.8597952665872635,0.737
SLB,2001,0.57360564,0,81,Solomon Islands,JPN,FALSE,5,9,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.815411823021439,0.747
SLB,2002,0.7759731,0,81,Solomon Islands,JPN,FALSE,2,13,FALSE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.629218324165288,0.761
SLB,2003,1.1795002,1,81,Solomon Islands,CHN,TRUE,1,15,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.797922826376649,0.761
SLB,2004,1.0577395,1,81,Solomon Islands,CHN,TRUE,1,11,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,6.89372831297086,0.781
SLB,2005,0.78984254,1,81,Solomon Islands,CHN,TRUE,1,12,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.0427164412284755,0.789
SLB,2006,0.7371239,1,81,Solomon Islands,CHN,TRUE,1,14,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.135388316795066,0.789
SLB,2007,0.35579570000000005,1,81,Solomon Islands,CHN,TRUE,1,14,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.237166005702268,0.789
SLB,2008,0.04805879999999996,1,81,Solomon Islands,CHN,TRUE,1,17,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.330304723579392,0.789
SLB,2009,0.1279386,1,81,Solomon Islands,CHN,TRUE,1,18,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.349042195932655,0.787
SLB,2010,0.47498070000000003,1,81,Solomon Islands,CHN,TRUE,1,18,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.429607105082126,0.797
SLB,2011,0.4310624,1,81,Solomon Islands,CHN,TRUE,1,22,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.562191753657272,0.797
SLB,2012,0.4155663,1,81,Solomon Islands,CHN,TRUE,1,23,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.633494223906128,0.814
SLB,2013,0.06399729999999998,1,81,Solomon Islands,CHN,TRUE,1,8,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.678505089001202,0.818
SLB,2014,0.3493349,1,81,Solomon Islands,CHN,TRUE,1,8,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.68015388441703,0.815
SLB,2015,0.3487236,1,81,Solomon Islands,CHN,TRUE,1,19,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.6233863983518955,0.82
SLB,2016,0.11757470000000003,1,81,Solomon Islands,CHN,TRUE,1,17,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.641383835054491,0.821
SLB,2017,0.40242701999999997,1,81,Solomon Islands,CHN,TRUE,1,18,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.670231070278906,0.833
SLB,2018,0.7902892,1,81,Solomon Islands,CHN,TRUE,1,17,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.731140535377598,0.833
SLB,2019,0.2591792,1,81,Solomon Islands,CHN,TRUE,1,14,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.706909275543938,0.832
SLB,2020,0.6824347700000001,1,81,Solomon Islands,CHN,TRUE,1,16,TRUE,treated_absorbing,2003,2003,TRUE,TRUE,81,7.632075400069797,0.814
SLE,1990,0.540003,0,82,Sierra Leone,DEU,FALSE,50,9,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.042095668869632,0.402
SLE,1991,0.29189930000000003,0,82,Sierra Leone,USA,FALSE,50,1,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.21323058194668,0.42
SLE,1992,0.139525,0,82,Sierra Leone,USA,FALSE,63,1,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.094961563034385,0.474
SLE,1993,0.6162288000000001,0,82,Sierra Leone,USA,FALSE,27,1,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.220094218726541,0.496
SLE,1994,0.9910797,0,82,Sierra Leone,USA,FALSE,45,1,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.386819309753537,0.502
SLE,1995,1.0681522,0,82,Sierra Leone,BLX,FALSE,82,2,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.339228943860217,0.516
SLE,1996,0.9325952999999999,0,82,Sierra Leone,BLX,FALSE,86,3,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.41280034595051,0.619
SLE,1997,0.6860752000000001,0,82,Sierra Leone,BLX,FALSE,89,3,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.297717193459079,0.665
SLE,1998,0.10426569999999996,0,82,Sierra Leone,BLX,FALSE,60,2,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.053171778575059,0.667
SLE,1999,0.368741,0,82,Sierra Leone,BEL,FALSE,95,3,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.043559516074416,0.697
SLE,2000,0.18440480000000004,0,82,Sierra Leone,GRC,FALSE,57,5,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,4.968032153440774,0.708
SLE,2001,0.06505090000000002,0,82,Sierra Leone,FRA,FALSE,74,4,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.881414486177728,0.708
SLE,2002,0.3481019000000001,0,82,Sierra Leone,BEL,FALSE,29,5,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,5.963566775973499,0.771
SLE,2003,0.5114983,0,82,Sierra Leone,BEL,FALSE,95,6,FALSE,treated_absorbing,2012,2012,TRUE,TRUE,82,6.025425314785435,0.777
